Regulator	Target	Weight
Ahctf1	1110002l01rik	-0.5
Ahctf1	1500011b03rik	-0.5
Ahctf1	2610008e11rik	-0.5
Ahctf1	3110009e18rik	-0.5
Ahctf1	3110052m02rik	-0.5
Ahctf1	4930447k03rik	-0.5
Ahctf1	A930007i19rik	-0.5
Ahctf1	Abca13	-0.5
Ahctf1	Abhd17b	-0.5
Ahctf1	Afap1l2	-0.5
Ahctf1	Agmo	-0.5
Ahctf1	Airn	-0.5
Ahctf1	Ankrd28	-0.5
Ahctf1	Antxr2	-0.5
Ahctf1	Anxa4	-0.5
Ahctf1	Apc	-0.5
Ahctf1	Apon	-0.5
Ahctf1	Arap3	-0.5
Ahctf1	Asxl2	-0.5
Ahctf1	Atf7ip	-0.5
Ahctf1	Atp1a1	-0.5
Ahctf1	Atp8b1	-0.5
Ahctf1	C1qtnf3	-0.5
Ahctf1	Cadm1	-0.5
Ahctf1	Casp6	-0.5
Ahctf1	Cblc	-0.5
Ahctf1	Ccdc146	-0.5
Ahctf1	Ccdc162	-0.5
Ahctf1	Ccpg1	-0.5
Ahctf1	Cd36	-0.5
Ahctf1	Cds2	-0.5
Ahctf1	Chad	-0.5
Ahctf1	Chsy1	-0.5
Ahctf1	Clk1	-0.5
Ahctf1	Cpq	-0.5
Ahctf1	Ctla2b	-0.5
Ahctf1	Dgkg	-0.5
Ahctf1	Dip2a	-0.5
Ahctf1	Dleu2	-0.5
Ahctf1	Dnajc22	-0.5
Ahctf1	Dpp7	-0.5
Ahctf1	Eif2ak3	-0.5
Ahctf1	Endod1	-0.5
Ahctf1	Enpp3	-0.5
Ahctf1	Entpd1	-0.5
Ahctf1	Exoc6b	-0.5
Ahctf1	Fam120aos	-0.5
Ahctf1	Fam222b	-0.5
Ahctf1	Fli1	-0.5
Ahctf1	Fndc3a	-0.5
Ahctf1	Gimap6	-0.5
Ahctf1	Gm525	-0.5
Ahctf1	Gm5544	-0.5
Ahctf1	Gna13	-0.5
Ahctf1	Gns	-0.5
Ahctf1	Hcar1	-0.5
Ahctf1	Igfbp7	-0.5
Ahctf1	Inip	-0.5
Ahctf1	Inpp1	-0.5
Ahctf1	Irgm1	-0.5
Ahctf1	Ivns1abp	-0.5
Ahctf1	Klf2	-0.5
Ahctf1	Klf6	-0.5
Ahctf1	Klrg1	-0.5
Ahctf1	Ldlrad4	-0.5
Ahctf1	Lin28a	-0.5
Ahctf1	Lnpep	-0.5
Ahctf1	Lpin2	-0.5
Ahctf1	Lrig1	-0.5
Ahctf1	Lyrm4	-0.5
Ahctf1	Magix	-0.5
Ahctf1	Mdm2	-0.5
Ahctf1	Med7	-0.5
Ahctf1	Mgme1	-0.5
Ahctf1	Mir3092	-0.5
Ahctf1	Mpeg1	-0.5
Ahctf1	Mycn	-0.5
Ahctf1	Notch4	-0.5
Ahctf1	Nphp3	-0.5
Ahctf1	Nr1h4	-0.5
Ahctf1	Oxr1	-0.5
Ahctf1	Pard3	-0.5
Ahctf1	Parp8	-0.5
Ahctf1	Paxbp1	-0.5
Ahctf1	Pdzd2	-0.5
Ahctf1	Peak1	-0.5
Ahctf1	Pla2g12a	-0.5
Ahctf1	Ppp1r21	-0.5
Ahctf1	Psap	-0.5
Ahctf1	Ptprj	-0.5
Ahctf1	R3hcc1l	-0.5
Ahctf1	Rab19	-0.5
Ahctf1	Rars	-0.5
Ahctf1	Rassf3	-0.5
Ahctf1	Rb1	-0.5
Ahctf1	Reep3	-0.5
Ahctf1	Rgs2	-0.5
Ahctf1	Riok1	-0.5
Ahctf1	Rpe	-0.5
Ahctf1	Samd12	-0.5
Ahctf1	Scyl1	-0.5
Ahctf1	Serpinb7	-0.5
Ahctf1	Sestd1	-0.5
Ahctf1	Siae	-0.5
Ahctf1	Slc12a8	-0.5
Ahctf1	Slc25a26	-0.5
Ahctf1	Slc37a3	-0.5
Ahctf1	Slc4a4	-0.5
Ahctf1	Slc8a1	-0.5
Ahctf1	Slc9a9	-0.5
Ahctf1	Snhg6	-0.5
Ahctf1	Snord17	-0.5
Ahctf1	Snx29	-0.5
Ahctf1	Snx5	-0.5
Ahctf1	Soat1	-0.5
Ahctf1	Stat2	-0.5
Ahctf1	Stmn3	-0.5
Ahctf1	Susd1	-0.5
Ahctf1	Tbpl1	-0.5
Ahctf1	Tg	-0.5
Ahctf1	Tjp2	-0.5
Ahctf1	Tmem159	-0.5
Ahctf1	Tmem168	-0.5
Ahctf1	Tnfaip8	-0.5
Ahctf1	Trip4	-0.5
Ahctf1	Ttc39a	-0.5
Ahctf1	Uap1l1	-0.5
Ahctf1	Uba5	-0.5
Ahctf1	Ublcp1	-0.5
Ahctf1	Ulk2	-0.5
Ahctf1	Vipas39	-0.5
Ahctf1	Vps41	-0.5
Ahctf1	Vti1a	-0.5
Ahctf1	Vwa5a	-0.5
Ahctf1	Zbtb6	-0.5
Ahctf1	Zmynd8	-0.5
Ahr	9330179d12rik	0.5
Ahr	9330182l06rik	0.5
Ahr	Acot7	0.5
Ahr	Acsl1	0.5
Ahr	Ankrd44	0.5
Ahr	Arhgap22	0.5
Ahr	Casz1	0.5
Ahr	Ccm2	0.5
Ahr	Ccnd2	0.5
Ahr	Ceacam18	0.5
Ahr	Ckap2l	0.5
Ahr	Crtc3	0.5
Ahr	D6ertd527e	0.5
Ahr	Dennd4a	0.5
Ahr	Fam131a	0.5
Ahr	Fuz	0.5
Ahr	Gabpb1	0.5
Ahr	Gm15708	0.5
Ahr	Gramd4	0.5
Ahr	H2afz	0.5
Ahr	Hlcs	0.5
Ahr	Hlf	0.5
Ahr	Lbh	0.5
Ahr	Llph	0.5
Ahr	Mkl1	0.5
Ahr	Mybl1	0.5
Ahr	Pacs2	0.5
Ahr	Pcyt1b	0.5
Ahr	Phldb1	0.5
Ahr	Polh	0.5
Ahr	Rgs12	0.5
Ahr	Rin3	0.5
Ahr	Slc46a3	0.5
Ahr	Smarca2	0.5
Ahr	Stat5a	0.5
Ahr	Stat5b	0.5
Ahr	Stk24	0.5
Ahr	Suclg1	0.5
Ahr	Tmem198b	0.5
Ahr	Tmem243	0.5
Ahr	Uhrf1bp1l	0.5
Arid2	1110002l01rik	-0.5
Arid2	2210408f21rik	0.5
Arid2	4930406d18rik	-0.5
Arid2	4930509e16rik	0.5
Arid2	4930519d14rik	0.5
Arid2	9530059o14rik	0.5
Arid2	A130010j15rik	0.5
Arid2	A630072m18rik	-0.5
Arid2	Abl2	0.5
Arid2	Acss1	0.5
Arid2	Actb	0.5
Arid2	Antxr2	-0.5
Arid2	Anxa2	0.5
Arid2	Arhgef40	0.5
Arid2	Arhgef9	-0.5
Arid2	Asap1	0.5
Arid2	Asxl2	-0.5
Arid2	Bcl11a	0.5
Arid2	Bcr	-0.5
Arid2	Bhlhe40	0.5
Arid2	Camsap2	-0.5
Arid2	Ccdc149	0.5
Arid2	Chn2	0.5
Arid2	Cotl1	0.5
Arid2	Cpeb2	-0.5
Arid2	Dnajc12	-0.5
Arid2	Dthd1	0.5
Arid2	Dtnb	0.5
Arid2	Dusp16	0.5
Arid2	E130215h24rik	-0.5
Arid2	Elmsan1	0.5
Arid2	Enoph1	0.5
Arid2	Fastkd1	-0.5
Arid2	Flnb	0.5
Arid2	Fyn	0.5
Arid2	Gimap4	0.5
Arid2	Gimap6	-0.5
Arid2	Gm19557	-0.5
Arid2	Gng2	-0.5
Arid2	Gpsm2	-0.5
Arid2	Grap2	0.5
Arid2	Grb10	-0.5
Arid2	Hdac11	-0.5
Arid2	Hs2st1	-0.5
Arid2	Hs3st3b1	0.5
Arid2	Il16	-0.5
Arid2	Iqgap2	0.5
Arid2	Klf8	0.5
Arid2	Klhl2	-0.5
Arid2	Lpp	0.5
Arid2	Lrp8	0.5
Arid2	Lrrc14	-0.5
Arid2	Mfsd3	0.5
Arid2	Mir3109	0.5
Arid2	Mkl1	0.5
Arid2	Mkl2	0.5
Arid2	Mospd4	0.5
Arid2	Mtmr6	-0.5
Arid2	Mycbpap	0.5
Arid2	Nadk	-0.5
Arid2	Paics	0.5
Arid2	Pde3b	-0.5
Arid2	Pdpn	0.5
Arid2	Plekha2	-0.5
Arid2	Pold2	0.5
Arid2	Ppig	-0.5
Arid2	Ppp1r3f	-0.5
Arid2	Ppp1r3fos	0.5
Arid2	Prrt2	0.5
Arid2	Rapgef1	0.5
Arid2	Recql4	0.5
Arid2	Runx2	0.5
Arid2	Selplg	0.5
Arid2	Sfi1	0.5
Arid2	Sgk1	-0.5
Arid2	Snapc1	-0.5
Arid2	Srp72	-0.5
Arid2	Stam2	-0.5
Arid2	Stx18	-0.5
Arid2	Tnfaip8	-0.5
Arid2	Tpd52	-0.5
Arid2	Uba52	0.5
Arid2	Ubxn7	-0.5
Arid2	Usp53	-0.5
Arid2	Vrk1	0.5
Arid2	Zbtb20	0.5
Arid2	Zfp184	0.5
Arid2	Zfp219	0.5
Arid2	Zfp473	0.5
Arid3a	0610040f04rik	0.5
Arid3a	1110002l01rik	-0.5
Arid3a	1110019d14rik	-0.5
Arid3a	1110032a03rik	-0.5
Arid3a	1110034g24rik	-0.5
Arid3a	1700025g04rik	0.5
Arid3a	1700025n23rik	-0.5
Arid3a	1700034j05rik	0.5
Arid3a	1700086o06rik	0.5
Arid3a	1700112h15rik	-0.5
Arid3a	2010010a06rik	0.5
Arid3a	2210408f21rik	0.5
Arid3a	2310033p09rik	0.5
Arid3a	2310043l19rik	0.5
Arid3a	2410016o06rik	-0.5
Arid3a	2610001j05rik	-0.5
Arid3a	2610008e11rik	-0.5
Arid3a	2700099c18rik	0.5
Arid3a	2810408i11rik	0.5
Arid3a	3010026o09rik	0.5
Arid3a	3110002h16rik	-0.5
Arid3a	3110009e18rik	-0.5
Arid3a	4921509o07rik	0.5
Arid3a	4922502d21rik	0.5
Arid3a	4930426l09rik	0.5
Arid3a	4930519d14rik	0.5
Arid3a	4930546c10rik	0.5
Arid3a	4930550c14rik	-0.5
Arid3a	4930596i21rik	-0.5
Arid3a	5730435o14rik	0.5
Arid3a	5830432e09rik	0.5
Arid3a	6330416g13rik	0.5
Arid3a	8030462n17rik	-0.5
Arid3a	9130015a21rik	0.5
Arid3a	9330175e14rik	-0.5
Arid3a	9630013a20rik	-0.5
Arid3a	A230108p19rik	-0.5
Arid3a	A530032d15rik	0.5
Arid3a	A530072m11rik	0.5
Arid3a	A630072m18rik	-0.5
Arid3a	A930006i01rik	0.5
Arid3a	A930007i19rik	-0.5
Arid3a	A930011g23rik	0.5
Arid3a	A930013f10rik	0.5
Arid3a	Abcc1	0.5
Arid3a	Abhd17b	-0.5
Arid3a	Abhd2	0.5
Arid3a	Abl2	0.5
Arid3a	Acbd4	-0.5
Arid3a	Acbd5	-0.5
Arid3a	Acd	0.5
Arid3a	Acot2	-0.5
Arid3a	Actb	0.5
Arid3a	Actr3	-0.5
Arid3a	Acvr1	-0.5
Arid3a	Acvr1c	0.5
Arid3a	Adam9	-0.5
Arid3a	Add1	0.5
Arid3a	Adgb	-0.5
Arid3a	Adora3	-0.5
Arid3a	Adrb2	-0.5
Arid3a	Afap1l1	-0.5
Arid3a	Aga	-0.5
Arid3a	Agpat4	0.5
Arid3a	Aicda	-0.5
Arid3a	Aig1	0.5
Arid3a	Aim1	0.5
Arid3a	Airn	-0.5
Arid3a	Akap13	0.5
Arid3a	Akap6	-0.5
Arid3a	Akap7	-0.5
Arid3a	Akna	0.5
Arid3a	Alcam	0.5
Arid3a	Alpk2	0.5
Arid3a	Alyref2	0.5
Arid3a	Angel1	0.5
Arid3a	Ank	0.5
Arid3a	Ank2	-0.5
Arid3a	Ankrd44	0.5
Arid3a	Antxr2	-0.5
Arid3a	Anxa2	0.5
Arid3a	Anxa4	-0.5
Arid3a	Aox2	0.5
Arid3a	Ap1m2	-0.5
Arid3a	Apba1	0.5
Arid3a	Apbb2	-0.5
Arid3a	Apc	-0.5
Arid3a	Apon	-0.5
Arid3a	Apool	-0.5
Arid3a	Aqp9	0.5
Arid3a	Arap2	0.5
Arid3a	Arf6	0.5
Arid3a	Arhgap22	0.5
Arid3a	Arhgap25	-0.5
Arid3a	Arhgap31	-0.5
Arid3a	Arhgap32	0.5
Arid3a	Arhgap5	-0.5
Arid3a	Arhgap9	0.5
Arid3a	Arhgef1	0.5
Arid3a	Arid3a	-0.5
Arid3a	Arl3	0.5
Arid3a	Arl5c	0.5
Arid3a	Armc8	0.5
Arid3a	Arpc2	-0.5
Arid3a	Arrdc3	-0.5
Arid3a	Art2a-ps	0.5
Arid3a	Asap1	0.5
Arid3a	Asxl2	-0.5
Arid3a	Atf3	0.5
Arid3a	Atp11b	-0.5
Arid3a	Atp1a2	-0.5
Arid3a	Atp1b1	-0.5
Arid3a	Atp6v1b2	-0.5
Arid3a	Atp8b1	-0.5
Arid3a	Atxn7l1	0.5
Arid3a	B3gnt2	0.5
Arid3a	B4galt1	0.5
Arid3a	Bach2	0.5
Arid3a	Baiap2	0.5
Arid3a	Basp1	0.5
Arid3a	Bbs5	-0.5
Arid3a	Bc049715	-0.5
Arid3a	Bcap29	-0.5
Arid3a	Bcl11a	0.5
Arid3a	Bcl2l15	-0.5
Arid3a	Bpifc	0.5
Arid3a	Btbd1	-0.5
Arid3a	C130026i21rik	-0.5
Arid3a	C130046k22rik	0.5
Arid3a	C1galt1c1	-0.5
Arid3a	Cabyr	0.5
Arid3a	Cacfd1	0.5
Arid3a	Cacnb1	0.5
Arid3a	Cadm1	-0.5
Arid3a	Camk1d	-0.5
Arid3a	Camk2d	-0.5
Arid3a	Camkmt	0.5
Arid3a	Capsl	0.5
Arid3a	Capza2	-0.5
Arid3a	Casp6	-0.5
Arid3a	Casr	0.5
Arid3a	Cbfa2t3	0.5
Arid3a	Cblb	-0.5
Arid3a	Cblc	-0.5
Arid3a	Ccdc138	0.5
Arid3a	Ccdc146	-0.5
Arid3a	Ccdc162	-0.5
Arid3a	Ccdc171	-0.5
Arid3a	Ccdc173	-0.5
Arid3a	Ccdc181	0.5
Arid3a	Ccdc62	0.5
Arid3a	Ccdc64b	0.5
Arid3a	Ccnl1	-0.5
Arid3a	Ccp110	0.5
Arid3a	Ccr1l1	0.5
Arid3a	Ccr7	0.5
Arid3a	Ccser2	0.5
Arid3a	Cct5	0.5
Arid3a	Cd200r3	0.5
Arid3a	Cd36	-0.5
Arid3a	Cd53	-0.5
Arid3a	Cd74	0.5
Arid3a	Cd86	-0.5
Arid3a	Cd99l2	-0.5
Arid3a	Cdc37	0.5
Arid3a	Cdh17	-0.5
Arid3a	Cdh3	0.5
Arid3a	Cdk6	0.5
Arid3a	Cds2	-0.5
Arid3a	Celsr1	0.5
Arid3a	Cenpw	0.5
Arid3a	Cep85l	-0.5
Arid3a	Cflar	0.5
Arid3a	Chd2	0.5
Arid3a	Chd9	-0.5
Arid3a	Chn2	0.5
Arid3a	Chrm3	-0.5
Arid3a	Chst15	0.5
Arid3a	Chsy3	-0.5
Arid3a	Clec10a	0.5
Arid3a	Clec1a	-0.5
Arid3a	Clk1	-0.5
Arid3a	Clmp	0.5
Arid3a	Cmbl	0.5
Arid3a	Cmss1	0.5
Arid3a	Cobll1	-0.5
Arid3a	Col8a1	-0.5
Arid3a	Cops4	0.5
Arid3a	Cpeb3	-0.5
Arid3a	Cpeb4	-0.5
Arid3a	Cpq	-0.5
Arid3a	Cry1	-0.5
Arid3a	Csgalnact2	-0.5
Arid3a	Ctdp1	-0.5
Arid3a	Ctla2b	-0.5
Arid3a	Cxcl9	-0.5
Arid3a	Cyfip1	0.5
Arid3a	Cysltr1	0.5
Arid3a	D16ertd472e	0.5
Arid3a	D930015e06rik	0.5
Arid3a	Daam1	-0.5
Arid3a	Dab1	-0.5
Arid3a	Dao	0.5
Arid3a	Dapk1	0.5
Arid3a	Dapp1	0.5
Arid3a	Dcun1d5	-0.5
Arid3a	Ddx39b	0.5
Arid3a	Dennd1b	-0.5
Arid3a	Dennd4a	0.5
Arid3a	Dennd5b	0.5
Arid3a	Denr	0.5
Arid3a	Dip2a	-0.5
Arid3a	Dip2b	0.5
Arid3a	Dleu2	-0.5
Arid3a	Dnah6	-0.5
Arid3a	Dnajc18	-0.5
Arid3a	Dnajc3	-0.5
Arid3a	Dnm3	-0.5
Arid3a	Dnmt3a	0.5
Arid3a	Dnmt3aos	0.5
Arid3a	Dock4	0.5
Arid3a	Dock8	0.5
Arid3a	Dpp7	-0.5
Arid3a	Dpy19l1	0.5
Arid3a	Dpysl2	0.5
Arid3a	Dus4l	0.5
Arid3a	Dusp16	0.5
Arid3a	Dusp5	0.5
Arid3a	Dzip1	0.5
Arid3a	E030018b13rik	-0.5
Arid3a	E230016k23rik	0.5
Arid3a	Edem3	-0.5
Arid3a	Eef1g	0.5
Arid3a	Efcab11	-0.5
Arid3a	Efcab14	-0.5
Arid3a	Efhd1	-0.5
Arid3a	Ehf	0.5
Arid3a	Eif2ak3	-0.5
Arid3a	Eif4b	0.5
Arid3a	Eif5b	-0.5
Arid3a	Elmo1	0.5
Arid3a	Elovl5	0.5
Arid3a	Emc2	-0.5
Arid3a	Eml5	-0.5
Arid3a	Emp1	0.5
Arid3a	Enam	0.5
Arid3a	Endod1	-0.5
Arid3a	Enkd1	0.5
Arid3a	Enoph1	0.5
Arid3a	Enox2	-0.5
Arid3a	Enpp3	-0.5
Arid3a	Entpd1	-0.5
Arid3a	Entpd7	-0.5
Arid3a	Eogt	-0.5
Arid3a	Eps8	0.5
Arid3a	Ercc6l	0.5
Arid3a	Etv1	-0.5
Arid3a	Evi5l	0.5
Arid3a	Evl	-0.5
Arid3a	Ezh2	0.5
Arid3a	Fam117a	0.5
Arid3a	Fam118b	0.5
Arid3a	Fam129a	-0.5
Arid3a	Fam129c	0.5
Arid3a	Fam135a	-0.5
Arid3a	Fam168a	-0.5
Arid3a	Fam198b	0.5
Arid3a	Fam213a	-0.5
Arid3a	Fam63b	-0.5
Arid3a	Fam69a	0.5
Arid3a	Fam98b	0.5
Arid3a	Fancc	0.5
Arid3a	Fbxl5	-0.5
Arid3a	Fcrl1	-0.5
Arid3a	Fdxacb1	0.5
Arid3a	Fgfr1op	0.5
Arid3a	Fggy	-0.5
Arid3a	Fgl2	-0.5
Arid3a	Fh1	0.5
Arid3a	Fhad1	-0.5
Arid3a	Fnbp1l	0.5
Arid3a	Fosb	0.5
Arid3a	Foxp1	0.5
Arid3a	Fpr1	-0.5
Arid3a	Frmd4b	-0.5
Arid3a	Gabarapl1	0.5
Arid3a	Galm	0.5
Arid3a	Ganc	-0.5
Arid3a	Gde1	-0.5
Arid3a	Gemin2	0.5
Arid3a	Gfod1	0.5
Arid3a	Gfpt1	0.5
Arid3a	Ggcx	-0.5
Arid3a	Gins1	0.5
Arid3a	Gm10125	0.5
Arid3a	Gm11110	0.5
Arid3a	Gm13546	0.5
Arid3a	Gm15471	-0.5
Arid3a	Gm15910	0.5
Arid3a	Gm19705	-0.5
Arid3a	Gm1976	0.5
Arid3a	Gm20753	0.5
Arid3a	Gm3230	0.5
Arid3a	Gm4944	-0.5
Arid3a	Gm5468	0.5
Arid3a	Gm5544	-0.5
Arid3a	Gm9833	0.5
Arid3a	Gna13	-0.5
Arid3a	Gng2	-0.5
Arid3a	Gosr2	0.5
Arid3a	Gpc6	-0.5
Arid3a	Gpcpd1	-0.5
Arid3a	Gpr137c	0.5
Arid3a	Gpr68	0.5
Arid3a	Gpsm2	-0.5
Arid3a	Gramd1b	0.5
Arid3a	Gramd3	-0.5
Arid3a	Gramd4	0.5
Arid3a	Grpel2	0.5
Arid3a	H2-ab1	0.5
Arid3a	H2-d1	0.5
Arid3a	H2-dma	0.5
Arid3a	H2-dmb2	0.5
Arid3a	H2-eb1	0.5
Arid3a	H2-eb2	0.5
Arid3a	Hars2	-0.5
Arid3a	Hc	0.5
Arid3a	Heatr9	0.5
Arid3a	Heg1	0.5
Arid3a	Hexim1	0.5
Arid3a	Hfe	0.5
Arid3a	Hif1a	-0.5
Arid3a	Hipk2	0.5
Arid3a	Hist1h1c	0.5
Arid3a	Hist1h2ab	0.5
Arid3a	Hist1h2ag	0.5
Arid3a	Hist1h2ai	0.5
Arid3a	Hist1h2bb	0.5
Arid3a	Hist1h2bj	0.5
Arid3a	Hist1h2bl	0.5
Arid3a	Hist1h2bm	0.5
Arid3a	Hist1h3b	0.5
Arid3a	Hist1h3c	0.5
Arid3a	Hist1h4i	0.5
Arid3a	Hist4h4	0.5
Arid3a	Hivep2	0.5
Arid3a	Hk2	0.5
Arid3a	Hmgxb3	-0.5
Arid3a	Hpcal1	-0.5
Arid3a	Hs2st1	-0.5
Arid3a	Hsd17b4	0.5
Arid3a	Hsf2	0.5
Arid3a	Hspbap1	0.5
Arid3a	Htra4	-0.5
Arid3a	Hyls1	-0.5
Arid3a	Ica1l	0.5
Arid3a	Icosl	0.5
Arid3a	Ier5	-0.5
Arid3a	Ifnar2	-0.5
Arid3a	Ift57	0.5
Arid3a	Igfbp7	-0.5
Arid3a	Igsf23	-0.5
Arid3a	Igsf8	0.5
Arid3a	Igsf9	0.5
Arid3a	Il31ra	0.5
Arid3a	Ilf3	0.5
Arid3a	Inadl	0.5
Arid3a	Inip	-0.5
Arid3a	Inpp1	-0.5
Arid3a	Irak2	0.5
Arid3a	Irgm1	-0.5
Arid3a	Itgav	-0.5
Arid3a	Itpr1	0.5
Arid3a	Ivns1abp	-0.5
Arid3a	Jade1	0.5
Arid3a	Jak2	0.5
Arid3a	Jarid2	-0.5
Arid3a	Jdp2	0.5
Arid3a	Jun	0.5
Arid3a	Kcnj1	-0.5
Arid3a	Kcnq1	0.5
Arid3a	Kif3c	-0.5
Arid3a	Kifc2	0.5
Arid3a	Klf10	0.5
Arid3a	Klf3	-0.5
Arid3a	Klf6	-0.5
Arid3a	Klrd1	0.5
Arid3a	Klre1	0.5
Arid3a	Klrg1	-0.5
Arid3a	Klri2	0.5
Arid3a	Kmo	0.5
Arid3a	Kndc1	0.5
Arid3a	Kpna1	-0.5
Arid3a	Ktn1	-0.5
Arid3a	Kynu	0.5
Arid3a	Lancl2	0.5
Arid3a	Laptm4a	-0.5
Arid3a	Laptm5	0.5
Arid3a	Lbh	0.5
Arid3a	Lclat1	0.5
Arid3a	Lcp1	0.5
Arid3a	Ldlrad4	-0.5
Arid3a	Leprotl1	-0.5
Arid3a	Lin28a	-0.5
Arid3a	Lin54	0.5
Arid3a	Lmna	-0.5
Arid3a	Lnpep	-0.5
Arid3a	Lpin2	-0.5
Arid3a	Lpp	0.5
Arid3a	Lrp8	0.5
Arid3a	Lrrc16a	0.5
Arid3a	Lrrc40	0.5
Arid3a	Lrrfip2	0.5
Arid3a	Lrrk1	0.5
Arid3a	Lypla2	0.5
Arid3a	M1ap	0.5
Arid3a	M6pr	-0.5
Arid3a	Macrod2	0.5
Arid3a	Malt1	0.5
Arid3a	Manba	-0.5
Arid3a	Map3k14	0.5
Arid3a	Map3k19	0.5
Arid3a	Map3k7cl	-0.5
Arid3a	March1	-0.5
Arid3a	March7	-0.5
Arid3a	Mars	0.5
Arid3a	Marveld1	0.5
Arid3a	Mbtd1	0.5
Arid3a	Mdga1	-0.5
Arid3a	Med11	0.5
Arid3a	Med13l	0.5
Arid3a	Med30	0.5
Arid3a	Med7	-0.5
Arid3a	Mef2c	0.5
Arid3a	Megf9	-0.5
Arid3a	Mettl8	-0.5
Arid3a	Mfhas1	0.5
Arid3a	Mfsd6	0.5
Arid3a	Mgme1	-0.5
Arid3a	Mgrn1	-0.5
Arid3a	Mical1	0.5
Arid3a	Mid1	0.5
Arid3a	Mina	0.5
Arid3a	Mipol1	0.5
Arid3a	Mir155	0.5
Arid3a	Mir202	0.5
Arid3a	Mir3109	0.5
Arid3a	Mir466d	0.5
Arid3a	Mir5098	-0.5
Arid3a	Mir5107	0.5
Arid3a	Mis18a	0.5
Arid3a	Mkl1	0.5
Arid3a	Mllt4	0.5
Arid3a	Mmd	0.5
Arid3a	Mns1	0.5
Arid3a	Mob3b	0.5
Arid3a	Mocs2	-0.5
Arid3a	Mospd4	0.5
Arid3a	Mpeg1	-0.5
Arid3a	Mpp6	0.5
Arid3a	Mpzl1	-0.5
Arid3a	Mre11a	0.5
Arid3a	Mrpl39	0.5
Arid3a	Mrpl55	0.5
Arid3a	Msi2	0.5
Arid3a	Msn	0.5
Arid3a	Msrb3	0.5
Arid3a	Mthfd1l	0.5
Arid3a	Mthfs	0.5
Arid3a	Mtm1	-0.5
Arid3a	Mtmr6	-0.5
Arid3a	Mtr	0.5
Arid3a	Myo16	0.5
Arid3a	N4bp2	0.5
Arid3a	Nadk	-0.5
Arid3a	Nap1l1	0.5
Arid3a	Nars	-0.5
Arid3a	Nav2	-0.5
Arid3a	Ncam1	-0.5
Arid3a	Ncoa2	0.5
Arid3a	Ndfip1	-0.5
Arid3a	Ndfip2	-0.5
Arid3a	Nedd4l	0.5
Arid3a	Nfkb1	0.5
Arid3a	Nfkbiz	0.5
Arid3a	Nfya	0.5
Arid3a	Nhsl1	0.5
Arid3a	Nipbl	-0.5
Arid3a	Nln	-0.5
Arid3a	Nmrk1	0.5
Arid3a	Nostrin	0.5
Arid3a	Notch4	-0.5
Arid3a	Nphp3	-0.5
Arid3a	Nr1h4	-0.5
Arid3a	Nrip1	0.5
Arid3a	Nrp2	0.5
Arid3a	Nt5c3	-0.5
Arid3a	Nuak1	-0.5
Arid3a	Nuf2	0.5
Arid3a	Nup43	0.5
Arid3a	Nxpe3	0.5
Arid3a	Olfr111	-0.5
Arid3a	Olfr433	-0.5
Arid3a	Olfr99	0.5
Arid3a	Optn	0.5
Arid3a	Orai1	0.5
Arid3a	Orm1	0.5
Arid3a	Orm2	0.5
Arid3a	Orm3	0.5
Arid3a	Osbpl5	-0.5
Arid3a	Osbpl8	0.5
Arid3a	Osr2	-0.5
Arid3a	Ostc	-0.5
Arid3a	Oxr1	-0.5
Arid3a	Paics	0.5
Arid3a	Papd7	-0.5
Arid3a	Paqr8	0.5
Arid3a	Pard3	-0.5
Arid3a	Pard6a	-0.5
Arid3a	Parp11	-0.5
Arid3a	Paxbp1	-0.5
Arid3a	Pcdh17	-0.5
Arid3a	Pcnt	0.5
Arid3a	Pde2a	0.5
Arid3a	Pde3b	-0.5
Arid3a	Pde4b	0.5
Arid3a	Pde4d	0.5
Arid3a	Pdzd2	-0.5
Arid3a	Pecam1	0.5
Arid3a	Pfkfb2	-0.5
Arid3a	Pgap3	0.5
Arid3a	Pgls	0.5
Arid3a	Phlpp1	0.5
Arid3a	Phospho2	-0.5
Arid3a	Pibf1	-0.5
Arid3a	Pik3c2a	-0.5
Arid3a	Pik3cb	-0.5
Arid3a	Pik3r5	0.5
Arid3a	Pikfyve	-0.5
Arid3a	Pim1	0.5
Arid3a	Pla1a	0.5
Arid3a	Pla2g12a	-0.5
Arid3a	Plagl1	0.5
Arid3a	Plekha1	0.5
Arid3a	Plekha7	0.5
Arid3a	Pln	0.5
Arid3a	Poc1b	0.5
Arid3a	Polb	0.5
Arid3a	Polg2	0.5
Arid3a	Pot1b	0.5
Arid3a	Ppdpf	0.5
Arid3a	Ppm1h	-0.5
Arid3a	Ppp1r16a	-0.5
Arid3a	Ppp1r21	-0.5
Arid3a	Ppp1r9a	-0.5
Arid3a	Ppp3ca	-0.5
Arid3a	Ppt1	-0.5
Arid3a	Prdm8	0.5
Arid3a	Prepl	-0.5
Arid3a	Prima1	0.5
Arid3a	Prkce	0.5
Arid3a	Prkch	0.5
Arid3a	Prkd3	0.5
Arid3a	Prokr1	0.5
Arid3a	Prpf19	0.5
Arid3a	Prps1l3	-0.5
Arid3a	Prx	-0.5
Arid3a	Ptbp2	-0.5
Arid3a	Ptchd1	0.5
Arid3a	Pten	-0.5
Arid3a	Ptk2b	-0.5
Arid3a	Ptp4a1	-0.5
