Regulator	Target	Weight
Bcl6	Irgc1	0.5
Bcl6	Irgm1	0.5
Bcl6	Irgm2	0.5
Bcl6	Isg20	0.5
Bcl6	Ist1	0.5
Bcl6	Itga5	0.5
Bcl6	Itgam	0.5
Bcl6	Itpkb	0.5
Bcl6	Itpr2	0.5
Bcl6	Jade3	0.5
Bcl6	Jarid2	0.5
Bcl6	Josd1	0.5
Bcl6	Kank2	0.5
Bcl6	Kansl1	0.5
Bcl6	Kansl2	0.5
Bcl6	Kat2b	0.5
Bcl6	Kazald1	0.5
Bcl6	Kcna3	0.5
Bcl6	Kcnab1	0.5
Bcl6	Kcnip2	0.5
Bcl6	Kcnj2	0.5
Bcl6	Kcnn4	0.5
Bcl6	Kcnq3	0.5
Bcl6	Kctd21	0.5
Bcl6	Kdm3a	0.5
Bcl6	Kdm6b	0.5
Bcl6	Kif13a	0.5
Bcl6	Kif13b	0.5
Bcl6	Kif1c	0.5
Bcl6	Klf10	0.5
Bcl6	Klf13	0.5
Bcl6	Klf2	0.5
Bcl6	Klf3	0.5
Bcl6	Klf9	0.5
Bcl6	Klhl22	0.5
Bcl6	Klhl6	0.5
Bcl6	Klrb1c	0.5
Bcl6	Krt80	0.5
Bcl6	Ksr1	0.5
Bcl6	Lamp1	0.5
Bcl6	Lamtor4	0.5
Bcl6	Laptm5	0.5
Bcl6	Lat2	0.5
Bcl6	Lck	0.5
Bcl6	Ldlrad3	0.5
Bcl6	Ldlrad4	0.5
Bcl6	Ldlrap1	0.5
Bcl6	Lfng	0.5
Bcl6	Lgals1	0.5
Bcl6	Lgals9	0.5
Bcl6	Lhfpl2	0.5
Bcl6	Lipc	0.5
Bcl6	Litaf	0.5
Bcl6	Lpin1	0.5
Bcl6	Lpin2	0.5
Bcl6	Lrig2	0.5
Bcl6	Lrp1	0.5
Bcl6	Lrp4	0.5
Bcl6	Lrrc75a	0.5
Bcl6	Lrrc8d	0.5
Bcl6	Lrrfip2	0.5
Bcl6	Lsm10	0.5
Bcl6	Lsr	0.5
Bcl6	Lst1	0.5
Bcl6	Ltb4r1	0.5
Bcl6	Ltbp1	0.5
Bcl6	Ly9	0.5
Bcl6	Lysmd1	0.5
Bcl6	M1ap	0.5
Bcl6	Mafg	0.5
Bcl6	Maml1	0.5
Bcl6	Maml3	0.5
Bcl6	Man2c1os	0.5
Bcl6	Map2k3	0.5
Bcl6	Map2k3os	0.5
Bcl6	Map3k3	0.5
Bcl6	Map3k5	0.5
Bcl6	Map3k6	0.5
Bcl6	Map3k7cl	0.5
Bcl6	Map4k4	0.5
Bcl6	Mapk3	0.5
Bcl6	Mapkapk3	0.5
Bcl6	Mapre2	0.5
Bcl6	March1	0.5
Bcl6	Mast3	0.5
Bcl6	Mblac1	0.5
Bcl6	Mbnl2	0.5
Bcl6	Mcf2l	0.5
Bcl6	Mcfd2	0.5
Bcl6	Mcl1	0.5
Bcl6	Mcu	0.5
Bcl6	Mdfic	0.5
Bcl6	Med13l	0.5
Bcl6	Med15	0.5
Bcl6	Mef2a	0.5
Bcl6	Mef2d	0.5
Bcl6	Mettl13	0.5
Bcl6	Mettl9	0.5
Bcl6	Mfap3l	0.5
Bcl6	Mfsd11	0.5
Bcl6	Mfsd7b	0.5
Bcl6	Mgat3	0.5
Bcl6	Mgme1	0.5
Bcl6	Mid1ip1	0.5
Bcl6	Mief2	0.5
Bcl6	Mir1934	0.5
Bcl6	Mir1955	0.5
Bcl6	Mir22hg	0.5
Bcl6	Mir26b	0.5
Bcl6	Mir3075	0.5
Bcl6	Mir5098	0.5
Bcl6	Mir6539	0.5
Bcl6	Mir7050	0.5
Bcl6	Mir7671	0.5
Bcl6	Mitd1	0.5
Bcl6	Mknk1	0.5
Bcl6	Mmp19	0.5
Bcl6	Mmp8	0.5
Bcl6	Mnda	0.5
Bcl6	Mndal	0.5
Bcl6	Mnt	0.5
Bcl6	Morc3	0.5
Bcl6	Mpeg1	0.5
Bcl6	Mpzl1	0.5
Bcl6	Mrpl30	0.5
Bcl6	Ms4a6b	0.5
Bcl6	Msl2	0.5
Bcl6	Msmo1	0.5
Bcl6	Msr1	0.5
Bcl6	Msra	0.5
Bcl6	Msrb1	0.5
Bcl6	Mtmr3	0.5
Bcl6	Muc13	0.5
Bcl6	Mvd	0.5
Bcl6	Mx2	0.5
Bcl6	Myo19	0.5
Bcl6	Myo5c	0.5
Bcl6	N4bp1	0.5
Bcl6	Nab2	0.5
Bcl6	Naip1	0.5
Bcl6	Nampt	0.5
Bcl6	Nbr1	0.5
Bcl6	Ncam1	0.5
Bcl6	Ncf2	0.5
Bcl6	Ncf4	0.5
Bcl6	Nckap5l	0.5
Bcl6	Ncor2	0.5
Bcl6	Ndel1	0.5
Bcl6	Nfam1	0.5
Bcl6	Nfat5	0.5
Bcl6	Nfe2	0.5
Bcl6	Nfic	0.5
Bcl6	Nfil3	0.5
Bcl6	Nfkb1	0.5
Bcl6	Nfkbie	0.5
Bcl6	Nipbl	0.5
Bcl6	Nnmt	0.5
Bcl6	Nod1	0.5
Bcl6	Notch1	0.5
Bcl6	Notch2	0.5
Bcl6	Npc1	0.5
Bcl6	Npc2	0.5
Bcl6	Nr1d1	0.5
Bcl6	Nr1h3	0.5
Bcl6	Nrg1	0.5
Bcl6	Nrp2	0.5
Bcl6	Nsf	0.5
Bcl6	Nsmce4a	0.5
Bcl6	Nupr1l	0.5
Bcl6	Nxpe4	0.5
Bcl6	Oacyl	0.5
Bcl6	Oas1b	0.5
Bcl6	Oas1c	0.5
Bcl6	Oas3	0.5
Bcl6	Oasl1	0.5
Bcl6	Ocel1	0.5
Bcl6	Olfr56	0.5
Bcl6	Olr1	0.5
Bcl6	Osbpl11	0.5
Bcl6	Osbpl9	0.5
Bcl6	Osm	0.5
Bcl6	Ovol2	0.5
Bcl6	Ovol3	0.5
Bcl6	P2rx4	0.5
Bcl6	Pacsin2	0.5
Bcl6	Pafah1b2	0.5
Bcl6	Pag1	0.5
Bcl6	Pak1ip1	0.5
Bcl6	Paqr5	0.5
Bcl6	Parp14	0.5
Bcl6	Parp6	0.5
Bcl6	Pbx3	0.5
Bcl6	Pcdh9	0.5
Bcl6	Pcf11	0.5
Bcl6	Pck2	0.5
Bcl6	Pcolce	0.5
Bcl6	Pde1a	0.5
Bcl6	Pde2a	0.5
Bcl6	Pde4d	0.5
Bcl6	Pdgfrb	0.5
Bcl6	Pdpn	0.5
Bcl6	Pdxk	0.5
Bcl6	Pdzd2	0.5
Bcl6	Peak1	0.5
Bcl6	Peli2	0.5
Bcl6	Pfkfb3	0.5
Bcl6	Pfkfb4	0.5
Bcl6	Phf21a	0.5
Bcl6	Phospho1	0.5
Bcl6	Pi16	0.5
Bcl6	Pid1	0.5
Bcl6	Piezo1	0.5
Bcl6	Pigw	0.5
Bcl6	Pik3ap1	0.5
Bcl6	Pik3r2	0.5
Bcl6	Pim3	0.5
Bcl6	Pisd-ps2	0.5
Bcl6	Pitpna	0.5
Bcl6	Pitpnc1	0.5
Bcl6	Pitpnm1	0.5
Bcl6	Pkd1l2	0.5
Bcl6	Pkd1l3	0.5
Bcl6	Pkm	0.5
Bcl6	Pknox1	0.5
Bcl6	Plaur	0.5
Bcl6	Plcl1	0.5
Bcl6	Plcl2	0.5
Bcl6	Pld4	0.5
Bcl6	Pldi	0.5
Bcl6	Plekhf2	0.5
Bcl6	Plekhg3	0.5
Bcl6	Plekhg6	0.5
Bcl6	Plekhh1	0.5
Bcl6	Plekhh3	0.5
Bcl6	Plekhm2	0.5
Bcl6	Plekhm3	0.5
Bcl6	Plekho2	0.5
Bcl6	Plxnb2	0.5
Bcl6	Plxnd1	0.5
Bcl6	Pold4	0.5
Bcl6	Polm	0.5
Bcl6	Por	0.5
Bcl6	Ppargc1b	0.5
Bcl6	Ppig	0.5
Bcl6	Ppil6	0.5
Bcl6	Ppp1cb	0.5
Bcl6	Ppp1r1c	0.5
Bcl6	Ppp1r9b	0.5
Bcl6	Prdx2	0.5
Bcl6	Prex1	0.5
Bcl6	Prkce	0.5
Bcl6	Prkch	0.5
Bcl6	Pros1	0.5
Bcl6	Prr13	0.5
Bcl6	Prss16	0.5
Bcl6	Prtn3	0.5
Bcl6	Psap	0.5
Bcl6	Psen2	0.5
Bcl6	Psma7	0.5
Bcl6	Pstpip2	0.5
Bcl6	Ptafr	0.5
Bcl6	Ptk2b	0.5
Bcl6	Ptpn1	0.5
Bcl6	Ptpre	0.5
Bcl6	Ptpro	0.5
Bcl6	Pttg1	0.5
Bcl6	Pvrl4	0.5
Bcl6	Pxk	0.5
Bcl6	Pxn	0.5
Bcl6	Pycr1	0.5
Bcl6	Rab14	0.5
Bcl6	Rab20	0.5
Bcl6	Rab25	0.5
Bcl6	Rab31	0.5
Bcl6	Rab35	0.5
Bcl6	Rab36	0.5
Bcl6	Rac2	0.5
Bcl6	Raet1d	0.5
Bcl6	Ranbp9	0.5
Bcl6	Rap1a	0.5
Bcl6	Rap1b	0.5
Bcl6	Rap1gap2	0.5
Bcl6	Rap2c	0.5
Bcl6	Rapgef3	0.5
Bcl6	Rara	0.5
Bcl6	Rarg	0.5
Bcl6	Rasa3	0.5
Bcl6	Rasgrp4	0.5
Bcl6	Rassf4	0.5
Bcl6	Rb1	0.5
Bcl6	Rbm12b2	0.5
Bcl6	Rbms1	0.5
Bcl6	Rbms2	0.5
Bcl6	Rbpms	0.5
Bcl6	Rcan3	0.5
Bcl6	Rcsd1	0.5
Bcl6	Rdh11	0.5
Bcl6	Reep3	0.5
Bcl6	Rela	0.5
Bcl6	Rffl	0.5
Bcl6	Rfxank	0.5
Bcl6	Rgcc	0.5
Bcl6	Rilpl2	0.5
Bcl6	Rin2	0.5
Bcl6	Ripk2	0.5
Bcl6	Rnasel	0.5
Bcl6	Rnf114	0.5
Bcl6	Rnf130	0.5
Bcl6	Rnf169	0.5
Bcl6	Rnf24	0.5
Bcl6	Rnf38	0.5
Bcl6	Rora	0.5
Bcl6	Rpl3l	0.5
Bcl6	Rps6ka3	0.5
Bcl6	Rsrp1	0.5
Bcl6	Rtkn	0.5
Bcl6	Rtn4	0.5
Bcl6	Runx2	0.5
Bcl6	Runx3	0.5
Bcl6	S100a10	0.5
Bcl6	S100a4	0.5
Bcl6	S100a5	0.5
Bcl6	S100a6	0.5
Bcl6	Sag	0.5
Bcl6	Samd12	0.5
Bcl6	Samd9l	0.5
Bcl6	Samsn1	0.5
Bcl6	Sash3	0.5
Bcl6	Satb2	0.5
Bcl6	Sbk1	0.5
Bcl6	Sbno2	0.5
Bcl6	Scnn1a	0.5
Bcl6	Sde2	0.5
Bcl6	Sdhb	0.5
Bcl6	Secisbp2l	0.5
Bcl6	Selp	0.5
Bcl6	Selplg	0.5
Bcl6	Sema3b	0.5
Bcl6	Sema4d	0.5
Bcl6	Senp2	0.5
Bcl6	Serinc4	0.5
Bcl6	Sertad1	0.5
Bcl6	Sertad3	0.5
Bcl6	Setbp1	0.5
Bcl6	Setd1b	0.5
Bcl6	Sfi1	0.5
Bcl6	Sgca	0.5
Bcl6	Sgms1	0.5
Bcl6	Sgms2	0.5
Bcl6	Sh2b3	0.5
Bcl6	Sh3bp2	0.5
Bcl6	Sh3bp5	0.5
Bcl6	Sidt2	0.5
Bcl6	Siglec1	0.5
Bcl6	Sik1	0.5
Bcl6	Sirpa	0.5
Bcl6	Sirpb1a	0.5
Bcl6	Sirpb1b	0.5
Bcl6	Ski	0.5
Bcl6	Skint3	0.5
Bcl6	Slbp	0.5
Bcl6	Slc11a1	0.5
Bcl6	Slc12a4	0.5
Bcl6	Slc12a9	0.5
Bcl6	Slc13a3	0.5
Bcl6	Slc15a3	0.5
Bcl6	Slc16a10	0.5
Bcl6	Slc16a3	0.5
Bcl6	Slc16a7	0.5
Bcl6	Slc25a44	0.5
Bcl6	Slc25a53	0.5
Bcl6	Slc27a4	0.5
Bcl6	Slc2a1	0.5
Bcl6	Slc35f6	0.5
Bcl6	Slc37a3	0.5
Bcl6	Slc38a2	0.5
Bcl6	Slc39a14	0.5
Bcl6	Slc43a2	0.5
Bcl6	Slc44a2	0.5
Bcl6	Slc44a3	0.5
Bcl6	Slc6a4	0.5
Bcl6	Slc6a6	0.5
Bcl6	Slc7a11	0.5
Bcl6	Slc7a7	0.5
Bcl6	Slfn10-ps	0.5
Bcl6	Slfn2	0.5
Bcl6	Slfn3	0.5
Bcl6	Slfn4	0.5
Bcl6	Smad3	0.5
Bcl6	Smap2	0.5
Bcl6	Smchd1	0.5
Bcl6	Smcr8	0.5
Bcl6	Smg9	0.5
Bcl6	Smox	0.5
Bcl6	Smpd2	0.5
Bcl6	Smpdl3b	0.5
Bcl6	Snap23	0.5
Bcl6	Sncg	0.5
Bcl6	Snora31	0.5
Bcl6	Snord118	0.5
Bcl6	Snord52	0.5
Bcl6	Sntb2	0.5
Bcl6	Snx10	0.5
Bcl6	Snx18	0.5
Bcl6	Snx30	0.5
Bcl6	Soat1	0.5
Bcl6	Socs3	0.5
Bcl6	Socs6	0.5
Bcl6	Sowahc	0.5
Bcl6	Sox5	0.5
Bcl6	Spen	0.5
Bcl6	Sphk1	0.5
Bcl6	Spidr	0.5
Bcl6	Spn	0.5
Bcl6	Spop	0.5
Bcl6	Spty2d1	0.5
Bcl6	Sqrdl	0.5
Bcl6	Srgap2	0.5
Bcl6	Srgn	0.5
Bcl6	Srsf2	0.5
Bcl6	Srsf6	0.5
Bcl6	Ss18l1	0.5
Bcl6	Ssbp2	0.5
Bcl6	Ssh2	0.5
Bcl6	St3gal1	0.5
Bcl6	St3gal4	0.5
Bcl6	St6galnac4	0.5
Bcl6	Stac	0.5
Bcl6	Stac2	0.5
Bcl6	Stam2	0.5
Bcl6	Stambpl1	0.5
Bcl6	Stard5	0.5
Bcl6	Stat3	0.5
Bcl6	Stau1	0.5
Bcl6	Steap4	0.5
Bcl6	Stk10	0.5
Bcl6	Stk40	0.5
Bcl6	Stx7	0.5
Bcl6	Stxbp6	0.5
Bcl6	Sun1	0.5
Bcl6	Surf2	0.5
Bcl6	Surf4	0.5
Bcl6	Suv420h1	0.5
Bcl6	Syk	0.5
Bcl6	Syne3	0.5
Bcl6	Syngap1	0.5
Bcl6	Synj2	0.5
Bcl6	Sys1	0.5
Bcl6	Syt3	0.5
Bcl6	Taf11	0.5
Bcl6	Tal1	0.5
Bcl6	Tbc1d1	0.5
Bcl6	Tbc1d13	0.5
Bcl6	Tbc1d2	0.5
Bcl6	Tbc1d23	0.5
Bcl6	Tbc1d24	0.5
Bcl6	Tbc1d2b	0.5
Bcl6	Tcf12	0.5
Bcl6	Tcf4	0.5
Bcl6	Tcirg1	0.5
Bcl6	Tcp11	0.5
Bcl6	Tcp11l2	0.5
Bcl6	Tead2	0.5
Bcl6	Tef	0.5
Bcl6	Tex14	0.5
Bcl6	Tfeb	0.5
Bcl6	Tfec	0.5
Bcl6	Tfip11	0.5
Bcl6	Tgfb1	0.5
Bcl6	Tgfb1i1	0.5
Bcl6	Tgfbi	0.5
Bcl6	Tgif1	0.5
Bcl6	Tgm1	0.5
Bcl6	Tgtp2	0.5
Bcl6	Thra	0.5
Bcl6	Ticam2	0.5
Bcl6	Tifa	0.5
Bcl6	Tkt	0.5
Bcl6	Tlr2	0.5
Bcl6	Tlr4	0.5
Bcl6	Tlr5	0.5
Bcl6	Tlr6	0.5
Bcl6	Tlr7	0.5
Bcl6	Tmco6	0.5
Bcl6	Tmem104	0.5
Bcl6	Tmem106a	0.5
Bcl6	Tmem154	0.5
Bcl6	Tmem158	0.5
Bcl6	Tmem159	0.5
Bcl6	Tmem164	0.5
Bcl6	Tmem180	0.5
Bcl6	Tmem189	0.5
Bcl6	Tmem219	0.5
Bcl6	Tmem220	0.5
Bcl6	Tmem259	0.5
Bcl6	Tmem39b	0.5
Bcl6	Tmem50a	0.5
Bcl6	Tmem51	0.5
Bcl6	Tmem51os1	0.5
Bcl6	Tmem67	0.5
Bcl6	Tmem87b	0.5
Bcl6	Tmpo	0.5
Bcl6	Tmprss9	0.5
Bcl6	Tmub2	0.5
Bcl6	Tnfaip6	0.5
Bcl6	Tnfaip8l2	0.5
Bcl6	Tnfrsf1a	0.5
Bcl6	Tnfrsf22	0.5
Bcl6	Tnfrsf26	0.5
Bcl6	Tnfsf10	0.5
Bcl6	Tnfsf12	0.5
Bcl6	Tnfsf13	0.5
Bcl6	Tnfsf14	0.5
Bcl6	Tnrc6b	0.5
Bcl6	Tns3	0.5
Bcl6	Tor2a	0.5
Bcl6	Tox	0.5
Bcl6	Tpd52	0.5
Bcl6	Tpst2	0.5
Bcl6	Tpt1	0.5
Bcl6	Trak1	0.5
Bcl6	Tram1	0.5
Bcl6	Trib1	0.5
Bcl6	Trim14	0.5
Bcl6	Trim25	0.5
Bcl6	Trim30a	0.5
Bcl6	Trip6	0.5
Bcl6	Trmt13	0.5
Bcl6	Trp53tg5	0.5
Bcl6	Trps1	0.5
Bcl6	Tspan14	0.5
Bcl6	Tspan5	0.5
Bcl6	Ttc39c	0.5
Bcl6	Ttc7	0.5
Bcl6	Ttll3	0.5
Bcl6	Twf1	0.5
Bcl6	Txnrd1	0.5
Bcl6	Tyrobp	0.5
Bcl6	Ube2l6	0.5
Bcl6	Ubtd1	0.5
Bcl6	Ubxn7	0.5
Bcl6	Uck2	0.5
Bcl6	Ulk1	0.5
Bcl6	Usp28	0.5
Bcl6	Usp32	0.5
Bcl6	Utrn	0.5
Bcl6	Vamp4	0.5
Bcl6	Vat1	0.5
Bcl6	Vav1	0.5
Bcl6	Vcan	0.5
Bcl6	Vdr	0.5
Bcl6	Vegfa	0.5
Bcl6	Vgll4	0.5
Bcl6	Vprbp	0.5
Bcl6	Vps26a	0.5
Bcl6	Vsig10l	0.5
Bcl6	Wbp1l	0.5
Bcl6	Wdfy2	0.5
Bcl6	Wdr62	0.5
Bcl6	Wdr63	0.5
Bcl6	Wdr81	0.5
Bcl6	Wdtc1	0.5
Bcl6	Wfdc17	0.5
Bcl6	Wfdc18	0.5
Bcl6	Wipi2	0.5
Bcl6	Wls	0.5
Bcl6	Wnt6	0.5
Bcl6	Wsb1	0.5
Bcl6	Wscd2	0.5
Bcl6	Wwc1	0.5
Bcl6	Xaf1	0.5
Bcl6	Xdh	0.5
Bcl6	Xkr8	0.5
Bcl6	Xpnpep2	0.5
Bcl6	Xylt1	0.5
Bcl6	Ypel3	0.5
Bcl6	Ythdf3	0.5
Bcl6	Zak	0.5
Bcl6	Zbp1	0.5
Bcl6	Zbtb16	0.5
Bcl6	Zbtb7a	0.5
Bcl6	Zbtb7b	0.5
Bcl6	Zbtb9	0.5
Bcl6	Zcchc2	0.5
Bcl6	Zeb2	0.5
Bcl6	Zeb2os	0.5
Bcl6	Zfand2a	0.5
Bcl6	Zfand3	0.5
Bcl6	Zfand5	0.5
Bcl6	Zfp101	0.5
Bcl6	Zfp280c	0.5
Bcl6	Zfp334	0.5
Bcl6	Zfp36l2	0.5
Bcl6	Zfp503	0.5
Bcl6	Zfp532	0.5
Bcl6	Zfp608	0.5
Bcl6	Zfp703	0.5
Bcl6	Zfp740	0.5
Bcl6	Zfp827	0.5
Bcl6	Zfpm1	0.5
Bcl6	Zmym2	0.5
Bcl6	Zswim6	0.5
Bcl6	Zyx	0.5
Bclaf1	4921507p07rik	-0.5
Bclaf1	5730422e09rik	-0.5
Bclaf1	Actb	-0.5
Bclaf1	Adprhl2	-0.5
Bclaf1	Aldh3a2	-0.5
Bclaf1	Alyref	-0.5
Bclaf1	Anapc11	-0.5
Bclaf1	Anapc15	-0.5
Bclaf1	Aoc2	-0.5
Bclaf1	Arhgdia	-0.5
Bclaf1	Atp2b2	-0.5
Bclaf1	Bc1	-0.5
Bclaf1	Bmp2k	-0.5
Bclaf1	Calr	-0.5
Bclaf1	Chaf1a	-0.5
Bclaf1	Cherp	-0.5
Bclaf1	Ckb	-0.5
Bclaf1	Cks1b	-0.5
Bclaf1	Cntrob	-0.5
Bclaf1	Coa6	-0.5
Bclaf1	Cops3	-0.5
Bclaf1	Cxx1a	-0.5
Bclaf1	D130017n08rik	-0.5
Bclaf1	Ddb2	-0.5
Bclaf1	Ddost	-0.5
Bclaf1	Dmap1	-0.5
Bclaf1	Dyx1c1	-0.5
Bclaf1	E130317f20rik	-0.5
Bclaf1	Ebna1bp2	-0.5
Bclaf1	Eif5a	-0.5
Bclaf1	Elp5	-0.5
Bclaf1	Endov	-0.5
Bclaf1	Eno3	-0.5
Bclaf1	Eri3	-0.5
Bclaf1	Farsa	-0.5
Bclaf1	Fasn	-0.5
Bclaf1	Gins3	-0.5
Bclaf1	Gng7	-0.5
Bclaf1	Gp1ba	-0.5
Bclaf1	Gps1	-0.5
Bclaf1	Gtf2ird2	-0.5
Bclaf1	Il4i1	-0.5
Bclaf1	Ipo4	-0.5
Bclaf1	Itfg1	-0.5
Bclaf1	Kcnab3	-0.5
Bclaf1	Kctd10	-0.5
Bclaf1	Kif15	-0.5
Bclaf1	Kif17	-0.5
Bclaf1	Kif23	-0.5
Bclaf1	Kif2c	-0.5
Bclaf1	Lamtor1	-0.5
Bclaf1	Lrrc49	-0.5
Bclaf1	Lta	-0.5
Bclaf1	Lzts2	-0.5
Bclaf1	Med18	-0.5
Bclaf1	Mir6910	-0.5
Bclaf1	Mrpl3	-0.5
Bclaf1	Mrps35	-0.5
Bclaf1	Mtmr14	-0.5
Bclaf1	Mtmr4	-0.5
Bclaf1	N4bp3	-0.5
Bclaf1	Nipsnap1	-0.5
Bclaf1	Nt5m	-0.5
Bclaf1	Ocln	-0.5
Bclaf1	Pdrg1	-0.5
Bclaf1	Pex11a	-0.5
Bclaf1	Pfn1	-0.5
Bclaf1	Pgap3	-0.5
Bclaf1	Phb2	-0.5
Bclaf1	Phkb	-0.5
Bclaf1	Plekha2	-0.5
Bclaf1	Pold1	-0.5
Bclaf1	Pold3	-0.5
Bclaf1	Polr1e	-0.5
Bclaf1	Pomp	-0.5
Bclaf1	Ppp2r5d	-0.5
Bclaf1	Prkacb	-0.5
Bclaf1	Prox2	-0.5
Bclaf1	Psmd12	-0.5
Bclaf1	Psmg3	-0.5
Bclaf1	Ptbp1	-0.5
Bclaf1	Rad50	-0.5
Bclaf1	Rep15	-0.5
Bclaf1	Rgl2	-0.5
Bclaf1	Rhbdl1	-0.5
Bclaf1	Rmnd5b	-0.5
Bclaf1	Rnf167	-0.5
Bclaf1	Rpl12	-0.5
Bclaf1	Rplp1	-0.5
Bclaf1	Rrp15	-0.5
Bclaf1	Sall2	-0.5
Bclaf1	Sh2d3c	-0.5
Bclaf1	Sh3gl1	-0.5
Bclaf1	Shc1	-0.5
Bclaf1	Sipa1	-0.5
Bclaf1	Slc25a11	-0.5
Bclaf1	Slc2a8	-0.5
Bclaf1	Slc35e1	-0.5
Bclaf1	Tbc1d10c	-0.5
Bclaf1	Tcf3	-0.5
Bclaf1	Tmem143	-0.5
Bclaf1	Tomt	-0.5
Bclaf1	Trerf1	-0.5
Bclaf1	Trmt61a	-0.5
Bclaf1	Ttll9	-0.5
Bclaf1	Vps52	-0.5
Bclaf1	Wbscr16	-0.5
Bclaf1	Wdr24	-0.5
Bclaf1	Wdr76	-0.5
Bclaf1	Zdhhc6	-0.5
Bclaf1	Zfp580	-0.5
Bclaf1	Zfp850	-0.5
Bclaf1	Zfp865	-0.5
Bhlhe40	0610009l18rik	-0.5
Bhlhe40	0610010k14rik	-0.5
Bhlhe40	0610038b21rik	0.5
Bhlhe40	1110006o24rik	0.5
Bhlhe40	1600020e01rik	0.5
Bhlhe40	1700012d01rik	0.5
Bhlhe40	1700017b05rik	0.5
Bhlhe40	1700067k01rik	-0.5
Bhlhe40	1700094d03rik	0.5
Bhlhe40	1700096j18rik	0.5
Bhlhe40	2210408f21rik	-0.5
Bhlhe40	2310009a05rik	-0.5
Bhlhe40	2410004b18rik	0.5
Bhlhe40	2410004p03rik	0.5
Bhlhe40	2700046g09rik	0.5
Bhlhe40	2900026a02rik	-0.5
Bhlhe40	3110043o21rik	0.5
Bhlhe40	3110082i17rik	0.5
Bhlhe40	4831440e17rik	0.5
Bhlhe40	4921507p07rik	-0.5
Bhlhe40	4921509o07rik	0.5
Bhlhe40	4930406d18rik	-0.5
Bhlhe40	4930507d05rik	-0.5
Bhlhe40	4930599n23rik	0.5
Bhlhe40	4933424g06rik	-0.5
Bhlhe40	5730455p16rik	-0.5
Bhlhe40	9130023h24rik	-0.5
Bhlhe40	9630013a20rik	0.5
Bhlhe40	9930021j03rik	0.5
Bhlhe40	A130077b15rik	0.5
Bhlhe40	A930007i19rik	-0.5
Bhlhe40	Aarsd1	-0.5
Bhlhe40	Abhd17a	-0.5
Bhlhe40	Abhd5	0.5
Bhlhe40	Abi3	0.5
Bhlhe40	Abtb1	0.5
Bhlhe40	Acad10	-0.5
Bhlhe40	Acot7	-0.5
Bhlhe40	Acoxl	0.5
Bhlhe40	Acsl3	0.5
Bhlhe40	Actg1	-0.5
Bhlhe40	Actr1b	-0.5
Bhlhe40	Acvr1b	0.5
Bhlhe40	Adcy9	0.5
Bhlhe40	Add1	-0.5
Bhlhe40	Adora2b	0.5
Bhlhe40	Adprhl2	-0.5
Bhlhe40	Adssl1	0.5
Bhlhe40	Agrn	0.5
Bhlhe40	Ahdc1	0.5
Bhlhe40	Ai413582	0.5
Bhlhe40	Ai450353	-0.5
Bhlhe40	Aim1l	-0.5
Bhlhe40	Alas1	0.5
Bhlhe40	Aldh3a2	-0.5
Bhlhe40	Aloxe3	-0.5
Bhlhe40	Amdhd2	0.5
Bhlhe40	Amigo1	-0.5
Bhlhe40	Ampd3	0.5
Bhlhe40	Amz2	-0.5
Bhlhe40	Anapc15	-0.5
Bhlhe40	Anapc5	-0.5
Bhlhe40	Ankrd13a	-0.5
Bhlhe40	Ankrd28	0.5
Bhlhe40	Ankrd52	-0.5
Bhlhe40	Ano1	0.5
Bhlhe40	Anp32b	-0.5
Bhlhe40	Anxa9	0.5
Bhlhe40	Aoc2	-0.5
Bhlhe40	Ap5s1	0.5
Bhlhe40	Apba1	0.5
Bhlhe40	Apobr	-0.5
Bhlhe40	Aprt	0.5
Bhlhe40	Aqp11	0.5
Bhlhe40	Arap1	0.5
Bhlhe40	Arhgap26	0.5
Bhlhe40	Arhgap39	0.5
Bhlhe40	Arhgef37	0.5
Bhlhe40	Arid3b	-0.5
Bhlhe40	Arl2	-0.5
Bhlhe40	Arl6ip4	-0.5
Bhlhe40	Arl8a	0.5
Bhlhe40	Armc6	-0.5
Bhlhe40	Asap1	0.5
Bhlhe40	Asb2	-0.5
Bhlhe40	Ascl2	0.5
Bhlhe40	Ash1l	0.5
Bhlhe40	Asic3	-0.5
Bhlhe40	Atf3	0.5
Bhlhe40	Atf4	0.5
Bhlhe40	Atg4c	0.5
Bhlhe40	Atg7	0.5
Bhlhe40	Atp6ap1	0.5
Bhlhe40	Atp6v1a	0.5
Bhlhe40	Atpif1	-0.5
Bhlhe40	Atrnl1	0.5
Bhlhe40	Atxn1	0.5
Bhlhe40	B230217o12rik	0.5
Bhlhe40	B230319c09rik	-0.5
Bhlhe40	B3glct	0.5
Bhlhe40	B4galt5	0.5
Bhlhe40	B9d1	-0.5
Bhlhe40	Baiap2l1	0.5
Bhlhe40	Bambi-ps1	0.5
Bhlhe40	Basp1	-0.5
Bhlhe40	Batf	0.5
Bhlhe40	Batf3	-0.5
Bhlhe40	Bax	0.5
Bhlhe40	Bbc3	0.5
Bhlhe40	Bc028528	0.5
Bhlhe40	Bc035044	-0.5
Bhlhe40	Bc1	-0.5
Bhlhe40	Bcl10	0.5
Bhlhe40	Bcl2l11	0.5
Bhlhe40	Bcl3	0.5
Bhlhe40	Bcl6	-0.5
Bhlhe40	Bcl7c	-0.5
Bhlhe40	Bcl9	-0.5
