Regulator	Target	Weight
Zfp281	Enoph1	0.5
Arid3a	Enox2	0.5
Bcl11a	Enox2	1.0
Bcl6	Enox2	0.5
Ddit3	Enox2	0.5
Egr4	Enox2	0.5
Ep300	Enox2	0.5
Foxj3	Enox2	0.5
Hnf1a	Enox2	0.5
Hnf1b	Enox2	1.0
Irf1	Enox2	1.0
Irf4	Enox2	1.0
Lyl1	Enox2	0.5
Maf	Enox2	0.5
Maff	Enox2	1.0
Mafk	Enox2	0.5
Mef2a	Enox2	0.5
Nfkb1	Enox2	1.0
Nfkb2	Enox2	0.5
Nr3c1	Enox2	0.5
Pax5	Enox2	0.5
Rel	Enox2	1.0
Rela	Enox2	1.0
Sox7	Enox2	1.0
Sox9	Enox2	0.5
Sp3	Enox2	0.5
Spi1	Enox2	1.0
Spib	Enox2	0.5
Stat1	Enox2	0.5
Tbp	Enox2	0.5
Zfp148	Enox2	0.5
Zfp281	Enox2	0.5
Arid3a	Enpp1	-0.5
Arntl	Enpp1	-0.5
Cbfb	Enpp1	-1.0
Cdc5l	Enpp1	-0.5
Creb3l2	Enpp1	-0.5
E2f8	Enpp1	-1.0
Elf1	Enpp1	-0.5
Elf2	Enpp1	-0.5
Ep300	Enpp1	-0.5
Foxc2	Enpp1	-0.5
Foxj2	Enpp1	-1.0
Hmg20b	Enpp1	-0.5
Klf13	Enpp1	-0.5
Maf	Enpp1	-0.5
Mef2a	Enpp1	-0.5
Mef2c	Enpp1	-0.5
Pou2f1	Enpp1	-0.5
Rela	Enpp1	-1.0
Relb	Enpp1	-1.0
Rreb1	Enpp1	-0.5
Runx1	Enpp1	-1.0
Runx2	Enpp1	-0.5
Runx3	Enpp1	-0.5
Six5	Enpp1	-0.5
Sox12	Enpp1	-0.5
Sox18	Enpp1	-1.0
Spi1	Enpp1	-1.0
Spib	Enpp1	-0.5
Stat1	Enpp1	-0.5
Tead4	Enpp1	-0.5
Trerf1	Enpp1	-1.0
Ahctf1	Enpp3	1.0
Arid3a	Enpp3	0.5
Cebpa	Enpp3	0.5
Cebpb	Enpp3	0.5
Cebpg	Enpp3	0.5
Elf1	Enpp3	0.5
Ep300	Enpp3	0.5
Foxc2	Enpp3	0.5
Foxj2	Enpp3	1.0
Foxm1	Enpp3	0.5
Foxo1	Enpp3	1.0
Foxo3	Enpp3	0.5
Foxo4	Enpp3	1.0
Gtf2i	Enpp3	0.5
Irf1	Enpp3	1.0
Irf4	Enpp3	1.0
Jund	Enpp3	0.5
Lef1	Enpp3	0.5
Maff	Enpp3	1.0
Nfe2l1	Enpp3	0.5
Nr3c1	Enpp3	0.5
Nr4a2	Enpp3	1.0
Pou2f1	Enpp3	0.5
Pou2f2	Enpp3	1.0
Rela	Enpp3	1.0
Runx1	Enpp3	1.0
Runx2	Enpp3	0.5
Six5	Enpp3	0.5
Snai1	Enpp3	1.0
Spi1	Enpp3	1.0
Tcf7l1	Enpp3	0.5
Tcf7l2	Enpp3	0.5
Zkscan1	Enpp3	0.5
Ep300	Enthd1	0.5
Foxj3	Enthd1	0.5
Foxr1	Enthd1	0.5
Gtf2i	Enthd1	0.5
Jund	Enthd1	0.5
Maf	Enthd1	0.5
Mafk	Enthd1	0.5
Onecut2	Enthd1	0.5
Sp3	Enthd1	0.5
Zfp148	Enthd1	0.5
Zfp281	Enthd1	0.5
Atf5	Entpd1	0.5
Bach1	Entpd1	0.5
Bcl11a	Entpd1	1.0
Bcl6	Entpd1	0.5
Bcl6b	Entpd1	1.0
Creb3	Entpd1	0.5
Ebf1	Entpd1	0.5
Egr4	Entpd1	0.5
Elf1	Entpd1	0.5
Elf2	Entpd1	0.5
Ep300	Entpd1	0.5
Fos	Entpd1	0.5
Fosb	Entpd1	1.0
Foxa1	Entpd1	0.5
Foxf1	Entpd1	0.5
Foxj3	Entpd1	0.5
Foxm1	Entpd1	0.5
Foxo1	Entpd1	1.0
Foxo4	Entpd1	1.0
Gli1	Entpd1	0.5
Hand1	Entpd1	0.5
Hivep1	Entpd1	0.5
Hivep2	Entpd1	1.0
Hivep3	Entpd1	0.5
Hnf1a	Entpd1	0.5
Hoxc4	Entpd1	0.5
Hsf1	Entpd1	0.5
Hsf2	Entpd1	0.5
Insm1	Entpd1	0.5
Irf1	Entpd1	1.0
Irf4	Entpd1	1.0
Irf5	Entpd1	0.5
Jund	Entpd1	0.5
Klf13	Entpd1	0.5
Klf2	Entpd1	0.5
Klf3	Entpd1	0.5
Lef1	Entpd1	0.5
Maf	Entpd1	0.5
Maff	Entpd1	1.0
Mafk	Entpd1	0.5
Maz	Entpd1	0.5
Mecom	Entpd1	0.5
Mef2a	Entpd1	0.5
Mef2c	Entpd1	0.5
Nfat5	Entpd1	0.5
Nfatc1	Entpd1	1.0
Nfkb1	Entpd1	1.0
Nfkb2	Entpd1	0.5
Nfya	Entpd1	0.5
Onecut2	Entpd1	0.5
Patz1	Entpd1	0.5
Pax5	Entpd1	0.5
Pbx1	Entpd1	0.5
Pbx3	Entpd1	0.5
Pou2f1	Entpd1	0.5
Pou2f2	Entpd1	1.0
Pou4f1	Entpd1	0.5
Prdm4	Entpd1	0.5
Rel	Entpd1	1.0
Rela	Entpd1	1.0
Relb	Entpd1	1.0
Rreb1	Entpd1	0.5
Runx1	Entpd1	1.0
Scrt1	Entpd1	0.5
Six5	Entpd1	0.5
Smad1	Entpd1	1.0
Sox7	Entpd1	1.0
Sox9	Entpd1	0.5
Sp3	Entpd1	0.5
Spi1	Entpd1	1.0
Spib	Entpd1	0.5
Stat1	Entpd1	0.5
Stat2	Entpd1	0.5
Stat4	Entpd1	1.0
Stat5a	Entpd1	1.0
Tbx2	Entpd1	0.5
Tcf12	Entpd1	0.5
Tcf3	Entpd1	0.5
Tcf7l1	Entpd1	0.5
Tcf7l2	Entpd1	0.5
Tgif1	Entpd1	0.5
Ybx1	Entpd1	0.5
Zbtb42	Entpd1	0.5
Zbtb7a	Entpd1	0.5
Zeb1	Entpd1	1.0
Zfp110	Entpd1	0.5
Zfp143	Entpd1	0.5
Zfp148	Entpd1	0.5
Zfp281	Entpd1	0.5
Zfp282	Entpd1	0.5
Zfp369	Entpd1	0.5
Batf	Entpd3	1.0
Bcl11a	Entpd3	1.0
Bcl6	Entpd3	0.5
Cebpa	Entpd3	0.5
Cebpb	Entpd3	0.5
Creb3	Entpd3	0.5
Elf1	Entpd3	0.5
Elf2	Entpd3	0.5
Ep300	Entpd3	0.5
Foxa1	Entpd3	0.5
Foxc2	Entpd3	0.5
Foxf1	Entpd3	0.5
Foxi1	Entpd3	0.5
Foxj1	Entpd3	1.0
Foxo1	Entpd3	1.0
Irf1	Entpd3	1.0
Irf4	Entpd3	1.0
Irf5	Entpd3	0.5
Jund	Entpd3	0.5
Klf10	Entpd3	0.5
Klf11	Entpd3	0.5
Maf	Entpd3	0.5
Maz	Entpd3	0.5
Nr2c2	Entpd3	0.5
Nr3c1	Entpd3	0.5
Pax5	Entpd3	0.5
Rela	Entpd3	1.0
Runx1	Entpd3	1.0
Runx3	Entpd3	0.5
Six5	Entpd3	0.5
Sox9	Entpd3	0.5
Spi1	Entpd3	1.0
Spib	Entpd3	0.5
Stat1	Entpd3	0.5
Stat4	Entpd3	1.0
Zfp110	Entpd3	0.5
Zfp143	Entpd3	0.5
Zfp148	Entpd3	0.5
Zfp281	Entpd3	0.5
Zfp369	Entpd3	0.5
Ahctf1	Entpd5	1.0
Batf	Entpd5	1.0
Bcl6	Entpd5	0.5
Ebf1	Entpd5	0.5
Ep300	Entpd5	0.5
Fos	Entpd5	0.5
Foxj2	Entpd5	1.0
Foxo1	Entpd5	1.0
Gtf2i	Entpd5	0.5
Hnf1a	Entpd5	0.5
Hnf1b	Entpd5	1.0
Hsf1	Entpd5	0.5
Irf1	Entpd5	1.0
Irf4	Entpd5	1.0
Jund	Entpd5	0.5
Mef2a	Entpd5	0.5
Nr2c2	Entpd5	0.5
Pax5	Entpd5	0.5
Rela	Entpd5	1.0
Spi1	Entpd5	1.0
Spib	Entpd5	0.5
Tcf7l2	Entpd5	0.5
Batf	Entpd6	1.0
Bcl6	Entpd6	0.5
Cebpa	Entpd6	0.5
Cebpb	Entpd6	0.5
Elf1	Entpd6	0.5
Elf2	Entpd6	0.5
Ep300	Entpd6	0.5
Foxa1	Entpd6	0.5
Foxc2	Entpd6	0.5
Foxj2	Entpd6	1.0
Foxs1	Entpd6	0.5
Ikzf1	Entpd6	0.5
Jund	Entpd6	0.5
Maz	Entpd6	0.5
Nfatc1	Entpd6	1.0
Nr2c2	Entpd6	0.5
Pax5	Entpd6	0.5
Pbx3	Entpd6	0.5
Pou2f1	Entpd6	0.5
Pou2f2	Entpd6	1.0
Scx	Entpd6	0.5
Smad3	Entpd6	0.5
Smarcc1	Entpd6	0.5
Spi1	Entpd6	1.0
Spib	Entpd6	0.5
Tbp	Entpd6	0.5
Tcf12	Entpd6	0.5
Ybx1	Entpd6	0.5
Zfp110	Entpd6	0.5
Zfp369	Entpd6	0.5
Zfp384	Entpd6	0.5
Cbfb	Entpd7	-1.0
Runx1	Entpd7	-1.0
Runx2	Entpd7	-0.5
Six5	Entpd7	-0.5
Zfp523	Entpd7	-0.5
Arid3a	Eogt	0.5
Bach1	Eogt	0.5
Batf	Eogt	1.0
Batf3	Eogt	1.0
Bcl6	Eogt	0.5
Elf1	Eogt	0.5
Ep300	Eogt	0.5
Fos	Eogt	0.5
Foxa1	Eogt	0.5
Foxc2	Eogt	0.5
Foxf1	Eogt	0.5
Foxi1	Eogt	0.5
Foxj1	Eogt	1.0
Foxj2	Eogt	1.0
Foxj3	Eogt	0.5
Foxm1	Eogt	0.5
Foxo1	Eogt	1.0
Foxs1	Eogt	0.5
Hhex	Eogt	0.5
Hivep2	Eogt	1.0
Hivep3	Eogt	0.5
Hsf1	Eogt	0.5
Ikzf2	Eogt	0.5
Insm1	Eogt	0.5
Irf1	Eogt	1.0
Irf4	Eogt	1.0
Irf5	Eogt	0.5
Jund	Eogt	0.5
Maf	Eogt	0.5
Nfat5	Eogt	0.5
Nfatc2	Eogt	1.0
Nr3c1	Eogt	0.5
Pax5	Eogt	0.5
Rela	Eogt	1.0
Six5	Eogt	0.5
Smad1	Eogt	1.0
Smarcc1	Eogt	0.5
Snai1	Eogt	1.0
Sox7	Eogt	1.0
Spi1	Eogt	1.0
Spib	Eogt	0.5
Stat2	Eogt	0.5
Tbx2	Eogt	0.5
Tcf12	Eogt	0.5
Tcf3	Eogt	0.5
Tcf7l1	Eogt	0.5
Zbtb7a	Eogt	0.5
Zfp148	Eogt	0.5
Zfp524	Eogt	0.5
Zfp664	Eogt	0.5
Foxj3	Epc1	-0.5
Maf	Epc1	-0.5
Mef2a	Epc1	-0.5
Bcl11a	Epcam	1.0
Bcl6	Epcam	0.5
Ebf1	Epcam	0.5
Ep300	Epcam	0.5
Nr2c2	Epcam	0.5
Nr3c1	Epcam	0.5
Rara	Epcam	0.5
Rela	Epcam	1.0
Smad1	Epcam	1.0
Spi1	Epcam	1.0
Spib	Epcam	0.5
Tbx2	Epcam	0.5
Tbx21	Epcam	1.0
Bach1	Epg5	-0.5
Bach2	Epg5	-0.5
Batf	Epg5	-1.0
Bcl11a	Epg5	-1.0
Bcl11b	Epg5	-0.5
Ep300	Epg5	-0.5
Fos	Epg5	-0.5
Fosb	Epg5	-1.0
Irf1	Epg5	-1.0
Maf	Epg5	-0.5
Pax5	Epg5	-0.5
Rela	Epg5	-1.0
Smarcc1	Epg5	-0.5
Spi1	Epg5	-1.0
Zfp110	Epg5	-0.5
Zfp369	Epg5	-0.5
Bach1	Epha1	-0.5
Bcl11a	Epha1	-1.0
Elf1	Epha1	-0.5
Elf2	Epha1	-0.5
Ep300	Epha1	-0.5
Gtf2i	Epha1	-0.5
Hivep2	Epha1	-1.0
Hivep3	Epha1	-0.5
Pax5	Epha1	-0.5
Spi1	Epha1	-1.0
Stat5a	Epha1	-1.0
Ep300	Epha7	-0.5
Foxi1	Epha7	-0.5
Ikzf1	Epha7	-0.5
Maz	Epha7	-0.5
Rfx5	Epha7	-1.0
Zfp148	Epha7	-0.5
Bcl11a	Ephb6	-1.0
Ep300	Ephb6	-0.5
Nfat5	Ephb6	-0.5
Pax5	Ephb6	-0.5
Rela	Ephb6	-1.0
Spi1	Ephb6	-1.0
Stat2	Ephb6	-0.5
Atf5	Ephx3	0.5
Bcl6	Ephx3	0.5
Ep300	Ephx3	0.5
Foxj3	Ephx3	0.5
Irf1	Ephx3	1.0
Irf4	Ephx3	1.0
Pbx1	Ephx3	0.5
Smad1	Ephx3	1.0
Spi1	Ephx3	1.0
Spib	Ephx3	0.5
Tcf7l1	Ephx3	0.5
Ahctf1	Epn3	1.0
Bcl6	Epn3	0.5
Gtf2i	Epn3	0.5
Maz	Epn3	0.5
Nkx6-2	Epn3	0.5
Patz1	Epn3	0.5
Pou2f2	Epn3	1.0
Rela	Epn3	1.0
Sp3	Epn3	0.5
Spi1	Epn3	1.0
Spib	Epn3	0.5
Stat1	Epn3	0.5
Stat4	Epn3	1.0
Stat5a	Epn3	1.0
Tcf12	Epn3	0.5
Zfp148	Epn3	0.5
Zfp281	Epn3	0.5
Hivep2	Eprs	1.0
Hivep3	Eprs	0.5
Nfatc1	Eprs	1.0
Nr3c1	Eprs	0.5
Onecut2	Eprs	0.5
Rela	Eprs	1.0
Six5	Eprs	0.5
Zfp281	Eprs	0.5
Ahctf1	Eps8	1.0
Arid3a	Eps8	0.5
Arid3b	Eps8	0.5
Arid5a	Eps8	0.5
Atf5	Eps8	0.5
Bach1	Eps8	0.5
Batf	Eps8	1.0
Bcl11a	Eps8	1.0
Bcl6	Eps8	0.5
Cbfb	Eps8	1.0
Cebpb	Eps8	0.5
Elf1	Eps8	0.5
Elf2	Eps8	0.5
Ep300	Eps8	0.5
Fos	Eps8	0.5
Fosb	Eps8	1.0
Foxc2	Eps8	0.5
Foxf1	Eps8	0.5
Foxi1	Eps8	0.5
Foxj2	Eps8	1.0
Foxj3	Eps8	0.5
Foxk1	Eps8	0.5
Foxm1	Eps8	0.5
Foxn2	Eps8	0.5
Foxo1	Eps8	1.0
Foxo3	Eps8	0.5
Foxr1	Eps8	0.5
Gtf2i	Eps8	0.5
Hivep2	Eps8	1.0
Hivep3	Eps8	0.5
Hnf1a	Eps8	0.5
Hnf1b	Eps8	1.0
Ikzf1	Eps8	0.5
Ikzf5	Eps8	0.5
Irf1	Eps8	1.0
Irf4	Eps8	1.0
Irf5	Eps8	0.5
Irf6	Eps8	1.0
Jund	Eps8	0.5
Lyl1	Eps8	0.5
Maf	Eps8	0.5
Maff	Eps8	1.0
Mafk	Eps8	0.5
Mef2a	Eps8	0.5
Mef2c	Eps8	0.5
Nfatc4	Eps8	0.5
Nr2c2	Eps8	0.5
Nr3c1	Eps8	0.5
Nr4a1	Eps8	1.0
Nr4a2	Eps8	1.0
Nr4a3	Eps8	1.0
Onecut2	Eps8	0.5
Pax5	Eps8	0.5
Pbx1	Eps8	0.5
Pou2f1	Eps8	0.5
Pou2f2	Eps8	1.0
Rara	Eps8	0.5
Relb	Eps8	1.0
Rfx7	Eps8	0.5
Rreb1	Eps8	0.5
Runx1	Eps8	1.0
Runx2	Eps8	0.5
Runx3	Eps8	0.5
Rxrb	Eps8	0.5
Six5	Eps8	0.5
Smad1	Eps8	1.0
Smad3	Eps8	0.5
Smarcc1	Eps8	0.5
Sox13	Eps8	0.5
Sox7	Eps8	1.0
Sox9	Eps8	0.5
Sp3	Eps8	0.5
Spi1	Eps8	1.0
Spib	Eps8	0.5
Stat5a	Eps8	1.0
Tbp	Eps8	0.5
Tcf12	Eps8	0.5
Tcf3	Eps8	0.5
Zeb1	Eps8	1.0
Zfp110	Eps8	0.5
Zfp143	Eps8	0.5
Zfp369	Eps8	0.5
Zfp384	Eps8	0.5
Zfp523	Eps8	0.5
Creb3	Eps8l2	0.5
Elf1	Eps8l2	0.5
Ep300	Eps8l2	0.5
Grhl1	Eps8l2	0.5
Irf1	Eps8l2	1.0
Irf4	Eps8l2	1.0
Lyl1	Eps8l2	0.5
Runx2	Eps8l2	0.5
Smad3	Eps8l2	0.5
Sp3	Eps8l2	0.5
Spi1	Eps8l2	1.0
Spib	Eps8l2	0.5
Stat1	Eps8l2	0.5
Stat2	Eps8l2	0.5
Zeb1	Eps8l2	1.0
Elf1	Epsti1	-0.5
Irf1	Epsti1	-1.0
Irf6	Epsti1	-1.0
Spi1	Epsti1	-1.0
Spib	Epsti1	-0.5
Stat1	Epsti1	-0.5
Stat2	Epsti1	-0.5
Ahctf1	Erbb3	1.0
Foxa1	Erbb3	0.5
Foxi1	Erbb3	0.5
Foxj2	Erbb3	1.0
Nkx6-2	Erbb3	0.5
Spi1	Erbb3	1.0
Tgif1	Erbb3	0.5
Arid3a	Ercc6l	-0.5
Ep300	Ercc6l	-0.5
Foxa1	Ercc6l	-0.5
Foxc2	Ercc6l	-0.5
Foxi1	Ercc6l	-0.5
Mef2a	Ercc6l	-0.5
Nfatc1	Ercc6l	-1.0
Pou2f1	Ercc6l	-0.5
Smarcc1	Ercc6l	-0.5
Spi1	Ercc6l	-1.0
Bcl6	Erg	0.5
Foxo1	Erg	1.0
Foxo3	Erg	0.5
Foxo4	Erg	1.0
Irf5	Erg	0.5
Klf13	Erg	0.5
Nfat5	Erg	0.5
Nr1h2	Erg	0.5
Nr2c2	Erg	0.5
Sp3	Erg	0.5
Spi1	Erg	1.0
Arid3a	Ergic1	0.5
Arid5a	Ergic1	0.5
Atf5	Ergic1	0.5
Bach1	Ergic1	0.5
Batf	Ergic1	1.0
Cebpb	Ergic1	0.5
Elf1	Ergic1	0.5
Ep300	Ergic1	0.5
Fos	Ergic1	0.5
Foxa1	Ergic1	0.5
Foxc2	Ergic1	0.5
Foxi1	Ergic1	0.5
Foxs1	Ergic1	0.5
Hivep2	Ergic1	1.0
Hivep3	Ergic1	0.5
Irf4	Ergic1	1.0
Jund	Ergic1	0.5
Klf13	Ergic1	0.5
Maf	Ergic1	0.5
Maz	Ergic1	0.5
Nfatc1	Ergic1	1.0
Nfya	Ergic1	0.5
Nr2c2	Ergic1	0.5
Nr3c1	Ergic1	0.5
Pbx3	Ergic1	0.5
Smad3	Ergic1	0.5
Smarcc1	Ergic1	0.5
Spi1	Ergic1	1.0
Spib	Ergic1	0.5
Stat1	Ergic1	0.5
Stat4	Ergic1	1.0
Stat5a	Ergic1	1.0
Tbx2	Ergic1	0.5
Tbx21	Ergic1	1.0
Tcf7l2	Ergic1	0.5
Ybx1	Ergic1	0.5
Arid5a	Erich1	-0.5
Cbfb	Erich1	-1.0
Mef2a	Erich1	-0.5
Mef2c	Erich1	-0.5
Nfat5	Erich1	-0.5
Runx1	Erich1	-1.0
Sox18	Erich1	-1.0
Sox9	Erich1	-0.5
Elf1	Erich2	0.5
Ep300	Erich2	0.5
Foxj3	Erich2	0.5
Gtf2i	Erich2	0.5
Irf1	Erich2	1.0
Irf5	Erich2	0.5
Lyl1	Erich2	0.5
Pou2f1	Erich2	0.5
Pou2f2	Erich2	1.0
Six5	Erich2	0.5
Spi1	Erich2	1.0
Spib	Erich2	0.5
Tbp	Erich2	0.5
Tcf12	Erich2	0.5
Terf2	Erich2	0.5
Ep300	Erich5	0.5
Gli1	Erich5	0.5
Pax8	Erich5	0.5
Zbtb7a	Erich5	0.5
Zkscan3	Erich5	0.5
Foxj3	Errfi1	-0.5
Hoxc4	Errfi1	-0.5
Mef2a	Errfi1	-0.5
Pou2f1	Errfi1	-0.5
Sox12	Errfi1	-0.5
Sox18	Errfi1	-1.0
Zeb1	Errfi1	-1.0
Bcl6	Esam	0.5
Ebf1	Esam	0.5
Ep300	Esam	0.5
Foxf1	Esam	0.5
Foxj1	Esam	1.0
Foxj2	Esam	1.0
Foxj3	Esam	0.5
Foxm1	Esam	0.5
Foxo1	Esam	1.0
Foxo4	Esam	1.0
Hivep1	Esam	0.5
Hnf1a	Esam	0.5
Hnf1b	Esam	1.0
Irf1	Esam	1.0
Irf4	Esam	1.0
Irf5	Esam	0.5
Lyl1	Esam	0.5
Mafk	Esam	0.5
Maz	Esam	0.5
Mef2a	Esam	0.5
Mef2c	Esam	0.5
Nfkb1	Esam	1.0
Pax5	Esam	0.5
Pou2f1	Esam	0.5
Pou2f2	Esam	1.0
Rel	Esam	1.0
Rela	Esam	1.0
Rreb1	Esam	0.5
Sp3	Esam	0.5
Spi1	Esam	1.0
Tcf12	Esam	0.5
Tcf3	Esam	0.5
Tead4	Esam	0.5
Zbtb7a	Esam	0.5
Zfp148	Esam	0.5
Zfp281	Esam	0.5
Elf1	Esco2	0.5
Foxm1	Esco2	0.5
Hivep2	Esco2	1.0
Hivep3	Esco2	0.5
Nr3c1	Esco2	0.5
Pbx3	Esco2	0.5
Tcf12	Esco2	0.5
Tcf3	Esco2	0.5
Zbtb7a	Esco2	0.5
Zfp148	Esco2	0.5
Ep300	Esyt2	-0.5
Ikzf1	Esyt2	-0.5
Mef2a	Esyt2	-0.5
Nr1h2	Esyt2	-0.5
Spi1	Esyt2	-1.0
Spib	Esyt2	-0.5
Elf1	Ethe1	-0.5
Maz	Ethe1	-0.5
Rela	Ethe1	-1.0
Setdb1	Ethe1	-0.5
Six5	Ethe1	-0.5
Sox12	Ethe1	-0.5
Spib	Ethe1	-0.5
Zfp148	Ethe1	-0.5
Zfp523	Ethe1	-0.5
Creb3l2	Etohi1	-0.5
Ep300	Etohi1	-0.5
Fos	Etohi1	-0.5
Foxi1	Etohi1	-0.5
Klf13	Etohi1	-0.5
Nfatc3	Etohi1	-0.5
Nfatc4	Etohi1	-0.5
Pax8	Etohi1	-0.5
Ppard	Etohi1	-0.5
Rreb1	Etohi1	-0.5
Bach2	Ets1	0.5
Batf	Ets1	1.0
Bcl11a	Ets1	1.0
Bcl6	Ets1	0.5
Ddit3	Ets1	0.5
Egr2	Ets1	1.0
Elf1	Ets1	0.5
Ep300	Ets1	0.5
Fos	Ets1	0.5
Foxa1	Ets1	0.5
Foxc2	Ets1	0.5
Foxf1	Ets1	0.5
Foxi1	Ets1	0.5
Foxj1	Ets1	1.0
Foxj2	Ets1	1.0
Foxj3	Ets1	0.5
Foxm1	Ets1	0.5
Foxr1	Ets1	0.5
Hnf1a	Ets1	0.5
Irf1	Ets1	1.0
Irf4	Ets1	1.0
Jund	Ets1	0.5
Maf	Ets1	0.5
Maz	Ets1	0.5
Mecom	Ets1	0.5
Nr3c1	Ets1	0.5
Pax5	Ets1	0.5
Pou2af1	Ets1	0.5
Pou2f1	Ets1	0.5
Pou2f2	Ets1	1.0
Rara	Ets1	0.5
Rela	Ets1	1.0
Runx1	Ets1	1.0
Six5	Ets1	0.5
Smarcc1	Ets1	0.5
Sp3	Ets1	0.5
Spi1	Ets1	1.0
Stat1	Ets1	0.5
Stat2	Ets1	0.5
Tcf7l2	Ets1	0.5
Klf2	Ets2	-0.5
Maz	Ets2	-0.5
Mef2a	Ets2	-0.5
Mef2c	Ets2	-0.5
Patz1	Ets2	-0.5
Rreb1	Ets2	-0.5
Six5	Ets2	-0.5
Smad1	Ets2	-1.0
Zfp148	Ets2	-0.5
Zfp281	Ets2	-0.5
Arid3a	Etv1	-0.5
Bcl11a	Etv1	-1.0
Cbfb	Etv1	-1.0
Elf1	Etv1	-0.5
Ep300	Etv1	-0.5
Foxa1	Etv1	-0.5
Foxc2	Etv1	-0.5
Foxj2	Etv1	-1.0
Foxj3	Etv1	-0.5
Foxr1	Etv1	-0.5
Id3	Etv1	-0.5
Klf13	Etv1	-0.5
Lin54	Etv1	-1.0
Maf	Etv1	-0.5
Maz	Etv1	-0.5
Mef2a	Etv1	-0.5
Mef2c	Etv1	-0.5
Patz1	Etv1	-0.5
Rela	Etv1	-1.0
Rreb1	Etv1	-0.5
Runx1	Etv1	-1.0
Runx3	Etv1	-0.5
Smad1	Etv1	-1.0
Snai1	Etv1	-1.0
Sox18	Etv1	-1.0
Sox9	Etv1	-0.5
Spi1	Etv1	-1.0
Spib	Etv1	-0.5
Tgif1	Etv1	-0.5
Zfp148	Etv1	-0.5
Zfp281	Etv1	-0.5
Batf	Etv3	1.0
Bcl11a	Etv3	1.0
Elf1	Etv3	0.5
Ep300	Etv3	0.5
Foxj1	Etv3	1.0
Foxj2	Etv3	1.0
Foxj3	Etv3	0.5
Foxm1	Etv3	0.5
Foxo4	Etv3	1.0
Gtf2i	Etv3	0.5
Hnf1a	Etv3	0.5
Irf1	Etv3	1.0
Irf4	Etv3	1.0
Irf5	Etv3	0.5
Jund	Etv3	0.5
Lcor	Etv3	0.5
Lyl1	Etv3	0.5
Maz	Etv3	0.5
Mef2a	Etv3	0.5
Mef2c	Etv3	0.5
Nfatc1	Etv3	1.0
Nfkb1	Etv3	1.0
Nfkb2	Etv3	0.5
Nfya	Etv3	0.5
Nr3c1	Etv3	0.5
Patz1	Etv3	0.5
Pax5	Etv3	0.5
Pbx3	Etv3	0.5
Pou2f1	Etv3	0.5
Pou2f2	Etv3	1.0
Rara	Etv3	0.5
Rela	Etv3	1.0
Relb	Etv3	1.0
Rreb1	Etv3	0.5
Runx3	Etv3	0.5
Smad3	Etv3	0.5
Spi1	Etv3	1.0
Spib	Etv3	0.5
Stat1	Etv3	0.5
Stat2	Etv3	0.5
Stat6	Etv3	0.5
Tcf12	Etv3	0.5
Tcf3	Etv3	0.5
Trerf1	Etv3	1.0
Zbtb7a	Etv3	0.5
Zfp148	Etv3	0.5
Zfp281	Etv3	0.5
Bcl11a	Etv5	-1.0
Elf1	Etv5	-0.5
Elf2	Etv5	-0.5
Ep300	Etv5	-0.5
Foxj3	Etv5	-0.5
Gli1	Etv5	-0.5
Irf1	Etv5	-1.0
Maf	Etv5	-0.5
Nr1h2	Etv5	-0.5
Pax5	Etv5	-0.5
Rreb1	Etv5	-0.5
Smad1	Etv5	-1.0
Sox9	Etv5	-0.5
Spi1	Etv5	-1.0
Spib	Etv5	-0.5
Zfp182	Etv5	-0.5
Bcl6	Eva1b	0.5
Egr2	Eva1b	1.0
Foxk1	Eva1b	0.5
Gtf2i	Eva1b	0.5
Maz	Eva1b	0.5
Pou2f2	Eva1b	1.0
Rela	Eva1b	1.0
Sp3	Eva1b	0.5
Tead4	Eva1b	0.5
Batf	Evi5l	1.0
Bcl6	Evi5l	0.5
Cbfb	Evi5l	1.0
Ebf1	Evi5l	0.5
Foxi1	Evi5l	0.5
Foxm1	Evi5l	0.5
Foxo1	Evi5l	1.0
Jund	Evi5l	0.5
Maf	Evi5l	0.5
Mafk	Evi5l	0.5
Maz	Evi5l	0.5
Mef2a	Evi5l	0.5
Nr1d1	Evi5l	0.5
Nr1d2	Evi5l	0.5
Nr3c1	Evi5l	0.5
Nr4a3	Evi5l	1.0
Patz1	Evi5l	0.5
Pou2f2	Evi5l	1.0
Rela	Evi5l	1.0
Rreb1	Evi5l	0.5
Sp3	Evi5l	0.5
Spi1	Evi5l	1.0
Spib	Evi5l	0.5
Stat1	Evi5l	0.5
Tcf12	Evi5l	0.5
Tcf3	Evi5l	0.5
Tcf4	Evi5l	0.5
Zeb1	Evi5l	1.0
Zfp148	Evi5l	0.5
Zfp281	Evi5l	0.5
Cdc5l	Exo1	0.5
Elf1	Exo1	0.5
Ep300	Exo1	0.5
Foxk1	Exo1	0.5
Irf4	Exo1	1.0
Klf2	Exo1	0.5
Maf	Exo1	0.5
Maff	Exo1	1.0
Mef2a	Exo1	0.5
Nfkb1	Exo1	1.0
Rela	Exo1	1.0
Six5	Exo1	0.5
Stat1	Exo1	0.5
Tbx2	Exo1	0.5
Zeb1	Exo1	1.0
Zfp143	Exo1	0.5
Batf	Exo5	1.0
Batf3	Exo5	1.0
Bcl6	Exo5	0.5
Creb3	Exo5	0.5
Creb5	Exo5	0.5
Elf1	Exo5	0.5
