Regulator	Target	Weight
Max	Nln	1.0
Maz	Nln	0.5
Mef2a	Nln	1.0
Mitf	Nln	1.0
Nfe2l2	Nln	1.0
Nfib	Nln	0.5
Nkx6-2	Nln	0.5
Nr3c1	Nln	1.0
Pax5	Nln	0.5
Six5	Nln	0.5
Smarcc1	Nln	0.5
Sox9	Nln	0.5
Sp2	Nln	0.5
Sp3	Nln	0.5
Stat2	Nln	0.5
Tcf3	Nln	0.5
Tfap4	Nln	0.5
Zbtb7a	Nln	1.0
Zfp105	Nln	1.0
Zfp110	Nln	1.0
Zfp143	Nln	1.0
Zfp182	Nln	1.0
Zfp263	Nln	1.0
Zfp281	Nln	1.0
Zfp369	Nln	0.5
Zfp652	Nln	1.0
Cebpb	Nlrc4	0.5
Cic	Nlrc4	0.5
Egr2	Nlrc4	1.0
Elf1	Nlrc4	0.5
Foxi1	Nlrc4	0.5
Gtf2i	Nlrc4	0.5
Hsf1	Nlrc4	0.5
Irf1	Nlrc4	1.0
Jund	Nlrc4	0.5
Maf	Nlrc4	1.0
Mafb	Nlrc4	1.0
Mafg	Nlrc4	1.0
Mafk	Nlrc4	1.0
Max	Nlrc4	1.0
Nr2c2	Nlrc4	0.5
Nr2f6	Nlrc4	0.5
Nr3c1	Nlrc4	1.0
Pax5	Nlrc4	0.5
Setdb1	Nlrc4	0.5
Tal1	Nlrc4	0.5
Tead3	Nlrc4	0.5
Zbtb18	Nlrc4	0.5
Zbtb42	Nlrc4	0.5
Zfp652	Nlrc4	1.0
Zfx	Nlrc4	0.5
Batf	Nlrp1b	1.0
Bcl6	Nlrp1b	0.5
Elf1	Nlrp1b	0.5
Fos	Nlrp1b	1.0
Fosl1	Nlrp1b	0.5
Gtf2i	Nlrp1b	0.5
Hivep2	Nlrp1b	0.5
Irf3	Nlrp1b	0.5
Irf8	Nlrp1b	0.5
Jund	Nlrp1b	0.5
Nr4a3	Nlrp1b	0.5
Pax5	Nlrp1b	0.5
Prdm1	Nlrp1b	1.0
Rela	Nlrp1b	1.0
Six5	Nlrp1b	0.5
Smarcc1	Nlrp1b	0.5
Zfp263	Nlrp1b	1.0
Arid2	Nlrp3	0.5
Bach1	Nlrp3	1.0
Batf	Nlrp3	1.0
Bcl6	Nlrp3	0.5
Cebpa	Nlrp3	1.0
Cebpb	Nlrp3	0.5
Creb3	Nlrp3	0.5
Elf1	Nlrp3	0.5
Fosl1	Nlrp3	0.5
Gtf2i	Nlrp3	0.5
Jund	Nlrp3	0.5
Klf7	Nlrp3	1.0
Lyl1	Nlrp3	1.0
Maf	Nlrp3	1.0
Mafb	Nlrp3	1.0
Mafk	Nlrp3	1.0
Maz	Nlrp3	0.5
Nfatc3	Nlrp3	0.5
Nfe2l2	Nlrp3	1.0
Nr3c1	Nlrp3	1.0
Pax5	Nlrp3	0.5
Rela	Nlrp3	1.0
Rfx5	Nlrp3	0.5
Rfx7	Nlrp3	0.5
Rreb1	Nlrp3	1.0
Setdb1	Nlrp3	0.5
Smarcc1	Nlrp3	0.5
Sp2	Nlrp3	0.5
Sp3	Nlrp3	0.5
Stat1	Nlrp3	0.5
Stat2	Nlrp3	0.5
Tal1	Nlrp3	0.5
Tcf3	Nlrp3	0.5
Tead3	Nlrp3	0.5
Zfp148	Nlrp3	1.0
Zfp219	Nlrp3	0.5
Zfp263	Nlrp3	1.0
Zfp281	Nlrp3	1.0
Klf3	Nlrp6	-1.0
Mafk	Nlrp6	-1.0
Nfya	Nlrp6	-0.5
Pbx3	Nlrp6	-1.0
Sp2	Nlrp6	-0.5
Atf5	Nlrx1	0.5
Batf	Nlrx1	1.0
Batf3	Nlrx1	1.0
Bcl6	Nlrx1	0.5
Elf1	Nlrx1	0.5
Irf8	Nlrx1	0.5
Jund	Nlrx1	0.5
Nr3c1	Nlrx1	1.0
Pax5	Nlrx1	0.5
Pparg	Nlrx1	1.0
Prdm1	Nlrx1	1.0
Rfx5	Nlrx1	0.5
Runx2	Nlrx1	1.0
Six5	Nlrx1	0.5
Sp2	Nlrx1	0.5
Zbtb4	Nlrx1	1.0
Zfp143	Nlrx1	1.0
Zfp523	Nlrx1	0.5
Bcl6	Nmd3	0.5
Bhlhe40	Nmd3	0.5
Sp2	Nmd3	0.5
Ascl2	Nmi	-0.5
Elf1	Nmi	-0.5
Foxi1	Nmi	-0.5
Hsf1	Nmi	-0.5
Irf1	Nmi	-1.0
Lyl1	Nmi	-1.0
Nfya	Nmi	-0.5
Pax5	Nmi	-0.5
Stat1	Nmi	-0.5
Stat2	Nmi	-0.5
Tal1	Nmi	-0.5
Yy1	Nmi	-0.5
Batf	Nmnat1	1.0
Jund	Nmnat1	0.5
Max	Nmnat1	1.0
Nr1h2	Nmral1	-0.5
Nr1h3	Nmral1	-1.0
Pparg	Nmral1	-1.0
Rela	Nmral1	-1.0
Sp3	Nmral1	-0.5
Gtf2i	Nmrk1	-0.5
Zbtb7a	Nmur1	1.0
Batf	Nnt	1.0
Bcl6	Nnt	0.5
Elf1	Nnt	0.5
Fos	Nnt	1.0
Fosl1	Nnt	0.5
Foxi1	Nnt	0.5
Gli1	Nnt	0.5
Gtf2i	Nnt	0.5
Irf7	Nnt	0.5
Junb	Nnt	0.5
Jund	Nnt	0.5
Lin54	Nnt	0.5
Maf	Nnt	1.0
Mafg	Nnt	1.0
Mafk	Nnt	1.0
Maz	Nnt	0.5
Mef2a	Nnt	1.0
Nfe2l2	Nnt	1.0
Pax5	Nnt	0.5
Rreb1	Nnt	1.0
Smarcc1	Nnt	0.5
Sox9	Nnt	0.5
Zbtb7a	Nnt	1.0
Zfp384	Nnt	0.5
Klf7	Nob1	-1.0
Sp2	Nob1	-0.5
Sp3	Nob1	-0.5
Zfp143	Nob1	-1.0
Erf	Nop10	-0.5
Mef2a	Nop10	-1.0
Mef2c	Nop10	-1.0
Thra	Nop10	-1.0
Yy1	Nop10	-0.5
Irf1	Nop16	-1.0
Maz	Nop16	-0.5
Pax5	Nop16	-0.5
Rela	Nop16	-1.0
Rreb1	Nop16	-1.0
Six5	Nop16	-0.5
Fos	Nop2	-1.0
Foxi1	Nop2	-0.5
Maz	Nop2	-0.5
Nfya	Nop2	-0.5
Nr3c1	Nop2	-1.0
Pbx3	Nop2	-1.0
Ppard	Nop2	-1.0
Pparg	Nop2	-1.0
Rela	Nop2	-1.0
Smad1	Nop2	-0.5
Sp2	Nop2	-0.5
Yy1	Nop2	-0.5
Zfp105	Nop2	-1.0
Zfp148	Nop2	-1.0
Zfp281	Nop2	-1.0
Zfx	Nop2	-0.5
Gli1	Nop9	-0.5
Maz	Nop9	-0.5
Pax5	Nop9	-0.5
Runx2	Nop9	-1.0
Stat2	Nop9	-0.5
Yy1	Nop9	-0.5
Bach1	Nos2	1.0
Batf	Nos2	1.0
Cebpa	Nos2	1.0
Cebpb	Nos2	0.5
Fos	Nos2	1.0
Fosl1	Nos2	0.5
Fosl2	Nos2	0.5
Junb	Nos2	0.5
Jund	Nos2	0.5
Maf	Nos2	1.0
Prdm1	Nos2	1.0
Smarcc1	Nos2	0.5
Batf	Notch1	1.0
Bcl6	Notch1	0.5
Elf1	Notch1	0.5
Gli1	Notch1	0.5
Maf	Notch1	1.0
Max	Notch1	1.0
Maz	Notch1	0.5
Nfkb1	Notch1	0.5
Nfkb2	Notch1	0.5
Pax5	Notch1	0.5
Relb	Notch1	0.5
Rfx5	Notch1	0.5
Sox9	Notch1	0.5
Sp2	Notch1	0.5
Sp3	Notch1	0.5
Stat1	Notch1	0.5
Tfap4	Notch1	0.5
Thra	Notch1	1.0
Thrb	Notch1	0.5
Zbtb18	Notch1	0.5
Zbtb42	Notch1	0.5
Zfp143	Notch1	1.0
Zfp263	Notch1	1.0
Zfp524	Notch1	0.5
Zfx	Notch1	0.5
Arid3b	Notch4	-0.5
Ascl2	Notch4	-0.5
Atf5	Notch4	-0.5
Bach1	Notch4	-1.0
Bach2	Notch4	-0.5
Batf	Notch4	-1.0
Cdc5l	Notch4	-0.5
Cic	Notch4	-0.5
Elf1	Notch4	-0.5
Fos	Notch4	-1.0
Foxi1	Notch4	-0.5
Gli1	Notch4	-0.5
Gtf2i	Notch4	-0.5
Hes1	Notch4	-1.0
Hic2	Notch4	-1.0
Hivep1	Notch4	-0.5
Hivep2	Notch4	-0.5
Hivep3	Notch4	-0.5
Hsf1	Notch4	-0.5
Ikzf1	Notch4	-0.5
Irf1	Notch4	-1.0
Klf10	Notch4	-1.0
Klf11	Notch4	-1.0
Klf13	Notch4	-0.5
Klf2	Notch4	-1.0
Klf3	Notch4	-1.0
Klf7	Notch4	-1.0
Lyl1	Notch4	-1.0
Mafk	Notch4	-1.0
Maz	Notch4	-0.5
Mef2a	Notch4	-1.0
Mef2c	Notch4	-1.0
Nfatc2	Notch4	-1.0
Nfatc3	Notch4	-0.5
Nfkb1	Notch4	-0.5
Nfkb2	Notch4	-0.5
Nfya	Notch4	-0.5
Nr1d1	Notch4	-1.0
Nr1d2	Notch4	-0.5
Nr1h2	Notch4	-0.5
Nr1h3	Notch4	-1.0
Nr1i3	Notch4	-0.5
Nr3c1	Notch4	-1.0
Nr3c2	Notch4	-0.5
Pax5	Notch4	-0.5
Pbx3	Notch4	-1.0
Ppard	Notch4	-1.0
Pparg	Notch4	-1.0
Rel	Notch4	-0.5
Rela	Notch4	-1.0
Relb	Notch4	-0.5
Rfx5	Notch4	-0.5
Rfx7	Notch4	-0.5
Rreb1	Notch4	-1.0
Runx2	Notch4	-1.0
Scrt1	Notch4	-0.5
Smad1	Notch4	-0.5
Smarcc1	Notch4	-0.5
Sp2	Notch4	-0.5
Sp3	Notch4	-0.5
Stat1	Notch4	-0.5
Stat2	Notch4	-0.5
Tal1	Notch4	-0.5
Tead4	Notch4	-0.5
Thra	Notch4	-1.0
Ybx1	Notch4	-0.5
Yy1	Notch4	-0.5
Zbtb6	Notch4	-0.5
Zfp105	Notch4	-1.0
Zfp110	Notch4	-1.0
Zfp143	Notch4	-1.0
Zfp148	Notch4	-1.0
Zfp219	Notch4	-0.5
Zfp281	Notch4	-1.0
Zfp369	Notch4	-0.5
Zfp523	Notch4	-0.5
Zfp524	Notch4	-0.5
Bhlhe40	Nova1	0.5
Cebpb	Nova1	0.5
Foxi1	Nova1	0.5
Nr2c2	Nova1	0.5
Nr2f6	Nova1	0.5
Pbx3	Nova1	1.0
Pparg	Nova1	1.0
Sp2	Nova1	0.5
Sp3	Nova1	0.5
Ybx1	Nova1	0.5
Zfx	Nova1	0.5
Bcl6	Noxo1	0.5
Bhlhe40	Noxo1	0.5
E2f1	Noxo1	0.5
E2f4	Noxo1	0.5
E2f6	Noxo1	0.5
Irf1	Noxo1	1.0
Irf3	Noxo1	0.5
Klf2	Noxo1	1.0
Klf7	Noxo1	1.0
Nr3c1	Noxo1	1.0
Rreb1	Noxo1	1.0
Smad1	Noxo1	0.5
Sp2	Noxo1	0.5
Sp3	Noxo1	0.5
Zfp105	Noxo1	1.0
Zfp143	Noxo1	1.0
Zfp148	Noxo1	1.0
Zfp219	Noxo1	0.5
Zfp263	Noxo1	1.0
Zfp281	Noxo1	1.0
Zfx	Noxo1	0.5
Arid5a	Npc1	1.0
Bach1	Npc1	1.0
Bach2	Npc1	0.5
Batf	Npc1	1.0
Elf1	Npc1	0.5
Fosl1	Npc1	0.5
Fosl2	Npc1	0.5
Irf9	Npc1	1.0
Jund	Npc1	0.5
Klf3	Npc1	1.0
Maf	Npc1	1.0
Maff	Npc1	1.0
Mafg	Npc1	1.0
Mafk	Npc1	1.0
Max	Npc1	1.0
Nfe2l2	Npc1	1.0
Nr3c1	Npc1	1.0
Pax5	Npc1	0.5
Rela	Npc1	1.0
Runx2	Npc1	1.0
Smad1	Npc1	0.5
Smarcc1	Npc1	0.5
Sox9	Npc1	0.5
Tfap4	Npc1	0.5
Usf1	Npc1	0.5
Usf2	Npc1	1.0
Ybx1	Npc1	0.5
Zbtb6	Npc1	0.5
Arid3a	Npc2	0.5
Bcl6	Npc2	0.5
Cebpa	Npc2	1.0
Cebpb	Npc2	0.5
Cebpg	Npc2	1.0
Creb3l2	Npc2	1.0
Elf1	Npc2	0.5
Fosb	Npc2	1.0
Fosl1	Npc2	0.5
Foxi1	Npc2	0.5
Gtf2i	Npc2	0.5
Hmg20b	Npc2	0.5
Hsf1	Npc2	0.5
Irf1	Npc2	1.0
Irf2	Npc2	0.5
Irf3	Npc2	0.5
Irf7	Npc2	0.5
Irf8	Npc2	0.5
Jund	Npc2	0.5
Klf2	Npc2	1.0
Maf	Npc2	1.0
Maz	Npc2	0.5
Mef2a	Npc2	1.0
Nfe2l2	Npc2	1.0
Nr2c2	Npc2	0.5
Nr2f6	Npc2	0.5
Nr3c1	Npc2	1.0
Pax5	Npc2	0.5
Ppard	Npc2	1.0
Pparg	Npc2	1.0
Prdm1	Npc2	1.0
Rela	Npc2	1.0
Rreb1	Npc2	1.0
Runx2	Npc2	1.0
Six5	Npc2	0.5
Smarcc1	Npc2	0.5
Sox9	Npc2	0.5
Stat1	Npc2	0.5
Stat2	Npc2	0.5
Tcf3	Npc2	0.5
Tead4	Npc2	0.5
Tfap4	Npc2	0.5
Tgif1	Npc2	1.0
Thra	Npc2	1.0
Zbtb18	Npc2	0.5
Zbtb4	Npc2	1.0
Zbtb42	Npc2	0.5
Zfp1	Npc2	0.5
Zfp105	Npc2	1.0
Zfp110	Npc2	1.0
Zfp148	Npc2	1.0
Zfp219	Npc2	0.5
Zfp263	Npc2	1.0
Zfp281	Npc2	1.0
Zfp369	Npc2	0.5
Elf1	Npepl1	0.5
Gtf2i	Npepl1	0.5
Hsf1	Npepl1	0.5
Pax5	Npepl1	0.5
Pbx3	Npepl1	1.0
Bach1	Npl	1.0
Batf	Npl	1.0
Bcl6	Npl	0.5
Fosl1	Npl	0.5
Hivep2	Npl	0.5
Hivep3	Npl	0.5
Hsf1	Npl	0.5
Jund	Npl	0.5
Klf2	Npl	1.0
Maf	Npl	1.0
Mafk	Npl	1.0
Max	Npl	1.0
Nfe2l2	Npl	1.0
Pax5	Npl	0.5
Rfx5	Npl	0.5
Rfx7	Npl	0.5
Rreb1	Npl	1.0
Smarcc2	Npl	0.5
Zfp143	Npl	1.0
Zfp263	Npl	1.0
Zfp281	Npl	1.0
Zfp652	Npl	1.0
Jund	Npm2	0.5
Tcf3	Npm2	0.5
Thrb	Npm2	0.5
E2f6	Nqo2	-0.5
Elf1	Nqo2	-0.5
Hsf1	Nqo2	-0.5
Klf7	Nqo2	-1.0
Pax5	Nqo2	-0.5
Rfx5	Nqo2	-0.5
Six5	Nqo2	-0.5
Sp2	Nqo2	-0.5
Sp3	Nqo2	-0.5
Zfp143	Nqo2	-1.0
Zfp523	Nqo2	-0.5
Arntl	Nr1d1	1.0
Bach2	Nr1d1	0.5
Batf	Nr1d1	1.0
Bcl6	Nr1d1	0.5
E2f1	Nr1d1	0.5
Egr2	Nr1d1	1.0
Elf1	Nr1d1	0.5
Fos	Nr1d1	1.0
Fosb	Nr1d1	1.0
Fosl1	Nr1d1	0.5
Foxi1	Nr1d1	0.5
Hsf1	Nr1d1	0.5
Irf7	Nr1d1	0.5
Irf8	Nr1d1	0.5
Jund	Nr1d1	0.5
Klf7	Nr1d1	1.0
Mafb	Nr1d1	1.0
Max	Nr1d1	1.0
Mef2a	Nr1d1	1.0
Mef2c	Nr1d1	1.0
Nr3c1	Nr1d1	1.0
Pax5	Nr1d1	0.5
Prdm1	Nr1d1	1.0
Prkrir	Nr1d1	1.0
Rel	Nr1d1	0.5
Rela	Nr1d1	1.0
Rfx5	Nr1d1	0.5
Rreb1	Nr1d1	1.0
Setdb1	Nr1d1	0.5
Smarcc1	Nr1d1	0.5
Sp2	Nr1d1	0.5
Sp3	Nr1d1	0.5
Tfe3	Nr1d1	1.0
Tgif1	Nr1d1	1.0
Usf1	Nr1d1	0.5
Usf2	Nr1d1	1.0
Zbtb7a	Nr1d1	1.0
Zfp1	Nr1d1	0.5
Zfp110	Nr1d1	1.0
Zfp148	Nr1d1	1.0
Zfp202	Nr1d1	0.5
Zfp263	Nr1d1	1.0
Zfp281	Nr1d1	1.0
Zfp369	Nr1d1	0.5
Bcl6	Nr1h3	0.5
Cebpb	Nr1h3	0.5
Pbx3	Nr1h3	1.0
Rela	Nr1h3	1.0
Rreb1	Nr1h3	1.0
Sp2	Nr1h3	0.5
Thra	Nr1h3	1.0
Klf2	Nr2c1	1.0
Nr1h2	Nr2c1	0.5
Nr1h3	Nr2c1	1.0
Nr2c2	Nr2c1	0.5
Nr2f6	Nr2c1	0.5
Nr4a1	Nr2c1	0.5
Ppard	Nr2c1	1.0
Pparg	Nr2c1	1.0
Rreb1	Nr2c1	1.0
Sp3	Nr2c1	0.5
Zfp143	Nr2c1	1.0
Zfp148	Nr2c1	1.0
Zfp281	Nr2c1	1.0
Zfx	Nr2c1	0.5
Zkscan1	Nr2c1	0.5
Rela	Nr2c2ap	-1.0
Nfkb1	Nr3c1	0.5
Tgif1	Nr3c1	1.0
Ybx1	Nr3c1	0.5
Egr2	Nr3c2	1.0
Fos	Nr3c2	1.0
Hsf1	Nr3c2	0.5
Nr2c2	Nr3c2	0.5
Patz1	Nr3c2	0.5
Pbx3	Nr3c2	1.0
Rela	Nr3c2	1.0
Sp2	Nr3c2	0.5
Sp3	Nr3c2	0.5
Usf1	Nr3c2	0.5
Usf2	Nr3c2	1.0
Ybx1	Nr3c2	0.5
Zbtb7a	Nr3c2	1.0
Zfp263	Nr3c2	1.0
Zfp281	Nr3c2	1.0
Maz	Nr6a1	-0.5
Pbx3	Nr6a1	-1.0
Zfp281	Nr6a1	-1.0
Bach1	Nrde2	-1.0
Cic	Nrde2	-0.5
Elf1	Nrde2	-0.5
Hivep2	Nrde2	-0.5
Ikzf1	Nrde2	-0.5
Klf3	Nrde2	-1.0
Mafk	Nrde2	-1.0
Maz	Nrde2	-0.5
Nfib	Nrde2	-0.5
Nr3c1	Nrde2	-1.0
Rela	Nrde2	-1.0
Setdb1	Nrde2	-0.5
Six5	Nrde2	-0.5
Smarcc2	Nrde2	-0.5
Sp2	Nrde2	-0.5
Thrb	Nrde2	-0.5
Zbtb6	Nrde2	-0.5
Zfp143	Nrde2	-1.0
Zfp219	Nrde2	-0.5
Zfp281	Nrde2	-1.0
Zfp523	Nrde2	-0.5
Irf1	Nrg4	-1.0
Pax5	Nrg4	-0.5
Stat2	Nrg4	-0.5
Arid3a	Nrip1	0.5
Arid3b	Nrip1	0.5
Atf5	Nrip1	0.5
Batf	Nrip1	1.0
Bcl6	Nrip1	0.5
Cebpa	Nrip1	1.0
Cebpb	Nrip1	0.5
Cebpg	Nrip1	1.0
E2f1	Nrip1	0.5
E2f4	Nrip1	0.5
E2f6	Nrip1	0.5
Egr2	Nrip1	1.0
Elf1	Nrip1	0.5
Foxf2	Nrip1	0.5
Hoxb4	Nrip1	1.0
Ikzf5	Nrip1	0.5
Irf1	Nrip1	1.0
Irf2	Nrip1	0.5
Irf3	Nrip1	0.5
Irf7	Nrip1	0.5
Irf8	Nrip1	0.5
Irf9	Nrip1	1.0
Jund	Nrip1	0.5
Klf2	Nrip1	1.0
Lin54	Nrip1	0.5
Max	Nrip1	1.0
Nfatc2	Nrip1	1.0
Nfe2l2	Nrip1	1.0
Nfkb2	Nrip1	0.5
Ovol1	Nrip1	0.5
Pax5	Nrip1	0.5
Pbx3	Nrip1	1.0
Prdm1	Nrip1	1.0
Rela	Nrip1	1.0
Rreb1	Nrip1	1.0
Six5	Nrip1	0.5
Sox9	Nrip1	0.5
Sp2	Nrip1	0.5
Stat1	Nrip1	0.5
Stat2	Nrip1	0.5
Stat5a	Nrip1	0.5
Tead4	Nrip1	0.5
Zbtb3	Nrip1	0.5
Zfp1	Nrip1	0.5
Zfp105	Nrip1	1.0
Zfp110	Nrip1	1.0
Zfp182	Nrip1	1.0
Zfp263	Nrip1	1.0
Zfp369	Nrip1	0.5
Ascl2	Nron	0.5
Hivep1	Nron	0.5
Jund	Nron	0.5
Nfkb1	Nron	0.5
Pax5	Nron	0.5
Rela	Nron	1.0
Relb	Nron	0.5
Bach1	Nrp1	1.0
Elf1	Nrp1	0.5
Fos	Nrp1	1.0
Fosl1	Nrp1	0.5
Fosl2	Nrp1	0.5
Irf1	Nrp1	1.0
Junb	Nrp1	0.5
Jund	Nrp1	0.5
Maz	Nrp1	0.5
Mitf	Nrp1	1.0
Nfkb2	Nrp1	0.5
Patz1	Nrp1	0.5
Prdm1	Nrp1	1.0
Prdm4	Nrp1	0.5
Rela	Nrp1	1.0
Rreb1	Nrp1	1.0
Smarcc1	Nrp1	0.5
Sp2	Nrp1	0.5
Sp3	Nrp1	0.5
Stat2	Nrp1	0.5
Usf1	Nrp1	0.5
Usf2	Nrp1	1.0
Zfp148	Nrp1	1.0
Zfp219	Nrp1	0.5
Zfp263	Nrp1	1.0
Zfp281	Nrp1	1.0
Arid3a	Nrp2	0.5
Bach1	Nrp2	1.0
Bcl6	Nrp2	0.5
Bhlhe40	Nrp2	0.5
Cebpg	Nrp2	1.0
E2f1	Nrp2	0.5
E2f4	Nrp2	0.5
E2f6	Nrp2	0.5
Elf1	Nrp2	0.5
Fos	Nrp2	1.0
Fosb	Nrp2	1.0
Fosl1	Nrp2	0.5
Fosl2	Nrp2	0.5
Gtf2i	Nrp2	0.5
Ikzf2	Nrp2	0.5
Irf1	Nrp2	1.0
Irf2	Nrp2	0.5
Irf3	Nrp2	0.5
Irf7	Nrp2	0.5
Irf8	Nrp2	0.5
Junb	Nrp2	0.5
Jund	Nrp2	0.5
Maf	Nrp2	1.0
Mafk	Nrp2	1.0
Maz	Nrp2	0.5
Nfe2l2	Nrp2	1.0
Nfkb1	Nrp2	0.5
Nr2c2	Nrp2	0.5
Nr3c1	Nrp2	1.0
Nr4a1	Nrp2	0.5
Pax5	Nrp2	0.5
Ppard	Nrp2	1.0
Prdm1	Nrp2	1.0
Rel	Nrp2	0.5
Rela	Nrp2	1.0
Relb	Nrp2	0.5
Setdb1	Nrp2	0.5
Smarcc1	Nrp2	0.5
Sp2	Nrp2	0.5
Sp3	Nrp2	0.5
Stat1	Nrp2	0.5
Tcf3	Nrp2	0.5
Thrb	Nrp2	0.5
Zbtb7a	Nrp2	1.0
Zfp105	Nrp2	1.0
Zfp182	Nrp2	1.0
Zfp263	Nrp2	1.0
Zfx	Nrp2	0.5
Elf1	Nrros	0.5
Fos	Nrros	1.0
Foxi1	Nrros	0.5
Irf1	Nrros	1.0
Irf2	Nrros	0.5
Irf8	Nrros	0.5
Klf2	Nrros	1.0
Mafk	Nrros	1.0
Maz	Nrros	0.5
Mitf	Nrros	1.0
Nfkb1	Nrros	0.5
Nr2f6	Nrros	0.5
Nr3c1	Nrros	1.0
Pbx3	Nrros	1.0
Rel	Nrros	0.5
Rela	Nrros	1.0
Relb	Nrros	0.5
Rreb1	Nrros	1.0
Six5	Nrros	0.5
Sp3	Nrros	0.5
Stat1	Nrros	0.5
Stat2	Nrros	0.5
Tcf3	Nrros	0.5
Zfp110	Nrros	1.0
Zfp143	Nrros	1.0
Zfp148	Nrros	1.0
Zfp219	Nrros	0.5
Zfp263	Nrros	1.0
Zfp281	Nrros	1.0
Zfp369	Nrros	0.5
Zfx	Nrros	0.5
Ascl2	Nsmaf	-0.5
E2f1	Nsmaf	-0.5
E2f6	Nsmaf	-0.5
Elf1	Nsmaf	-0.5
Foxi1	Nsmaf	-0.5
Irf1	Nsmaf	-1.0
Lyl1	Nsmaf	-1.0
Nfkb1	Nsmaf	-0.5
Pax5	Nsmaf	-0.5
Rel	Nsmaf	-0.5
Smarcc1	Nsmaf	-0.5
Sp3	Nsmaf	-0.5
Tal1	Nsmaf	-0.5
Thra	Nsmaf	-1.0
Thrb	Nsmaf	-0.5
Yy1	Nsmaf	-0.5
Zfp105	Nsmaf	-1.0
Zfp110	Nsmaf	-1.0
Zfp143	Nsmaf	-1.0
Zfp369	Nsmaf	-0.5
Zfx	Nsmaf	-0.5
Bach1	Nsmce4a	-1.0
Batf	Nsmce4a	-1.0
Hivep2	Nsmce4a	-0.5
Hivep3	Nsmce4a	-0.5
Mafk	Nsmce4a	-1.0
Maz	Nsmce4a	-0.5
Nr3c2	Nsmce4a	-0.5
Patz1	Nsmce4a	-0.5
Rela	Nsmce4a	-1.0
Rreb1	Nsmce4a	-1.0
Smarcc1	Nsmce4a	-0.5
Sp2	Nsmce4a	-0.5
Sp3	Nsmce4a	-0.5
Zfp148	Nsmce4a	-1.0
Zfp219	Nsmce4a	-0.5
Zfp281	Nsmce4a	-1.0
Klf13	Nsmf	0.5
Klf7	Nsmf	1.0
Lyl1	Nsmf	1.0
Tal1	Nsmf	0.5
Zfp281	Nsmf	1.0
Zfx	Nsmf	0.5
Sp2	Nsun4	-0.5
Bcl6	Nsun6	0.5
Elf1	Nsun6	0.5
Ikzf2	Nsun6	0.5
Irf7	Nsun6	0.5
Nfkb2	Nsun6	0.5
Pax5	Nsun6	0.5
Pbx3	Nsun6	1.0
Relb	Nsun6	0.5
Sp2	Nsun6	0.5
Stat1	Nsun6	0.5
Stat5a	Nsun6	0.5
Ybx1	Nsun6	0.5
Arid3a	Nt5c3	0.5
Batf	Nt5c3	1.0
Bcl6	Nt5c3	0.5
Cebpa	Nt5c3	1.0
Cebpb	Nt5c3	0.5
Cebpg	Nt5c3	1.0
Creb3l2	Nt5c3	1.0
Foxf2	Nt5c3	0.5
Hand1	Nt5c3	0.5
Hsf1	Nt5c3	0.5
Junb	Nt5c3	0.5
Mafb	Nt5c3	1.0
Mef2a	Nt5c3	1.0
Nr2f6	Nt5c3	0.5
Nr3c1	Nt5c3	1.0
Pax5	Nt5c3	0.5
Prkrir	Nt5c3	1.0
Rela	Nt5c3	1.0
Smarcc1	Nt5c3	0.5
Tal1	Nt5c3	0.5
Tcf3	Nt5c3	0.5
Tead3	Nt5c3	0.5
Thrb	Nt5c3	0.5
Zfp143	Nt5c3	1.0
Atf5	Ntn3	0.5
Egr2	Ntn3	1.0
Klf10	Ntn3	1.0
Klf11	Ntn3	1.0
Klf7	Ntn3	1.0
Rreb1	Ntn3	1.0
Setdb1	Ntn3	0.5
Sp2	Ntn3	0.5
Sp3	Ntn3	0.5
Batf	Ntn4	1.0
Elf1	Ntn4	0.5
Fosl1	Ntn4	0.5
Irf1	Ntn4	1.0
Jund	Ntn4	0.5
Maz	Ntn4	0.5
Pax5	Ntn4	0.5
Rela	Ntn4	1.0
Rreb1	Ntn4	1.0
Six5	Ntn4	0.5
Sp3	Ntn4	0.5
Stat1	Ntn4	0.5
Stat5a	Ntn4	0.5
Tcf3	Ntn4	0.5
Tfap4	Ntn4	0.5
Zbtb3	Ntn4	0.5
Zfp148	Ntn4	1.0
Zfp263	Ntn4	1.0
Zfp281	Ntn4	1.0
Ascl2	Ntng2	-0.5
Cdc5l	Ntng2	-0.5
Elf1	Ntng2	-0.5
Pax5	Ntng2	-0.5
Gli1	Ntpcr	0.5
Tfap4	Ntpcr	0.5
Atf5	Nuak1	0.5
Bach1	Nuak1	1.0
Cebpa	Nuak1	1.0
E2f1	Nuak1	0.5
Egr2	Nuak1	1.0
Elf1	Nuak1	0.5
Fos	Nuak1	1.0
Fosl2	Nuak1	0.5
Gtf2i	Nuak1	0.5
Hivep1	Nuak1	0.5
Jund	Nuak1	0.5
Maf	Nuak1	1.0
Maff	Nuak1	1.0
Mafg	Nuak1	1.0
Maz	Nuak1	0.5
Nfe2l2	Nuak1	1.0
Nfkb1	Nuak1	0.5
Nr3c1	Nuak1	1.0
Pax5	Nuak1	0.5
Prdm1	Nuak1	1.0
Rel	Nuak1	0.5
Rela	Nuak1	1.0
Relb	Nuak1	0.5
Rfx5	Nuak1	0.5
Rfx7	Nuak1	0.5
Smarcc1	Nuak1	0.5
