Regulator	Target	Weight
Rela	Dleu2	0.5
Ahr	Dnah1	0.5
Atf3	Dnah1	1.0
Cebpa	Dnah1	1.0
Cebpb	Dnah1	1.0
E2f1	Dnah1	0.5
Ep300	Dnah1	0.5
Klf5	Dnah1	0.5
Klf7	Dnah1	0.5
Mef2a	Dnah1	1.0
Mef2c	Dnah1	0.5
Rreb1	Dnah1	1.0
Sp2	Dnah1	0.5
Sp3	Dnah1	0.5
Tead2	Dnah1	0.5
Tead3	Dnah1	0.5
Zfp148	Dnah1	0.5
Zfp281	Dnah1	0.5
Atf3	Dnah17	1.0
Bach2	Dnah17	0.5
Bcl11a	Dnah17	0.5
Bcl6	Dnah17	0.5
Ep300	Dnah17	0.5
Fos	Dnah17	1.0
Fosb	Dnah17	0.5
Fosl2	Dnah17	1.0
Irf1	Dnah17	1.0
Irf4	Dnah17	0.5
Jdp2	Dnah17	0.5
Jun	Dnah17	0.5
Jund	Dnah17	0.5
Klf5	Dnah17	0.5
Klf7	Dnah17	0.5
Max	Dnah17	0.5
Maz	Dnah17	0.5
Mecom	Dnah17	0.5
Mef2c	Dnah17	0.5
Myc	Dnah17	0.5
Nfe2	Dnah17	1.0
Nr3c1	Dnah17	0.5
Prdm1	Dnah17	1.0
Rela	Dnah17	0.5
Rxra	Dnah17	1.0
Sp2	Dnah17	0.5
Sp3	Dnah17	0.5
Stat1	Dnah17	1.0
Stat2	Dnah17	0.5
Stat3	Dnah17	0.5
Tead2	Dnah17	0.5
Thra	Dnah17	1.0
Trim28	Dnah17	0.5
Zfp263	Dnah17	1.0
Nr3c1	Dnajb3	0.5
Bcl6	Dnajb4	0.5
Hsf1	Dnajb4	0.5
Ctcf	Dnajb5	-0.5
Atf3	Dnajc27	1.0
E2f1	Dnajc27	0.5
Hnf4g	Dnajc27	0.5
Jdp2	Dnajc27	0.5
Jun	Dnajc27	0.5
Jund	Dnajc27	0.5
Mecom	Dnajc27	0.5
Nr3c1	Dnajc27	0.5
Nr4a1	Dnajc27	0.5
Ppard	Dnajc27	1.0
Pparg	Dnajc27	1.0
Rxra	Dnajc27	1.0
Sp2	Dnajc27	0.5
E2f1	Dnase2a	0.5
Elf1	Dnase2a	0.5
Ep300	Dnase2a	0.5
Rxra	Dnase2a	1.0
Zbtb7a	Dnase2a	0.5
Atf3	Dner	1.0
Bach1	Dner	1.0
Bcl11a	Dner	0.5
Bcl6	Dner	0.5
Cebpb	Dner	1.0
Elf1	Dner	0.5
Ep300	Dner	0.5
Fos	Dner	1.0
Fosl1	Dner	1.0
Fosl2	Dner	1.0
Hhex	Dner	0.5
Irf1	Dner	1.0
Irf4	Dner	0.5
Jun	Dner	0.5
Junb	Dner	0.5
Jund	Dner	0.5
Maf	Dner	0.5
Mecom	Dner	0.5
Mef2a	Dner	1.0
Myc	Dner	0.5
Nfatc3	Dner	0.5
Nr1i3	Dner	1.0
Prdm1	Dner	1.0
Rela	Dner	0.5
Smarcc1	Dner	0.5
Sp2	Dner	0.5
Stat1	Dner	1.0
Stat2	Dner	0.5
Tal1	Dner	0.5
Tcf7l2	Dner	1.0
Thra	Dner	1.0
Zbtb7a	Dner	0.5
Zfp105	Dner	0.5
Arid3a	Dnm3	1.0
Ascl2	Dnm3	1.0
Bcl6	Dnm3	0.5
Cebpg	Dnm3	0.5
Ep300	Dnm3	0.5
Fosl2	Dnm3	1.0
Irf1	Dnm3	1.0
Irf4	Dnm3	0.5
Nr3c1	Dnm3	0.5
Prdm1	Dnm3	1.0
Rela	Dnm3	0.5
Rreb1	Dnm3	1.0
Rxra	Dnm3	1.0
Smad1	Dnm3	0.5
Tcf7l2	Dnm3	1.0
Zfp105	Dnm3	0.5
Ctcf	Dnmt1	-0.5
E2f1	Dnmt1	-0.5
E2f6	Dnmt1	-0.5
Sp2	Dnmt1	-0.5
Thra	Dnmt1	-1.0
E2f6	Dnmt3a	-0.5
Gtf2i	Dnmt3a	-0.5
Maz	Dnmt3a	-0.5
Rela	Dnmt3a	-0.5
Sp2	Dnmt3a	-0.5
Sp3	Dnmt3a	-0.5
Batf	Dntt	1.0
Bcl11a	Dntt	0.5
Fos	Dntt	1.0
Fosl1	Dntt	1.0
Fosl2	Dntt	1.0
Jun	Dntt	0.5
Junb	Dntt	0.5
Jund	Dntt	0.5
Nfe2	Dntt	1.0
Prdm1	Dntt	1.0
Smarcc1	Dntt	0.5
Trim28	Dntt	0.5
Zfp182	Dntt	0.5
Atf3	Dock1	1.0
Ep300	Dock1	0.5
Sp3	Dock1	0.5
Batf	Dock4	-1.0
Ctcf	Dock4	-0.5
Elf1	Dock4	-0.5
Gtf2i	Dock4	-0.5
Irf1	Dock4	-1.0
Nfatc2	Dock4	-0.5
Nr3c1	Dock4	-0.5
Patz1	Dock4	-0.5
Rela	Dock4	-0.5
Sp2	Dock4	-0.5
Tead3	Dock4	-0.5
Zfp148	Dock4	-0.5
Zfp219	Dock4	-0.5
Zfp281	Dock4	-0.5
Mef2a	Dock5	-1.0
Mef2c	Dock5	-0.5
Nr3c1	Dock5	-0.5
Rela	Dock5	-0.5
Tead3	Dock5	-0.5
Thra	Dock5	-1.0
Zfp105	Dock5	-0.5
Atf3	Dok2	1.0
Atf5	Dok2	0.5
Bach1	Dok2	1.0
Bcl11a	Dok2	0.5
Cebpb	Dok2	1.0
Cebpe	Dok2	0.5
Cic	Dok2	0.5
Ep300	Dok2	0.5
Fosl1	Dok2	1.0
Hsf1	Dok2	0.5
Irf4	Dok2	0.5
Lyl1	Dok2	1.0
Maf	Dok2	0.5
Mafk	Dok2	0.5
Max	Dok2	0.5
Mitf	Dok2	1.0
Mlxipl	Dok2	0.5
Myc	Dok2	0.5
Nfe2	Dok2	1.0
Nfe2l2	Dok2	1.0
Nr3c1	Dok2	0.5
Rela	Dok2	0.5
Runx2	Dok2	1.0
Rxra	Dok2	1.0
Smarcc1	Dok2	0.5
Sp3	Dok2	0.5
Tal1	Dok2	0.5
Usf1	Dok2	0.5
Usf2	Dok2	0.5
Zbtb7a	Dok2	0.5
Zfp105	Dok2	0.5
Zfp110	Dok2	0.5
Zfp263	Dok2	1.0
Zfp369	Dok2	0.5
Atf5	Dok3	0.5
Bach1	Dok3	1.0
Bcl6	Dok3	0.5
Cebpb	Dok3	1.0
Ep300	Dok3	0.5
Gtf2i	Dok3	0.5
Maf	Dok3	0.5
Maz	Dok3	0.5
Myc	Dok3	0.5
Nfe2	Dok3	1.0
Nfe2l2	Dok3	1.0
Rfx5	Dok3	0.5
Rreb1	Dok3	1.0
Smarcc1	Dok3	0.5
Sp2	Dok3	0.5
Zfp148	Dok3	0.5
Zfp263	Dok3	1.0
Zfp281	Dok3	0.5
Ascl2	Dot1l	-1.0
Ctcf	Dot1l	-0.5
Gtf2i	Dot1l	-0.5
Lyl1	Dot1l	-1.0
Runx2	Dot1l	-1.0
Tal1	Dot1l	-0.5
Ep300	Dpep2	0.5
Irf4	Dpep2	0.5
Maz	Dpep2	0.5
Zfp110	Dpep2	0.5
Zfp369	Dpep2	0.5
Atf3	Dpep3	1.0
Bach1	Dpep3	1.0
Bach2	Dpep3	0.5
Batf	Dpep3	1.0
Bcl6	Dpep3	0.5
Ep300	Dpep3	0.5
Fos	Dpep3	1.0
Fosl1	Dpep3	1.0
Fosl2	Dpep3	1.0
Jun	Dpep3	0.5
Junb	Dpep3	0.5
Jund	Dpep3	0.5
Nr3c1	Dpep3	0.5
Prdm1	Dpep3	1.0
Rela	Dpep3	0.5
Rreb1	Dpep3	1.0
Smarcc1	Dpep3	0.5
Sp3	Dpep3	0.5
Trim28	Dpep3	0.5
Zfp148	Dpep3	0.5
Zfp263	Dpep3	1.0
Bcl11a	Dpp10	0.5
Cebpa	Dpp10	1.0
Cebpb	Dpp10	1.0
Cebpg	Dpp10	0.5
Ep300	Dpp10	0.5
Hnf4g	Dpp10	0.5
Irf1	Dpp10	1.0
Irf4	Dpp10	0.5
Mef2a	Dpp10	1.0
Mef2c	Dpp10	0.5
Nfe2l1	Dpp10	0.5
Rxra	Dpp10	1.0
Stat2	Dpp10	0.5
Tead4	Dpp10	0.5
Zkscan1	Dpp10	0.5
Bhlhe40	Dpp7	-0.5
Ctcf	Dpp7	-0.5
Mlxipl	Dpp7	-0.5
Nfe2	Dpp7	-1.0
Arid3a	Dppa3	1.0
Batf	Dppa3	1.0
Ep300	Dppa3	0.5
Fos	Dppa3	1.0
Fosl2	Dppa3	1.0
Irf1	Dppa3	1.0
Irf4	Dppa3	0.5
Jun	Dppa3	0.5
Junb	Dppa3	0.5
Jund	Dppa3	0.5
Mecom	Dppa3	0.5
Nr3c1	Dppa3	0.5
Rela	Dppa3	0.5
Rxra	Dppa3	1.0
Smad1	Dppa3	0.5
Stat1	Dppa3	1.0
Stat2	Dppa3	0.5
Stat3	Dppa3	0.5
Stat5a	Dppa3	0.5
Tcf7l2	Dppa3	1.0
Trim28	Dppa3	0.5
Ctcf	Dpy30	-0.5
Fos	Dpy30	-1.0
Mef2a	Dpy30	-1.0
Atf3	Dram1	1.0
Bcl6	Dram1	0.5
Cebpb	Dram1	1.0
E2f6	Dram1	0.5
Gtf2i	Dram1	0.5
Irf1	Dram1	1.0
Klf5	Dram1	0.5
Maz	Dram1	0.5
Prdm1	Dram1	1.0
Sp2	Dram1	0.5
Sp3	Dram1	0.5
Tead2	Dram1	0.5
Zfp110	Dram1	0.5
Zfp263	Dram1	1.0
Zfp369	Dram1	0.5
Ep300	Dram2	0.5
Irf1	Dram2	1.0
Irf4	Dram2	0.5
Mef2a	Dram2	1.0
Mef2c	Dram2	0.5
Rela	Dram2	0.5
Rxra	Dram2	1.0
Zfp110	Dram2	0.5
Zfp369	Dram2	0.5
Cebpg	Dse	0.5
Ep300	Dse	0.5
Fos	Dse	1.0
Fosl1	Dse	1.0
Fosl2	Dse	1.0
Hsf1	Dse	0.5
Jun	Dse	0.5
Junb	Dse	0.5
Jund	Dse	0.5
Lyl1	Dse	1.0
Nfe2	Dse	1.0
Nfe2l2	Dse	1.0
Nfic	Dse	1.0
Nr3c1	Dse	0.5
Smarcc1	Dse	0.5
Tal1	Dse	0.5
Atf3	Dstyk	1.0
Batf	Dstyk	1.0
Bcl6	Dstyk	0.5
Ddit3	Dstyk	1.0
Ep300	Dstyk	0.5
Fos	Dstyk	1.0
Fosl1	Dstyk	1.0
Fosl2	Dstyk	1.0
Jun	Dstyk	0.5
Junb	Dstyk	0.5
Jund	Dstyk	0.5
Prdm1	Dstyk	1.0
Rxra	Dstyk	1.0
Smarcc1	Dstyk	0.5
Tcf7l2	Dstyk	1.0
Bcl6	Dtx4	0.5
Cebpb	Dtx4	1.0
Ep300	Dtx4	0.5
Irf1	Dtx4	1.0
Irf4	Dtx4	0.5
Nfatc3	Dtx4	0.5
Nfkb1	Dtx4	0.5
Nfkb2	Dtx4	0.5
Prdm15	Dtx4	0.5
Rel	Dtx4	0.5
Rela	Dtx4	0.5
Runx2	Dtx4	1.0
Rxra	Dtx4	1.0
Usf1	Dtx4	0.5
Usf2	Dtx4	0.5
Zfp105	Dtx4	0.5
Zfp148	Duox1	0.5
Atf3	Dusp1	1.0
Bach1	Dusp1	1.0
Bach2	Dusp1	0.5
Batf	Dusp1	1.0
Bcl11a	Dusp1	0.5
Cebpb	Dusp1	1.0
Cebpd	Dusp1	1.0
Ep300	Dusp1	0.5
Fos	Dusp1	1.0
Fosl1	Dusp1	1.0
Fosl2	Dusp1	1.0
Hsf1	Dusp1	0.5
Irf4	Dusp1	0.5
Jdp2	Dusp1	0.5
Jun	Dusp1	0.5
Junb	Dusp1	0.5
Jund	Dusp1	0.5
Maf	Dusp1	0.5
Mafk	Dusp1	0.5
Max	Dusp1	0.5
Myc	Dusp1	0.5
Nfe2	Dusp1	1.0
Nfe2l2	Dusp1	1.0
Nr3c1	Dusp1	0.5
Pparg	Dusp1	1.0
Prdm1	Dusp1	1.0
Rxra	Dusp1	1.0
Smad1	Dusp1	0.5
Stat3	Dusp1	0.5
Tcf7l2	Dusp1	1.0
Trim28	Dusp1	0.5
Zfp148	Dusp1	0.5
Arntl	Dusp13	1.0
Ascl2	Dusp13	1.0
Batf	Dusp13	1.0
Cebpa	Dusp13	1.0
Cebpb	Dusp13	1.0
Cebpd	Dusp13	1.0
Cebpg	Dusp13	0.5
Elf1	Dusp13	0.5
Ep300	Dusp13	0.5
Fos	Dusp13	1.0
Fosl1	Dusp13	1.0
Fosl2	Dusp13	1.0
Jun	Dusp13	0.5
Junb	Dusp13	0.5
Jund	Dusp13	0.5
Klf5	Dusp13	0.5
Maf	Dusp13	0.5
Maz	Dusp13	0.5
Myc	Dusp13	0.5
Nfe2	Dusp13	1.0
Nfe2l2	Dusp13	1.0
Nr1h2	Dusp13	0.5
Nr1h3	Dusp13	1.0
Rreb1	Dusp13	1.0
Rxra	Dusp13	1.0
Smarcc1	Dusp13	0.5
Sp2	Dusp13	0.5
Sp3	Dusp13	0.5
Tal1	Dusp13	0.5
Tcf7l2	Dusp13	1.0
Tead2	Dusp13	0.5
Thra	Dusp13	1.0
Trim28	Dusp13	0.5
Zfp148	Dusp13	0.5
Zfp263	Dusp13	1.0
Zfp281	Dusp13	0.5
Arntl	Dusp2	1.0
Bcl6	Dusp2	0.5
E2f1	Dusp2	0.5
Elf1	Dusp2	0.5
Ep300	Dusp2	0.5
Klf10	Dusp2	1.0
Klf11	Dusp2	1.0
Klf2	Dusp2	0.5
Klf5	Dusp2	0.5
Max	Dusp2	0.5
Maz	Dusp2	0.5
Myc	Dusp2	0.5
Nfkb1	Dusp2	0.5
Nr3c1	Dusp2	0.5
Rel	Dusp2	0.5
Rela	Dusp2	0.5
Rreb1	Dusp2	1.0
Rxra	Dusp2	1.0
Sp2	Dusp2	0.5
Sp3	Dusp2	0.5
Stat1	Dusp2	1.0
Tead2	Dusp2	0.5
Zbtb7a	Dusp2	0.5
Zfp148	Dusp2	0.5
Zfp263	Dusp2	1.0
Zfp281	Dusp2	0.5
Bcl6	Dusp22	0.5
Ep300	Dusp22	0.5
Irf1	Dusp22	1.0
Irf4	Dusp22	0.5
Jun	Dusp22	0.5
Tcf7l2	Dusp22	1.0
Zfp105	Dusp22	0.5
Atf3	Dusp3	1.0
Bcl11a	Dusp3	0.5
Bcl6	Dusp3	0.5
Elf1	Dusp3	0.5
Ep300	Dusp3	0.5
Gtf2i	Dusp3	0.5
Hivep1	Dusp3	0.5
Hivep2	Dusp3	0.5
Irf1	Dusp3	1.0
Irf4	Dusp3	0.5
Jun	Dusp3	0.5
Klf7	Dusp3	0.5
Lyl1	Dusp3	1.0
Max	Dusp3	0.5
Mitf	Dusp3	1.0
Myc	Dusp3	0.5
Nfatc3	Dusp3	0.5
Nfe2	Dusp3	1.0
Nfic	Dusp3	1.0
Nfkb1	Dusp3	0.5
Nfkb2	Dusp3	0.5
Nr3c1	Dusp3	0.5
Ppard	Dusp3	1.0
Prdm1	Dusp3	1.0
Prdm15	Dusp3	0.5
Rel	Dusp3	0.5
Rela	Dusp3	0.5
Rreb1	Dusp3	1.0
Rxra	Dusp3	1.0
Sp2	Dusp3	0.5
Sp3	Dusp3	0.5
Tal1	Dusp3	0.5
Thra	Dusp3	1.0
Usf1	Dusp3	0.5
Usf2	Dusp3	0.5
Zfp105	Dusp3	0.5
Zfp148	Dusp3	0.5
Zfp263	Dusp3	1.0
Zfp281	Dusp3	0.5
Zkscan1	Dusp3	0.5
Dbp	Dusp6	0.5
Hsf1	Dusp6	0.5
Jund	Dusp6	0.5
Sp3	Dusp6	0.5
Mecom	E030030i06rik	0.5
Ctcf	E130012a19rik	-0.5
E2f1	E130012a19rik	-0.5
Fos	E130012a19rik	-1.0
Klf2	E130012a19rik	-0.5
Klf7	E130012a19rik	-0.5
Rela	E130012a19rik	-0.5
Bach1	E130215h24rik	-1.0
Ctcf	E130215h24rik	-0.5
Mef2c	E130215h24rik	-0.5
Nr3c1	E130215h24rik	-0.5
Zfp281	E130215h24rik	-0.5
Arid3a	E230016k23rik	1.0
Batf	E230016k23rik	1.0
Bcl11a	E230016k23rik	0.5
Bcl6	E230016k23rik	0.5
Cebpa	E230016k23rik	1.0
Cebpb	E230016k23rik	1.0
Elf1	E230016k23rik	0.5
Ep300	E230016k23rik	0.5
Irf1	E230016k23rik	1.0
Irf4	E230016k23rik	0.5
Maf	E230016k23rik	0.5
Mafk	E230016k23rik	0.5
Mecom	E230016k23rik	0.5
Mef2a	E230016k23rik	1.0
Mitf	E230016k23rik	1.0
Nfe2	E230016k23rik	1.0
Nfe2l2	E230016k23rik	1.0
Nr3c1	E230016k23rik	0.5
Prdm1	E230016k23rik	1.0
Rfx5	E230016k23rik	0.5
Stat1	E230016k23rik	1.0
Stat2	E230016k23rik	0.5
Stat3	E230016k23rik	0.5
Stat5a	E230016k23rik	0.5
Stat5b	E230016k23rik	1.0
Thra	E230016k23rik	1.0
Zbtb42	E230016k23rik	0.5
Ep300	E230016m11rik	0.5
Irf1	E230016m11rik	1.0
Klf5	E230016m11rik	0.5
Mecom	E230016m11rik	0.5
Runx2	E230016m11rik	1.0
Rxra	E230016m11rik	1.0
Sp3	E230016m11rik	0.5
Tcf7l2	E230016m11rik	1.0
Trim28	E230016m11rik	0.5
Zfp263	E230016m11rik	1.0
Atf3	E230029c05rik	1.0
Bach1	E230029c05rik	1.0
Bach2	E230029c05rik	0.5
Batf	E230029c05rik	1.0
Bcl11a	E230029c05rik	0.5
Bcl6	E230029c05rik	0.5
Cebpg	E230029c05rik	0.5
Cic	E230029c05rik	0.5
Dbp	E230029c05rik	0.5
Elf1	E230029c05rik	0.5
Ep300	E230029c05rik	0.5
Fos	E230029c05rik	1.0
Fosb	E230029c05rik	0.5
Fosl1	E230029c05rik	1.0
Fosl2	E230029c05rik	1.0
Irf1	E230029c05rik	1.0
Irf4	E230029c05rik	0.5
Jdp2	E230029c05rik	0.5
Jun	E230029c05rik	0.5
Junb	E230029c05rik	0.5
Jund	E230029c05rik	0.5
Klf3	E230029c05rik	1.0
Klf5	E230029c05rik	0.5
Maf	E230029c05rik	0.5
Mafk	E230029c05rik	0.5
Max	E230029c05rik	0.5
Maz	E230029c05rik	0.5
Mecom	E230029c05rik	0.5
Mef2a	E230029c05rik	1.0
Myc	E230029c05rik	0.5
Nfe2	E230029c05rik	1.0
Nfe2l2	E230029c05rik	1.0
Nfil3	E230029c05rik	1.0
Nfkb1	E230029c05rik	0.5
Nfkb2	E230029c05rik	0.5
Nr3c1	E230029c05rik	0.5
Nr4a1	E230029c05rik	0.5
Patz1	E230029c05rik	0.5
Pparg	E230029c05rik	1.0
Prdm1	E230029c05rik	1.0
Rela	E230029c05rik	0.5
Smad1	E230029c05rik	0.5
Smarcc1	E230029c05rik	0.5
Sp2	E230029c05rik	0.5
Sp3	E230029c05rik	0.5
Stat1	E230029c05rik	1.0
Stat3	E230029c05rik	0.5
Stat5a	E230029c05rik	0.5
Stat5b	E230029c05rik	1.0
Tcf7l2	E230029c05rik	1.0
Tead2	E230029c05rik	0.5
Trim28	E230029c05rik	0.5
Zbtb7a	E230029c05rik	0.5
Zfp105	E230029c05rik	0.5
Zfp110	E230029c05rik	0.5
Zfp148	E230029c05rik	0.5
Zfp219	E230029c05rik	0.5
Zfp263	E230029c05rik	1.0
Zfp281	E230029c05rik	0.5
Zfp369	E230029c05rik	0.5
Bach1	E2f1	-1.0
Stat2	E2f1	-0.5
Tal1	E2f1	-0.5
Zfp105	E2f1	-0.5
Arid3a	E2f2	1.0
Batf	E2f2	1.0
Bcl6	E2f2	0.5
Cebpa	E2f2	1.0
Cebpb	E2f2	1.0
Cic	E2f2	0.5
E2f1	E2f2	0.5
E2f6	E2f2	0.5
Ep300	E2f2	0.5
Irf1	E2f2	1.0
Irf4	E2f2	0.5
Jund	E2f2	0.5
Maz	E2f2	0.5
Myc	E2f2	0.5
Nfe2	E2f2	1.0
Nfe2l2	E2f2	1.0
Nfkb1	E2f2	0.5
Prkrir	E2f2	0.5
Rela	E2f2	0.5
Rreb1	E2f2	1.0
Smad1	E2f2	0.5
Stat1	E2f2	1.0
Stat2	E2f2	0.5
Tal1	E2f2	0.5
Zbtb42	E2f2	0.5
Zfp105	E2f2	0.5
Zfp110	E2f2	0.5
Zfp148	E2f2	0.5
Zfp219	E2f2	0.5
Zfp281	E2f2	0.5
Zfp369	E2f2	0.5
Batf	E2f8	-1.0
Elf1	E2f8	-0.5
Maz	E2f8	-0.5
Nfatc2	E2f8	-0.5
Rela	E2f8	-0.5
Rreb1	E2f8	-1.0
Runx2	E2f8	-1.0
Zfp148	E2f8	-0.5
Zfp281	E2f8	-0.5
Cebpa	Eaf1	1.0
Cebpb	Eaf1	1.0
Fosl1	Eaf1	1.0
Klf13	Eaf1	1.0
Maf	Eaf1	0.5
Mafk	Eaf1	0.5
Max	Eaf1	0.5
Mef2a	Eaf1	1.0
Myc	Eaf1	0.5
Nfe2	Eaf1	1.0
Nfe2l2	Eaf1	1.0
Rela	Eaf1	0.5
Rxra	Eaf1	1.0
Tead4	Eaf1	0.5
Zfp219	Eaf1	0.5
Zfp281	Eaf1	0.5
Ctcf	Ebi3	-0.5
Bhlhe40	Ece1	-0.5
Ctcf	Ece1	-0.5
Egr2	Ece1	-1.0
Fos	Ece1	-1.0
Fosb	Ece1	-0.5
Klf2	Ece1	-0.5
Klf3	Ece1	-1.0
Klf5	Ece1	-0.5
Klf7	Ece1	-0.5
Maz	Ece1	-0.5
Nfe2	Ece1	-1.0
Nr3c1	Ece1	-0.5
Rela	Ece1	-0.5
Rreb1	Ece1	-1.0
Smarcc1	Ece1	-0.5
Sp2	Ece1	-0.5
Sp3	Ece1	-0.5
Tal1	Ece1	-0.5
Zfp281	Ece1	-0.5
Irf4	Edaradd	0.5
Tead3	Edaradd	0.5
Zfp105	Edaradd	0.5
Zfp182	Edaradd	0.5
Ascl2	Eef1g	-1.0
Batf	Eef1g	-1.0
Ctcf	Eef1g	-0.5
Egr2	Eef1g	-1.0
Fos	Eef1g	-1.0
Fosb	Eef1g	-0.5
Gtf2i	Eef1g	-0.5
Hivep1	Eef1g	-0.5
Hivep2	Eef1g	-0.5
Hivep3	Eef1g	-1.0
Irf1	Eef1g	-1.0
Klf2	Eef1g	-0.5
Klf3	Eef1g	-1.0
Klf5	Eef1g	-0.5
Lyl1	Eef1g	-1.0
Mef2a	Eef1g	-1.0
Nfe2	Eef1g	-1.0
Nfkb1	Eef1g	-0.5
Nr3c1	Eef1g	-0.5
Rel	Eef1g	-0.5
Rela	Eef1g	-0.5
Rfx5	Eef1g	-0.5
Rreb1	Eef1g	-1.0
Runx2	Eef1g	-1.0
Smarcc1	Eef1g	-0.5
Sp2	Eef1g	-0.5
Sp3	Eef1g	-0.5
Tal1	Eef1g	-0.5
Thra	Eef1g	-1.0
Zfp105	Eef1g	-0.5
Egr2	Eefsec	-1.0
Bcl6	Eepd1	0.5
Cebpa	Eepd1	1.0
Elf1	Eepd1	0.5
Ep300	Eepd1	0.5
Lyl1	Eepd1	1.0
Max	Eepd1	0.5
Mef2a	Eepd1	1.0
Mef2c	Eepd1	0.5
Mitf	Eepd1	1.0
Myc	Eepd1	0.5
Nr3c1	Eepd1	0.5
Prdm1	Eepd1	1.0
Rela	Eepd1	0.5
Rreb1	Eepd1	1.0
Runx2	Eepd1	1.0
Stat2	Eepd1	0.5
Tal1	Eepd1	0.5
Usf1	Eepd1	0.5
Usf2	Eepd1	0.5
Zbtb4	Eepd1	0.5
Zfp148	Eepd1	0.5
Zfp263	Eepd1	1.0
Batf	Efcab11	-1.0
Ctcf	Efcab11	-0.5
Elf1	Efcab11	-0.5
Mef2a	Efcab11	-1.0
Nfe2	Efcab11	-1.0
Nr3c1	Efcab11	-0.5
Rela	Efcab11	-0.5
Rfx5	Efcab11	-0.5
Smad1	Efcab11	-0.5
Tead3	Efcab11	-0.5
Zfp105	Efcab11	-0.5
Bcl11a	Efcab5	0.5
Cebpg	Efcab5	0.5
Elf1	Efcab5	0.5
Ep300	Efcab5	0.5
Gtf2i	Efcab5	0.5
Irf4	Efcab5	0.5
Klf5	Efcab5	0.5
Nfic	Efcab5	1.0
Zfp524	Efcab5	0.5
Elf1	Efemp2	0.5
Prdm1	Efemp2	1.0
Rxra	Efemp2	1.0
Zbtb7a	Efemp2	0.5
Klf5	Efna1	0.5
Klf7	Efna1	0.5
Sp2	Efna1	0.5
Sp3	Efna1	0.5
Zfp110	Efna1	0.5
Zfp148	Efna1	0.5
Zfp281	Efna1	0.5
Zfp369	Efna1	0.5
Bcl11a	Efnb2	0.5
Bcl6	Efnb2	0.5
Ep300	Efnb2	0.5
Irf1	Efnb2	1.0
Irf4	Efnb2	0.5
Rela	Efnb2	0.5
Rxra	Efnb2	1.0
Stat2	Efnb2	0.5
Trim28	Efnb2	0.5
Zfp263	Efnb2	1.0
Cebpa	Egln3	1.0
Cebpb	Egln3	1.0
Maz	Egln3	0.5
Nfic	Egln3	1.0
Sp2	Egln3	0.5
Sp3	Egln3	0.5
Zfp148	Egln3	0.5
Zfp263	Egln3	1.0
Zfp281	Egln3	0.5
Atf3	Egr2	1.0
E2f1	Egr2	0.5
Hnf4g	Egr2	0.5
Nfe2l2	Egr2	1.0
Nr1h2	Egr2	0.5
Nr1h3	Egr2	1.0
Nr4a3	Egr2	0.5
Pparg	Egr2	1.0
Rxra	Egr2	1.0
Thra	Egr2	1.0
Bach1	Ehd1	1.0
Batf	Ehd1	1.0
Bcl6	Ehd1	0.5
Elf1	Ehd1	0.5
Ep300	Ehd1	0.5
Fos	Ehd1	1.0
Fosl1	Ehd1	1.0
Fosl2	Ehd1	1.0
Hivep1	Ehd1	0.5
Jun	Ehd1	0.5
Junb	Ehd1	0.5
Jund	Ehd1	0.5
Klf13	Ehd1	1.0
Klf2	Ehd1	0.5
Maf	Ehd1	0.5
Mafk	Ehd1	0.5
Maz	Ehd1	0.5
Myc	Ehd1	0.5
Nfe2	Ehd1	1.0
Nfe2l2	Ehd1	1.0
Nfkb1	Ehd1	0.5
Nr3c1	Ehd1	0.5
Nr4a1	Ehd1	0.5
Rel	Ehd1	0.5
Rela	Ehd1	0.5
Rreb1	Ehd1	1.0
Rxra	Ehd1	1.0
Smad1	Ehd1	0.5
Smarcc1	Ehd1	0.5
Sp3	Ehd1	0.5
Stat1	Ehd1	1.0
Stat3	Ehd1	0.5
Stat5a	Ehd1	0.5
Tead4	Ehd1	0.5
Trim28	Ehd1	0.5
Zbtb7a	Ehd1	0.5
Zfp148	Ehd1	0.5
Zfp263	Ehd1	1.0
Zfp281	Ehd1	0.5
Ctcf	Eid2	-0.5
E2f6	Eid2	-0.5
Stat2	Eid2	-0.5
Zfp105	Eid2	-0.5
Hsf1	Eif4e3	0.5
Bcl11a	Eif4ebp1	0.5
Cebpb	Eif4ebp1	1.0
Elf1	Eif4ebp1	0.5
Ikzf3	Eif4ebp1	1.0
Maz	Eif4ebp1	0.5
Myc	Eif4ebp1	0.5
Nr3c1	Eif4ebp1	0.5
Rxra	Eif4ebp1	1.0
Zfp148	Eif4ebp1	0.5
Zfp182	Eif4ebp1	0.5
Zfp263	Eif4ebp1	1.0
Zfp281	Eif4ebp1	0.5
Atf3	Elk3	1.0
Atf5	Elk3	0.5
Bach1	Elk3	1.0
Batf	Elk3	1.0
Bcl11a	Elk3	0.5
Bcl6	Elk3	0.5
Cebpa	Elk3	1.0
Cebpb	Elk3	1.0
Cebpd	Elk3	1.0
Cebpg	Elk3	0.5
Elf1	Elk3	0.5
Ep300	Elk3	0.5
Fos	Elk3	1.0
Fosb	Elk3	0.5
Fosl1	Elk3	1.0
Fosl2	Elk3	1.0
Gtf2i	Elk3	0.5
Hlf	Elk3	0.5
Irf4	Elk3	0.5
Jdp2	Elk3	0.5
Jun	Elk3	0.5
