Regulator	Target	Weight
Jund	Tcf7l2	-0.5
Jund	Tcof1	0.5
Jund	Tcp10b	-0.5
Jund	Tecpr2	-0.5
Jund	Tenm4	0.5
Jund	Tes	0.5
Jund	Tespa1	0.5
Jund	Tex12	0.5
Jund	Tex14	0.5
Jund	Tg	-0.5
Jund	Tgfb3	-0.5
Jund	Thap6	0.5
Jund	Tiam1	0.5
Jund	Timd4	0.5
Jund	Tk1	0.5
Jund	Tlr4	-0.5
Jund	Tmcc3	-0.5
Jund	Tmem143	0.5
Jund	Tmem151b	0.5
Jund	Tmem154	0.5
Jund	Tmem220	-0.5
Jund	Tmem39a	0.5
Jund	Tmem63b	0.5
Jund	Tmpo	0.5
Jund	Tmtc2	0.5
Jund	Tnfaip8l1	0.5
Jund	Tnfrsf11a	-0.5
Jund	Tnfrsf1b	0.5
Jund	Tnfrsf26	-0.5
Jund	Tnfrsf8	0.5
Jund	Tnfrsf9	0.5
Jund	Tnfsf10	-0.5
Jund	Tnfsf9	0.5
Jund	Tnip3	0.5
Jund	Tnnc2	-0.5
Jund	Tnr	0.5
Jund	Tox2	0.5
Jund	Tpbg	0.5
Jund	Tpcn2	-0.5
Jund	Tpm1	0.5
Jund	Tpx2	0.5
Jund	Traf1	0.5
Jund	Tram2	-0.5
Jund	Trim30d	-0.5
Jund	Tspan14	0.5
Jund	Tspan8	-0.5
Jund	Tspan9	0.5
Jund	Tstd3	0.5
Jund	Ttc26	-0.5
Jund	Ttc39c	0.5
Jund	Ttll12	0.5
Jund	Ttyh2	-0.5
Jund	Tubb1	0.5
Jund	Tubb4a	0.5
Jund	Txlnb	-0.5
Jund	Uap1l1	-0.5
Jund	Ubash3b	-0.5
Jund	Ube2h	0.5
Jund	Ube2j2	0.5
Jund	Ubtd1	0.5
Jund	Ubtd2	-0.5
Jund	Ugcg	-0.5
Jund	Uhrf1bp1l	0.5
Jund	Uprt	-0.5
Jund	Usp53	-0.5
Jund	Ust	0.5
Jund	Utp14b	-0.5
Jund	Utrn	0.5
Jund	Vash1	0.5
Jund	Vcan	-0.5
Jund	Vopp1	0.5
Jund	Vps26a	-0.5
Jund	Vwf	-0.5
Jund	Wee2	0.5
Jund	Whrn	-0.5
Jund	Xcr1	-0.5
Jund	Zcchc2	-0.5
Jund	Zdhhc14	-0.5
Jund	Zeb1	0.5
Jund	Zfhx3	0.5
Jund	Zfp119a	-0.5
Jund	Zfp169	-0.5
Jund	Zfp184	0.5
Jund	Zfp366	0.5
Jund	Zfp608	0.5
Jund	Zfp62	-0.5
Jund	Zfp704	0.5
Jund	Zfp715	0.5
Jund	Zfp831	0.5
Jund	Zfpm2	-0.5
Jund	Zkscan7	-0.5
Jund	Zscan18	-0.5
Jund	Zswim4	0.5
Kdm2b	3300005d01rik	0.5
Kdm2b	Atf3	0.5
Kdm2b	Cmas	0.5
Kdm2b	Ext1	0.5
Kdm2b	Kit	0.5
Kdm2b	Lrp8	0.5
Kdm2b	Plp2	0.5
Kdm2b	Runx1	0.5
Kdm2b	Slc17a8	0.5
Kdm2b	St8sia1	0.5
Kdm2b	Tcf7l1	0.5
Klf10	9330179d12rik	1.0
Klf10	Acot7	1.0
Klf10	Alpk2	1.0
Klf10	B4galt1	1.0
Klf10	Baiap2	1.0
Klf10	Btnl1	1.0
Klf10	Ccdc92	1.0
Klf10	Ccnd2	1.0
Klf10	Ccnd3	1.0
Klf10	Ccser2	1.0
Klf10	Ceacam18	1.0
Klf10	Cflar	1.0
Klf10	Cryz	1.0
Klf10	Dapk1	1.0
Klf10	Ddr1	1.0
Klf10	Dnmt3a	1.0
Klf10	Dnmt3aos	1.0
Klf10	Dok1	1.0
Klf10	Eepd1	1.0
Klf10	Fmnl1	1.0
Klf10	Fnbp1	1.0
Klf10	Fxn	1.0
Klf10	Gem	1.0
Klf10	Gfod1	1.0
Klf10	Gm13546	1.0
Klf10	Hr	1.0
Klf10	Izumo4	1.0
Klf10	Lcp1	1.0
Klf10	Lpp	1.0
Klf10	M1ap	1.0
Klf10	Malt1	1.0
Klf10	Mcemp1	1.0
Klf10	Mcoln2	1.0
Klf10	Mir7212	1.0
Klf10	Mob3a	1.0
Klf10	Myo10	1.0
Klf10	Pcgf6	1.0
Klf10	Pcyt1a	1.0
Klf10	Pecam1	1.0
Klf10	Phldb1	1.0
Klf10	Pla1a	1.0
Klf10	Plek2	1.0
Klf10	Plekha1	1.0
Klf10	Plxnc1	1.0
Klf10	Pola2	1.0
Klf10	Ppm1j	1.0
Klf10	Prkag2	1.0
Klf10	Prkch	1.0
Klf10	Qrich2	1.0
Klf10	Rab11fip1	1.0
Klf10	Rarb	1.0
Klf10	Retn	1.0
Klf10	Rgs12	1.0
Klf10	Sbk1	1.0
Klf10	Slc2a3	1.0
Klf10	Slc39a8	1.0
Klf10	Stk10	1.0
Klf10	Tcof1	1.0
Klf10	Tctex1d2	1.0
Klf10	Tenm4	1.0
Klf10	Tgif2	1.0
Klf10	Tmem8	1.0
Klf10	Tspan9	1.0
Klf10	Ubtd1	1.0
Klf10	Vopp1	1.0
Klf10	Zfp184	1.0
Klf11	9330179d12rik	0.5
Klf11	Acot7	0.5
Klf11	Alpk2	0.5
Klf11	B4galt1	0.5
Klf11	Baiap2	0.5
Klf11	Btnl1	0.5
Klf11	Ccdc92	0.5
Klf11	Ccnd2	0.5
Klf11	Ccnd3	0.5
Klf11	Ccser2	0.5
Klf11	Ceacam18	0.5
Klf11	Cflar	0.5
Klf11	Cryz	0.5
Klf11	Dapk1	0.5
Klf11	Ddr1	0.5
Klf11	Dnmt3a	0.5
Klf11	Dnmt3aos	0.5
Klf11	Dok1	0.5
Klf11	Eepd1	0.5
Klf11	Fmnl1	0.5
Klf11	Fnbp1	0.5
Klf11	Fxn	0.5
Klf11	Gem	0.5
Klf11	Gfod1	0.5
Klf11	Gm13546	0.5
Klf11	Hr	0.5
Klf11	Izumo4	0.5
Klf11	Lcp1	0.5
Klf11	Lpp	0.5
Klf11	M1ap	0.5
Klf11	Malt1	0.5
Klf11	Mcemp1	0.5
Klf11	Mcoln2	0.5
Klf11	Mir7212	0.5
Klf11	Mob3a	0.5
Klf11	Myo10	0.5
Klf11	Pcgf6	0.5
Klf11	Pcyt1a	0.5
Klf11	Pecam1	0.5
Klf11	Phldb1	0.5
Klf11	Pla1a	0.5
Klf11	Plek2	0.5
Klf11	Plekha1	0.5
Klf11	Plxnc1	0.5
Klf11	Pola2	0.5
Klf11	Ppm1j	0.5
Klf11	Prkag2	0.5
Klf11	Prkch	0.5
Klf11	Qrich2	0.5
Klf11	Rab11fip1	0.5
Klf11	Rarb	0.5
Klf11	Retn	0.5
Klf11	Rgs12	0.5
Klf11	Sbk1	0.5
Klf11	Slc2a3	0.5
Klf11	Slc39a8	0.5
Klf11	Stk10	0.5
Klf11	Tcof1	0.5
Klf11	Tctex1d2	0.5
Klf11	Tenm4	0.5
Klf11	Tgif2	0.5
Klf11	Tmem8	0.5
Klf11	Tspan9	0.5
Klf11	Ubtd1	0.5
Klf11	Vopp1	0.5
Klf11	Zfp184	0.5
Klf13	1700025g04rik	0.5
Klf13	2010107g12rik	0.5
Klf13	2210408f21rik	0.5
Klf13	2810429i04rik	0.5
Klf13	2900026a02rik	0.5
Klf13	4930426l09rik	0.5
Klf13	4930509e16rik	0.5
Klf13	4933439k11rik	0.5
Klf13	9130008f23rik	0.5
Klf13	Akap13	0.5
Klf13	Angel1	0.5
Klf13	Ankrd55	0.5
Klf13	Anxa2	0.5
Klf13	Ap1s3	0.5
Klf13	Arhgef10	0.5
Klf13	Art2a-ps	0.5
Klf13	Atp2a3	0.5
Klf13	Avil	0.5
Klf13	B230217c12rik	0.5
Klf13	Bc026585	0.5
Klf13	Btnl1	0.5
Klf13	Catsperd	0.5
Klf13	Ccdc88c	0.5
Klf13	Ccne1	0.5
Klf13	Ceacam18	0.5
Klf13	Celf4	0.5
Klf13	Chn2	0.5
Klf13	Cxcr2	0.5
Klf13	Dapk1	0.5
Klf13	Dennd3	0.5
Klf13	Dnmt3a	0.5
Klf13	Dnmt3aos	0.5
Klf13	Dock4	0.5
Klf13	Eepd1	0.5
Klf13	Frmd5	0.5
Klf13	Fyn	0.5
Klf13	Gab2	0.5
Klf13	Ggn	0.5
Klf13	Ggta1	0.5
Klf13	Gpr183	0.5
Klf13	H2-dmb2	0.5
Klf13	H2-eb1	0.5
Klf13	H2-eb2	0.5
Klf13	Il31ra	0.5
Klf13	Itpr1	0.5
Klf13	Kctd10	0.5
Klf13	Kit	0.5
Klf13	Lhpp	0.5
Klf13	Limk1	0.5
Klf13	M1ap	0.5
Klf13	Macf1	0.5
Klf13	Malt1	0.5
Klf13	Mical3	0.5
Klf13	Mid1	0.5
Klf13	Mir3109	0.5
Klf13	Mir5619	0.5
Klf13	Mospd4	0.5
Klf13	Mthfs	0.5
Klf13	Mybpc3	0.5
Klf13	Myo10	0.5
Klf13	Myo1h	0.5
Klf13	Neurl1b	0.5
Klf13	Nr4a2	0.5
Klf13	Nudt9	0.5
Klf13	Oas1b	0.5
Klf13	Optn	0.5
Klf13	Pak1	0.5
Klf13	Paqr8	0.5
Klf13	Pecam1	0.5
Klf13	Pgap3	0.5
Klf13	Pkd1l2	0.5
Klf13	Plcl2	0.5
Klf13	Plcxd2	0.5
Klf13	Plp2	0.5
Klf13	Prkce	0.5
Klf13	Prkch	0.5
Klf13	Prr5l	0.5
Klf13	Pvrl1	0.5
Klf13	Rab11fip1	0.5
Klf13	Rarb	0.5
Klf13	Sept9	0.5
Klf13	Slc36a3	0.5
Klf13	Slc7a1	0.5
Klf13	Spred3	0.5
Klf13	Srgap3	0.5
Klf13	Stk10	0.5
Klf13	Stk32c	0.5
Klf13	Tcf4	0.5
Klf13	Tex9	0.5
Klf13	Tfeb	0.5
Klf13	Thap6	0.5
Klf13	Tiam1	0.5
Klf13	Tmem63b	0.5
Klf13	Tnfrsf13c	0.5
Klf13	Tnr	0.5
Klf13	Traf1	0.5
Klf13	Ttc8	0.5
Klf13	Ttll9	0.5
Klf13	Utrn	0.5
Klf13	Vash1	0.5
Klf13	Vopp1	0.5
Klf13	Vrk1	0.5
Klf2	0610040f04rik	0.5
Klf2	1700025g04rik	0.5
Klf2	2010107g12rik	0.5
Klf2	4930426l09rik	0.5
Klf2	4930592i03rik	0.5
Klf2	9330179d12rik	0.5
Klf2	Abcb9	0.5
Klf2	Acot7	0.5
Klf2	Adck3	0.5
Klf2	Aff3	0.5
Klf2	Agpat4	0.5
Klf2	Akap13	0.5
Klf2	Akt3	0.5
Klf2	Ank	0.5
Klf2	Ap1s3	0.5
Klf2	Arhgef2	0.5
Klf2	Arhgef3	0.5
Klf2	Arhgef40	0.5
Klf2	B230208h11rik	0.5
Klf2	B4galt5	0.5
Klf2	Bach2	0.5
Klf2	Bcl11a	0.5
Klf2	Bex6	0.5
Klf2	Bhlhe40	0.5
Klf2	Cacfd1	0.5
Klf2	Card11	0.5
Klf2	Casr	0.5
Klf2	Cbfa2t3	0.5
Klf2	Ccdc88c	0.5
Klf2	Ccdc92	0.5
Klf2	Ccnd2	0.5
Klf2	Ccnd3	0.5
Klf2	Cd82	0.5
Klf2	Cecr2	0.5
Klf2	Celf4	0.5
Klf2	Cenpn	0.5
Klf2	Chaf1a	0.5
Klf2	Cmss1	0.5
Klf2	Cradd	0.5
Klf2	Crebl2	0.5
Klf2	Crtc3	0.5
Klf2	Dapk1	0.5
Klf2	Dennd3	0.5
Klf2	Denr	0.5
Klf2	Dnmt3a	0.5
Klf2	Dnmt3aos	0.5
Klf2	Dscaml1	0.5
Klf2	E330009j07rik	0.5
Klf2	Edn1	0.5
Klf2	Eef2k	0.5
Klf2	Eepd1	0.5
Klf2	Esr1	0.5
Klf2	Ext1	0.5
Klf2	Eya1	0.5
Klf2	Fam110a	0.5
Klf2	Fam49a	0.5
Klf2	Fas	0.5
Klf2	Galm	0.5
Klf2	Gfod1	0.5
Klf2	Glipr2	0.5
Klf2	Gm10804	0.5
Klf2	Gm16617	0.5
Klf2	Gm16894	0.5
Klf2	Gpr68	0.5
Klf2	Gramd1a	0.5
Klf2	Gstt2	0.5
Klf2	Gstt4	0.5
Klf2	Hc	0.5
Klf2	Heg1	0.5
Klf2	Hpca	0.5
Klf2	Igsf9	0.5
Klf2	Il1r2	0.5
Klf2	Il31ra	0.5
Klf2	Iqsec1	0.5
Klf2	Itgad	0.5
Klf2	Itgax	0.5
Klf2	Itpr1	0.5
Klf2	Kcnn1	0.5
Klf2	Klri1	0.5
Klf2	Klri2	0.5
Klf2	Lcp1	0.5
Klf2	Lcp2	0.5
Klf2	Lhpp	0.5
Klf2	Limk1	0.5
Klf2	Lta4h	0.5
Klf2	Ly86	0.5
Klf2	M1ap	0.5
Klf2	Malt1	0.5
Klf2	Maml3	0.5
Klf2	Man2a2	0.5
Klf2	Map4k1	0.5
Klf2	Mapkapk3	0.5
Klf2	Mast4	0.5
Klf2	Mbnl3	0.5
Klf2	Mcoln2	0.5
Klf2	Mfhas1	0.5
Klf2	Mir29b-1	0.5
Klf2	Mir7117	0.5
Klf2	Mkl1	0.5
Klf2	Mnd1	0.5
Klf2	Msrb3	0.5
Klf2	Mthfd1l	0.5
Klf2	Mthfd2	0.5
Klf2	Myo10	0.5
Klf2	Ndst1	0.5
Klf2	Nfam1	0.5
Klf2	Nfkbiz	0.5
Klf2	Nrep	0.5
Klf2	Nxpe3	0.5
Klf2	Paqr8	0.5
Klf2	Pcyt1a	0.5
Klf2	Pde4d	0.5
Klf2	Pecam1	0.5
Klf2	Pik3ip1	0.5
Klf2	Pla1a	0.5
Klf2	Plcl2	0.5
Klf2	Plekha1	0.5
Klf2	Plp2	0.5
Klf2	Ppm1j	0.5
Klf2	Pram1	0.5
Klf2	Pvrl1	0.5
Klf2	Qrich2	0.5
Klf2	Rab27a	0.5
Klf2	Rai14	0.5
Klf2	Ramp3	0.5
Klf2	Rarb	0.5
Klf2	Rasgrf1	0.5
Klf2	Rfx8	0.5
Klf2	Rgs12	0.5
Klf2	Rgs7bp	0.5
Klf2	Rin3	0.5
Klf2	Rps6ka5	0.5
Klf2	Runx1	0.5
Klf2	Runx2	0.5
Klf2	Ryr1	0.5
Klf2	S100a10	0.5
Klf2	Samsn1	0.5
Klf2	Satb1	0.5
Klf2	Scd1	0.5
Klf2	Sema7a	0.5
Klf2	Slc2a6	0.5
Klf2	Slc46a3	0.5
Klf2	St3gal2	0.5
Klf2	Stat5a	0.5
Klf2	Stk24	0.5
Klf2	Ston2	0.5
Klf2	Stx11	0.5
Klf2	Syk	0.5
Klf2	Tbc1d16	0.5
Klf2	Tcf7l1	0.5
Klf2	Tctex1d2	0.5
Klf2	Tdrp	0.5
Klf2	Tenm4	0.5
Klf2	Tmem39a	0.5
Klf2	Tmem63b	0.5
Klf2	Tmem8	0.5
Klf2	Tpcn1	0.5
Klf2	Traf3ip2	0.5
Klf2	Trpm1	0.5
Klf2	Ubtd1	0.5
Klf2	Uck2	0.5
Klf2	Vopp1	0.5
Klf2	Wdfy4	0.5
Klf2	Wee2	0.5
Klf2	Wls	0.5
Klf2	Zbtb10	0.5
Klf2	Zfhx3	0.5
Klf2	Zfp184	0.5
Klf2	Zfp608	0.5
Klf2	Zfp704	0.5
Klf3	0610040f04rik	0.5
Klf3	1110034g24rik	-0.5
Klf3	1110051m20rik	0.5
Klf3	2010010a06rik	0.5
Klf3	2010016i18rik	-0.5
Klf3	3110009e18rik	-0.5
Klf3	4930404i05rik	-0.5
Klf3	4930512b01rik	-0.5
Klf3	A430090l17rik	0.5
Klf3	A930011g23rik	0.5
Klf3	Abcc2	-0.5
Klf3	Abtb2	0.5
Klf3	Adap1	0.5
Klf3	Aff3	0.5
Klf3	Afmid	0.5
Klf3	Agbl2	-0.5
Klf3	Agmo	-0.5
Klf3	Ahrr	-0.5
Klf3	Akap13	0.5
Klf3	Ank	0.5
Klf3	Ankrd55	0.5
Klf3	Antxr1	-0.5
Klf3	Anxa2	0.5
Klf3	Apba1	0.5
Klf3	Arap2	0.5
Klf3	Arhgap22	0.5
Klf3	Arhgdib	0.5
Klf3	Arhgef10	0.5
Klf3	Arhgef3	0.5
Klf3	Asb2	0.5
Klf3	Atf3	0.5
Klf3	Auh	-0.5
Klf3	Avil	0.5
Klf3	Bach1	0.5
Klf3	Bach2	0.5
Klf3	Bc003331	-0.5
Klf3	Bcr	-0.5
Klf3	Bex6	0.5
Klf3	Bhlhe40	0.5
Klf3	Btbd16	0.5
Klf3	Cald1	-0.5
Klf3	Camk2a	0.5
Klf3	Card11	0.5
Klf3	Casq1	0.5
Klf3	Ccnd1	0.5
Klf3	Ccnd3	0.5
Klf3	Ccne1	0.5
Klf3	Ccnjl	0.5
Klf3	Cd274	0.5
Klf3	Cd44	-0.5
Klf3	Cd74	0.5
Klf3	Cd82	0.5
Klf3	Cdc42ep4	0.5
Klf3	Cdhr5	-0.5
Klf3	Cdyl	0.5
Klf3	Cflar	0.5
Klf3	Ciita	0.5
Klf3	Clec1a	-0.5
Klf3	Cmss1	0.5
Klf3	Cpeb2	-0.5
Klf3	Cpsf3l	0.5
Klf3	Crbn	-0.5
Klf3	Cst7	0.5
Klf3	Cygb	-0.5
Klf3	D830046c22rik	0.5
Klf3	Dcun1d4	-0.5
Klf3	Dennd1c	0.5
Klf3	Dennd2a	-0.5
Klf3	Dennd3	0.5
Klf3	Dhcr24	0.5
Klf3	Dixdc1	-0.5
Klf3	Dnm3	-0.5
Klf3	Dock4	0.5
Klf3	Dqx1	0.5
Klf3	Dusp6	-0.5
Klf3	E330009j07rik	0.5
Klf3	Elmo1	0.5
Klf3	Elp5	0.5
Klf3	Enkur	0.5
Klf3	Epha2	0.5
Klf3	Fam110a	0.5
Klf3	Fam114a1	0.5
Klf3	Fam196b	0.5
Klf3	Fam49a	0.5
Klf3	Fam53b	-0.5
Klf3	Fgd3	0.5
Klf3	Fgf2	-0.5
Klf3	Flnb	0.5
Klf3	Flt3	0.5
Klf3	Gas7	-0.5
Klf3	Gcnt2	-0.5
Klf3	Gga2	0.5
Klf3	Gm11413	0.5
Klf3	Gm11944	-0.5
Klf3	Gm13807	0.5
Klf3	Gm21057	-0.5
Klf3	Gm5547	0.5
Klf3	Gprc5a	0.5
Klf3	H2-ab1	0.5
Klf3	H2-eb1	0.5
Klf3	Has1	-0.5
Klf3	Hist1h1c	0.5
Klf3	Hist1h2ab	0.5
Klf3	Hist1h2bb	0.5
Klf3	Hist1h3c	0.5
Klf3	Hk2	0.5
Klf3	Hsh2d	0.5
Klf3	Htra2	0.5
Klf3	Iffo2	0.5
Klf3	Ifngr1	-0.5
Klf3	Igsf9	0.5
Klf3	Ikbkb	0.5
Klf3	Il31ra	0.5
Klf3	Ildr1	0.5
Klf3	Immp2l	0.5
Klf3	Iqsec1	0.5
Klf3	Irak2	0.5
Klf3	Irf7	-0.5
Klf3	Ist1	-0.5
Klf3	Itpr1	0.5
Klf3	Kalrn	-0.5
Klf3	Kcne3	0.5
Klf3	Kif1a	0.5
Klf3	Kit	0.5
Klf3	Klk9	0.5
Klf3	Ksr1	0.5
Klf3	Kynu	0.5
Klf3	Lcp1	0.5
Klf3	Liph	-0.5
Klf3	Lyve1	-0.5
Klf3	Macf1	0.5
Klf3	Magix	-0.5
Klf3	Mamdc2	0.5
Klf3	Map3k14	0.5
Klf3	Mapkapk3	0.5
Klf3	Marveld1	0.5
Klf3	Med12l	-0.5
Klf3	Mex3d	-0.5
Klf3	Micu1	0.5
Klf3	Mir23a	0.5
Klf3	Mir27a	0.5
Klf3	Mir3109	0.5
Klf3	Mir7117	0.5
Klf3	Mki67	0.5
Klf3	Mkl1	0.5
Klf3	Mok	0.5
Klf3	Myo16	0.5
Klf3	Myo1g	0.5
Klf3	N4bp3	0.5
Klf3	Nacad	0.5
Klf3	Ncam1	-0.5
Klf3	Ncf4	-0.5
Klf3	Nedd9	-0.5
Klf3	Nek6	-0.5
Klf3	Neurl1b	0.5
Klf3	Nfam1	0.5
Klf3	Notch3	0.5
Klf3	Notch4	-0.5
Klf3	Npas2	0.5
Klf3	Nr4a3	0.5
Klf3	Pak6	0.5
Klf3	Park2	0.5
Klf3	Pdcd4	0.5
Klf3	Pde4c	0.5
Klf3	Pde4dip	-0.5
Klf3	Pecam1	0.5
Klf3	Perp	-0.5
Klf3	Pex26	0.5
Klf3	Pgk1	-0.5
Klf3	Phlpp1	0.5
Klf3	Pira2	0.5
Klf3	Pirb	0.5
Klf3	Pkib	0.5
Klf3	Pkp3	0.5
Klf3	Pla1a	0.5
Klf3	Plat	0.5
Klf3	Plp2	0.5
Klf3	Ppp1r1b	-0.5
Klf3	Prkcd	-0.5
Klf3	Prrx1	-0.5
Klf3	Prss30	0.5
Klf3	Prss57	0.5
Klf3	Psmb9	-0.5
Klf3	Pttg1ip	-0.5
Klf3	Rapgef5	-0.5
Klf3	Rarb	0.5
Klf3	Rassf4	0.5
Klf3	Rbpms	0.5
Klf3	Rbpms2	0.5
Klf3	Rell1	-0.5
Klf3	Rgs1	-0.5
Klf3	Rhobtb3	-0.5
Klf3	Rin3	0.5
Klf3	Rmnd5b	0.5
Klf3	Rnf122	0.5
Klf3	Rnf157	0.5
Klf3	Rtn1	0.5
Klf3	Rxra	-0.5
Klf3	S100a5	0.5
Klf3	S100a9	-0.5
Klf3	Sbk1	0.5
Klf3	Sec24d	-0.5
Klf3	Selplg	0.5
Klf3	Sema3b	-0.5
Klf3	Sgsm3	0.5
Klf3	Sh3kbp1	-0.5
Klf3	Sigirr	0.5
Klf3	Sipa1l1	-0.5
Klf3	Slc4a4	-0.5
Klf3	Slc8a1	-0.5
Klf3	Snap47	-0.5
Klf3	Snx2	-0.5
Klf3	Snx29	-0.5
Klf3	Spaca6	0.5
Klf3	Spns3	0.5
Klf3	Spred2	0.5
Klf3	Sptbn1	0.5
Klf3	St3gal1	0.5
Klf3	Stat4	0.5
Klf3	Stk24	0.5
Klf3	Stk38l	0.5
Klf3	Ston2	0.5
Klf3	Tagln2	0.5
Klf3	Tanc1	-0.5
Klf3	Tcf7l1	0.5
Klf3	Tcf7l2	-0.5
Klf3	Tcof1	0.5
Klf3	Tcte2	-0.5
Klf3	Tfeb	0.5
Klf3	Tg	-0.5
Klf3	Tk1	0.5
Klf3	Tmem263	-0.5
Klf3	Tnfrsf11a	-0.5
Klf3	Traf3	0.5
Klf3	Tsga10	-0.5
Klf3	Tspan18	-0.5
Klf3	Ttc28	0.5
Klf3	Tubb4a	0.5
Klf3	Txlnb	-0.5
Klf3	Uck2	0.5
Klf3	Uhrf1bp1l	0.5
Klf3	Ust	0.5
Klf3	Vsig10	0.5
Klf3	Wdfy1	-0.5
Klf3	Wsb2	-0.5
Klf3	Wwc1	-0.5
Klf3	Zbtb32	0.5
Klf3	Zdhhc14	-0.5
Klf3	Zfhx3	0.5
Klf3	Zfp704	0.5
Klf3	Zfp819	0.5
Klf3	Zp1	-0.5
Klf3	Zswim4	0.5
Lcor	0610007p14rik	0.5
Lcor	8430408g22rik	0.5
Lcor	9530059o14rik	0.5
Lcor	Acvr1c	0.5
Lcor	Akap13	0.5
Lcor	Alpk2	0.5
Lcor	Ap3s1	-0.5
Lcor	Atg12	-0.5
Lcor	Bcl11a	0.5
Lcor	Bri3bp	0.5
Lcor	Camk1d	-0.5
Lcor	Dnm3	-0.5
Lcor	Dusp6	-0.5
Lcor	Dyrk3	0.5
Lcor	Eif2b2	-0.5
Lcor	Fam114a1	0.5
Lcor	Fh1	0.5
Lcor	Gm13546	0.5
Lcor	Gstt2	0.5
Lcor	Gstt4	0.5
Lcor	Herpud1	0.5
Lcor	Il4i1	0.5
Lcor	Itpr1	0.5
Lcor	Klri2	0.5
Lcor	Kmo	0.5
Lcor	Lck	0.5
Lcor	Lpp	0.5
Lcor	Lrig1	-0.5
Lcor	Lrrc9	-0.5
Lcor	Mir155	0.5
Lcor	Mob3b	0.5
Lcor	Mrpl39	0.5
Lcor	Mtm1	-0.5
Lcor	Oxr1	-0.5
Lcor	P2ry10	0.5
Lcor	Pde4d	0.5
Lcor	Pdgfrb	-0.5
Lcor	Phlpp1	0.5
Lcor	Ppp1r9a	-0.5
Lcor	Prkch	0.5
Lcor	Prr5l	0.5
Lcor	Rassf4	0.5
Lcor	Rerg	-0.5
Lcor	Rnf122	0.5
Lcor	Sdcbp	-0.5
Lcor	Serpinb2	0.5
Lcor	Slc25a26	-0.5
Lcor	Sntb1	0.5
Lcor	Spred1	-0.5
Lcor	Stk38l	0.5
Lcor	Tg	-0.5
Lcor	Tnfsf10	-0.5
Lcor	Utrn	0.5
Lcor	Xcr1	-0.5
Lcor	Zfp366	0.5
Lcor	Zmiz2	0.5
Lin54	0610040j01rik	-0.5
Lin54	1110034g24rik	-0.5
Lin54	1700017d01rik	0.5
Lin54	1700086o06rik	0.5
Lin54	4930581f22rik	0.5
Lin54	A530032d15rik	0.5
Lin54	Agap1	-0.5
Lin54	Akap13	0.5
Lin54	App	0.5
Lin54	Arap2	0.5
Lin54	Arhgef10	0.5
Lin54	Atp13a3	0.5
Lin54	Atp6v1c1	-0.5
Lin54	Basp1	0.5
Lin54	Capsl	0.5
Lin54	Cd274	0.5
Lin54	Cds1	0.5
Lin54	Cenpw	0.5
Lin54	Cflar	0.5
Lin54	Cmss1	0.5
Lin54	Cmtr1	0.5
Lin54	Dnm3	-0.5
Lin54	Dpp7	-0.5
Lin54	Dthd1	0.5
Lin54	Dusp22	0.5
Lin54	Elmo1	0.5
Lin54	Elp5	0.5
Lin54	Etv1	-0.5
Lin54	Flt3	0.5
Lin54	Gabrr2	-0.5
Lin54	Galnt7	-0.5
Lin54	Gm20753	0.5
Lin54	Gm5468	0.5
Lin54	Gm7120	0.5
Lin54	Hist1h2af	0.5
Lin54	Hist1h2bh	0.5
Lin54	Hist1h3g	0.5
Lin54	Il1rap	0.5
Lin54	Immp2l	0.5
Lin54	Inadl	0.5
Lin54	Iqgap3	0.5
Lin54	Irf2bp2	-0.5
Lin54	Jag1	-0.5
Lin54	Kit	0.5
Lin54	Lmo4	0.5
Lin54	Lpp	0.5
Lin54	Ly86	0.5
Lin54	Macrod2	0.5
Lin54	Malt1	0.5
Lin54	Marveld1	0.5
Lin54	Med12l	-0.5
Lin54	Mettl22	0.5
Lin54	Mkl1	0.5
Lin54	Msrb3	0.5
Lin54	Mtmr10	-0.5
Lin54	Myo1e	0.5
Lin54	Olfr111	-0.5
Lin54	Olr1	-0.5
Lin54	Oxr1	-0.5
Lin54	Phlpp1	0.5
Lin54	Pkib	0.5
Lin54	Plcl2	0.5
Lin54	Ppt1	-0.5
Lin54	Prkch	0.5
Lin54	Ptprk	-0.5
Lin54	Rabgap1l	-0.5
Lin54	Rad51b	0.5
Lin54	Rapgef5	-0.5
Lin54	Rbpms	0.5
Lin54	Rora	0.5
Lin54	Rras2	0.5
Lin54	Rtn2	0.5
Lin54	Samsn1	0.5
Lin54	Sbf2	-0.5
Lin54	Selplg	0.5
Lin54	Slc9a7	0.5
Lin54	Slc9a9	-0.5
Lin54	Smpdl3a	0.5
Lin54	Snap47	-0.5
Lin54	St3gal4	0.5
Lin54	St7	0.5
Lin54	Stk38l	0.5
Lin54	Ston2	0.5
Lin54	Tmem109	0.5
Lin54	Tmem236	0.5
Lin54	Trpm1	0.5
Lin54	Tstd3	0.5
Lin54	Ttc28	0.5
Lin54	Uap1l1	-0.5
Lin54	Ust	0.5
Lin54	Utrn	0.5
Lin54	Vps41	-0.5
Lin54	Zcchc2	-0.5
Lyl1	0610040f04rik	1.0
Lyl1	1190002n15rik	-1.0
Lyl1	1700024p16rik	1.0
Lyl1	1700025g04rik	1.0
Lyl1	1700064m15rik	1.0
Lyl1	1810043g02rik	-1.0
Lyl1	2010010a06rik	1.0
