Regulator	Target	Weight
Fos	Vmp1	1.0
Fos	Vwf	1.0
Fos	Wwc2	1.0
Fos	Xdh	1.0
Fos	Zc3h12a	1.0
Fos	Zdhhc14	1.0
Fos	Zfp367	-1.0
Fos	Zfp558	1.0
Fos	Zfp715	1.0
Fos	Zfp808	1.0
Fos	Zfpm2	1.0
Fos	Zmynd15	1.0
Fos	Zscan18	1.0
Fos	Zswim4	1.0
Fos	Zswim6	1.0
Fosb	2010111i01rik	0.5
Fosb	4930404n11rik	0.5
Fosb	9430076c15rik	0.5
Fosb	A530050n04rik	0.5
Fosb	Abl2	0.5
Fosb	Abr	0.5
Fosb	Adamts14	0.5
Fosb	Adamtsl5	0.5
Fosb	Adck4	0.5
Fosb	Agmo	0.5
Fosb	Ankrd55	-0.5
Fosb	Antxr2	0.5
Fosb	Arap3	0.5
Fosb	Arhgap10	0.5
Fosb	Arhgap22	0.5
Fosb	Arhgap26	-0.5
Fosb	Arhgef2	0.5
Fosb	Arhgef3	0.5
Fosb	Armc2	0.5
Fosb	Asph	0.5
Fosb	Bach1	0.5
Fosb	Bend6	0.5
Fosb	Camk2d	0.5
Fosb	Capn2	0.5
Fosb	Ccdc109b	0.5
Fosb	Cd14	0.5
Fosb	Cd276	0.5
Fosb	Cd300c	-0.5
Fosb	Cdk17	0.5
Fosb	Cdkn1a	0.5
Fosb	Cep128	-0.5
Fosb	Chrm3	0.5
Fosb	Clcf1	0.5
Fosb	Cmas	-0.5
Fosb	Cmtm8	0.5
Fosb	Cntnap2	-0.5
Fosb	Col15a1	0.5
Fosb	Commd10	-0.5
Fosb	Cradd	0.5
Fosb	Csf2rb2	0.5
Fosb	Cstb	0.5
Fosb	Ctps2	0.5
Fosb	Ctsd	0.5
Fosb	Ctu1	0.5
Fosb	Cxcl11	0.5
Fosb	Cxxc5	-0.5
Fosb	Cyp4f18	0.5
Fosb	D330050g23rik	0.5
Fosb	Dab2	0.5
Fosb	Dagla	0.5
Fosb	Dcakd	0.5
Fosb	Dcbld2	0.5
Fosb	Dfna5	0.5
Fosb	Dgke	-0.5
Fosb	Dhx34	0.5
Fosb	Dip2c	0.5
Fosb	Dock4	0.5
Fosb	Dst	0.5
Fosb	Dtx4	0.5
Fosb	E230025n22rik	0.5
Fosb	E230029c05rik	0.5
Fosb	Ece1	-0.5
Fosb	Elk3	0.5
Fosb	Entpd1	0.5
Fosb	Entpd7	0.5
Fosb	Epg5	0.5
Fosb	Ern1	0.5
Fosb	Etv1	0.5
Fosb	Etv5	0.5
Fosb	Fam214a	0.5
Fosb	Fam69b	-0.5
Fosb	Fblim1	0.5
Fosb	Fbxl13	0.5
Fosb	Fcgr3	0.5
Fosb	Fgfr1op	-0.5
Fosb	Fhod1	0.5
Fosb	Fkbp1a	-0.5
Fosb	Flna	-0.5
Fosb	Fndc3b	0.5
Fosb	Gas7	0.5
Fosb	Gfod1	-0.5
Fosb	Ggta1	0.5
Fosb	Glrp1	0.5
Fosb	Gm19510	-0.5
Fosb	Gm19589	0.5
Fosb	Gpa33	-0.5
Fosb	Gpd1	0.5
Fosb	Grap2	-0.5
Fosb	Gxylt2	0.5
Fosb	Hist2h2ab	-0.5
Fosb	Hist2h2ac	-0.5
Fosb	Hist2h2be	0.5
Fosb	Htra1	0.5
Fosb	Ifnar2	0.5
Fosb	Ikbkb	-0.5
Fosb	Il10rb	0.5
Fosb	Irak2	0.5
Fosb	Itpkc	0.5
Fosb	Itpr2	0.5
Fosb	Lair1	0.5
Fosb	Lamp2	0.5
Fosb	Ldlrad4	0.5
Fosb	Lhfpl2	0.5
Fosb	Lmnb1	-0.5
Fosb	Lpar1	0.5
Fosb	Lpp	0.5
Fosb	Mafb	0.5
Fosb	Mall	-0.5
Fosb	Man1a	0.5
Fosb	Man2a1	0.5
Fosb	Man2a2	0.5
Fosb	Mctp1	-0.5
Fosb	Mdm1	-0.5
Fosb	Mef2a	0.5
Fosb	Mettl8	0.5
Fosb	Mfsd12	0.5
Fosb	Mfsd2a	-0.5
Fosb	Mgat5	0.5
Fosb	Mob3b	-0.5
Fosb	Mtus1	0.5
Fosb	Murc	-0.5
Fosb	Myo5a	0.5
Fosb	Nav2	-0.5
Fosb	Ncoa7	-0.5
Fosb	Neo1	0.5
Fosb	Ninj1	0.5
Fosb	Npc2	0.5
Fosb	Nr1d1	0.5
Fosb	Nrp2	0.5
Fosb	P2rx6	0.5
Fosb	P2rx7	0.5
Fosb	P2ry2	0.5
Fosb	Pdxk	0.5
Fosb	Pecam1	0.5
Fosb	Per3	0.5
Fosb	Phlpp1	-0.5
Fosb	Pi4k2a	-0.5
Fosb	Pikfyve	0.5
Fosb	Pkib	-0.5
Fosb	Plbd1	-0.5
Fosb	Plcl2	0.5
Fosb	Plek2	-0.5
Fosb	Plxnc1	-0.5
Fosb	Por	0.5
Fosb	Ppm1h	0.5
Fosb	Prkar2b	-0.5
Fosb	Pstpip2	0.5
Fosb	Ptcd2	-0.5
Fosb	Ptgs1	0.5
Fosb	Ptpn5	0.5
Fosb	Pvrl4	0.5
Fosb	Pvt1	0.5
Fosb	Rab31	0.5
Fosb	Ralgps1	0.5
Fosb	Rarres2	-0.5
Fosb	Rcor3	0.5
Fosb	Rgl1	0.5
Fosb	Rgs1	0.5
Fosb	Rin2	0.5
Fosb	Rmi2	-0.5
Fosb	Rnf180	0.5
Fosb	Sash1	0.5
Fosb	Serpine1	0.5
Fosb	Siglece	0.5
Fosb	Ski	0.5
Fosb	Slamf1	-0.5
Fosb	Slc25a28	0.5
Fosb	Slc2a1	0.5
Fosb	Slc44a1	0.5
Fosb	Slc7a4	0.5
Fosb	Slc7a8	0.5
Fosb	Slc8b1	-0.5
Fosb	Slc9a5	0.5
Fosb	Snx30	0.5
Fosb	Spdl1	0.5
Fosb	Specc1	0.5
Fosb	Srgap2	0.5
Fosb	St3gal6	0.5
Fosb	Stap1	0.5
Fosb	Stau2	0.5
Fosb	Ston2	0.5
Fosb	Stxbp5	0.5
Fosb	Syngr1	0.5
Fosb	Tbc1d2b	0.5
Fosb	Tec	0.5
Fosb	Tgfbi	0.5
Fosb	Tgm3	-0.5
Fosb	Thra	0.5
Fosb	Tlr4	0.5
Fosb	Tmbim1	0.5
Fosb	Tmem37	0.5
Fosb	Tmem82	0.5
Fosb	Tmprss5	0.5
Fosb	Tnfaip8	-0.5
Fosb	Tnfrsf21	0.5
Fosb	Tnfsf18	0.5
Fosb	Tnr	0.5
Fosb	Tns1	0.5
Fosb	Tns3	0.5
Fosb	Tpcn2	0.5
Fosb	Traf5	0.5
Fosb	Tspan32	0.5
Fosb	Tspyl4	-0.5
Fosb	Ttc39c	0.5
Fosb	Ttyh2	0.5
Fosb	Ubtd1	0.5
Fosb	Ugcg	0.5
Fosb	Utrn	-0.5
Fosb	Vmp1	0.5
Fosb	Xaf1	0.5
Fosb	Zc3h12a	0.5
Fosb	Zdhhc14	0.5
Fosb	Zeb2	0.5
Fosb	Zfp120	0.5
Fosb	Zfp558	0.5
Fosb	Zfp703	0.5
Fosb	Zfyve28	0.5
Fosl1	0610038b21rik	0.5
Fosl1	1600010m07rik	-0.5
Fosl1	1700017g19rik	0.5
Fosl1	1700096j18rik	0.5
Fosl1	1810034e14rik	0.5
Fosl1	2010111i01rik	0.5
Fosl1	2210408f21rik	-0.5
Fosl1	3300005d01rik	0.5
Fosl1	4833418n02rik	0.5
Fosl1	4930404n11rik	0.5
Fosl1	4930406d18rik	0.5
Fosl1	4930447k03rik	0.5
Fosl1	4933405d12rik	-0.5
Fosl1	9430076c15rik	0.5
Fosl1	A530050n04rik	0.5
Fosl1	A930007i19rik	0.5
Fosl1	Abca1	0.5
Fosl1	Abcc3	0.5
Fosl1	Abhd12	0.5
Fosl1	Abl2	0.5
Fosl1	Abtb2	0.5
Fosl1	Acot1	0.5
Fosl1	Acsl3	0.5
Fosl1	Acta2	0.5
Fosl1	Actn1	-0.5
Fosl1	Adam3	0.5
Fosl1	Adam9	0.5
Fosl1	Adamts14	0.5
Fosl1	Adamtsl5	0.5
Fosl1	Adck4	0.5
Fosl1	Adcy3	0.5
Fosl1	Agap1	0.5
Fosl1	Agmo	0.5
Fosl1	Agr2	0.5
Fosl1	Ai504432	0.5
Fosl1	Airn	-0.5
Fosl1	Akr1b8	0.5
Fosl1	Alcam	-0.5
Fosl1	Ankrd33b	-0.5
Fosl1	Ankrd55	-0.5
Fosl1	Antxr2	0.5
Fosl1	Ap5s1	0.5
Fosl1	Aplp1	0.5
Fosl1	Apold1	0.5
Fosl1	Aprt	0.5
Fosl1	Arap1	0.5
Fosl1	Arhgap10	0.5
Fosl1	Arhgap17	0.5
Fosl1	Arhgap18	0.5
Fosl1	Arhgap22	0.5
Fosl1	Arhgap26	-0.5
Fosl1	Arhgap28	-0.5
Fosl1	Arhgef2	0.5
Fosl1	Arhgef3	0.5
Fosl1	Arid5b	0.5
Fosl1	Armc2	0.5
Fosl1	Arsb	-0.5
Fosl1	Asph	0.5
Fosl1	Atf3	0.5
Fosl1	Atp13a3	0.5
Fosl1	Atp2b1	0.5
Fosl1	Atp6v1c1	0.5
Fosl1	Atxn1	0.5
Fosl1	B3galt5	0.5
Fosl1	Bach1	0.5
Fosl1	Bag3	0.5
Fosl1	Baiap2	0.5
Fosl1	Bc016579	-0.5
Fosl1	Bcl7a	-0.5
Fosl1	Bcr	-0.5
Fosl1	Bend6	0.5
Fosl1	Bmp2	0.5
Fosl1	C130050o18rik	0.5
Fosl1	C1qtnf1	0.5
Fosl1	C3ar1	0.5
Fosl1	C5ar1	0.5
Fosl1	Cacnb4	0.5
Fosl1	Camk2d	0.5
Fosl1	Capn2	0.5
Fosl1	Capn3	0.5
Fosl1	Car13	0.5
Fosl1	Ccdc109b	0.5
Fosl1	Ccdc146	0.5
Fosl1	Ccdc159	0.5
Fosl1	Ccl24	0.5
Fosl1	Cd14	0.5
Fosl1	Cd163	0.5
Fosl1	Cd274	0.5
Fosl1	Cd276	0.5
Fosl1	Cd300c	-0.5
Fosl1	Cd44	0.5
Fosl1	Cd63	0.5
Fosl1	Cd68	0.5
Fosl1	Cd82	-0.5
Fosl1	Cdc14b	0.5
Fosl1	Cdc25b	-0.5
Fosl1	Cdc42bpg	0.5
Fosl1	Cdh23	0.5
Fosl1	Cdk17	0.5
Fosl1	Cdkn1a	0.5
Fosl1	Cdr2	0.5
Fosl1	Cdv3	-0.5
Fosl1	Celf4	0.5
Fosl1	Cep128	-0.5
Fosl1	Cflar	0.5
Fosl1	Chchd4	-0.5
Fosl1	Chd5	0.5
Fosl1	Chek1	0.5
Fosl1	Chrm3	0.5
Fosl1	Clcf1	0.5
Fosl1	Clec4n	0.5
Fosl1	Cln8	0.5
Fosl1	Cmas	-0.5
Fosl1	Cmbl	0.5
Fosl1	Cmklr1	0.5
Fosl1	Cmtm4	0.5
Fosl1	Cmtm8	0.5
Fosl1	Cndp2	0.5
Fosl1	Col5a3	0.5
Fosl1	Coq2	-0.5
Fosl1	Coro2a	-0.5
Fosl1	Cped1	0.5
Fosl1	Cradd	0.5
Fosl1	Creb5	0.5
Fosl1	Crtc3	0.5
Fosl1	Csf2rb2	0.5
Fosl1	Cstb	0.5
Fosl1	Ctbp2	0.5
Fosl1	Ctbs	0.5
Fosl1	Ctsb	0.5
Fosl1	Ctsd	0.5
Fosl1	Ctsh	0.5
Fosl1	Ctsk	0.5
Fosl1	Cttnbp2nl	0.5
Fosl1	Ctu1	0.5
Fosl1	Cx3cr1	0.5
Fosl1	Cxcl1	0.5
Fosl1	Cxcl10	0.5
Fosl1	Cxcl11	0.5
Fosl1	Cxxc5	-0.5
Fosl1	Cyfip1	0.5
Fosl1	D6ertd527e	0.5
Fosl1	Dab2	0.5
Fosl1	Dagla	0.5
Fosl1	Daglb	0.5
Fosl1	Dchs1	0.5
Fosl1	Dgkh	0.5
Fosl1	Dhx34	0.5
Fosl1	Dhx58	0.5
Fosl1	Dip2b	0.5
Fosl1	Dip2c	0.5
Fosl1	Dmxl2	0.5
Fosl1	Dnmt1	-0.5
Fosl1	Dnmt3a	0.5
Fosl1	Dnmt3aos	0.5
Fosl1	Dnmt3l	0.5
Fosl1	Dock4	0.5
Fosl1	Dok2	0.5
Fosl1	Dpep3	0.5
Fosl1	Dse	0.5
Fosl1	Dst	0.5
Fosl1	Dtx4	0.5
Fosl1	Dusp13	0.5
Fosl1	E230029c05rik	0.5
Fosl1	Eaf1	0.5
Fosl1	Efnb2	-0.5
Fosl1	Ehd1	0.5
Fosl1	Elk3	0.5
Fosl1	Eno1b	-0.5
Fosl1	Entpd1	0.5
Fosl1	Epg5	0.5
Fosl1	Erbb3	0.5
Fosl1	Ets2	0.5
Fosl1	Etv1	0.5
Fosl1	Etv5	0.5
Fosl1	Ezh2	-0.5
Fosl1	Fabp2	0.5
Fosl1	Fam111a	0.5
Fosl1	Fam114a1	0.5
Fosl1	Fam49a	0.5
Fosl1	Fam69b	-0.5
Fosl1	Fbxl13	0.5
Fosl1	Fcgr1	0.5
Fosl1	Fgd4	0.5
Fosl1	Fgl2	0.5
Fosl1	Fhod1	0.5
Fosl1	Flt3	-0.5
Fosl1	Fnbp1	-0.5
Fosl1	Fndc3b	0.5
Fosl1	Fnip2	0.5
Fosl1	Fopnl	0.5
Fosl1	Ftl1	0.5
Fosl1	Fxn	-0.5
Fosl1	Gab2	0.5
Fosl1	Galns	0.5
Fosl1	Galnt7	-0.5
Fosl1	Gas7	0.5
Fosl1	Gbp2b	0.5
Fosl1	Gch1	0.5
Fosl1	Gde1	0.5
Fosl1	Ggta1	0.5
Fosl1	Glipr2	-0.5
Fosl1	Glrp1	0.5
Fosl1	Gm11974	0.5
Fosl1	Gm14005	0.5
Fosl1	Gm15880	0.5
Fosl1	Gm1720	0.5
Fosl1	Gm17359	0.5
Fosl1	Gm17745	0.5
Fosl1	Gm19434	0.5
Fosl1	Gm19510	-0.5
Fosl1	Gm20139	-0.5
Fosl1	Gm4832	0.5
Fosl1	Gna12	0.5
Fosl1	Gnat3	0.5
Fosl1	Gpa33	-0.5
Fosl1	Gpr176	0.5
Fosl1	Gpr183	-0.5
Fosl1	Gpsm2	0.5
Fosl1	Grhl1	0.5
Fosl1	Grn	0.5
Fosl1	Gucd1	-0.5
Fosl1	Gxylt2	0.5
Fosl1	Gys1	-0.5
Fosl1	Habp4	-0.5
Fosl1	Hexa	0.5
Fosl1	Hist1h2ai	-0.5
Fosl1	Hist2h4	-0.5
Fosl1	Hk2	0.5
Fosl1	Hk3	0.5
Fosl1	Hmox1	0.5
Fosl1	Hrh1	0.5
Fosl1	Hs3st3a1	0.5
Fosl1	Hspb9	0.5
Fosl1	Ier3	0.5
Fosl1	Ier5	0.5
Fosl1	Ifnb1	0.5
Fosl1	Ift172	-0.5
Fosl1	Ift81	0.5
Fosl1	Igf2bp2	0.5
Fosl1	Igf2r	-0.5
Fosl1	Igsf6	0.5
Fosl1	Igsf8	0.5
Fosl1	Ikbkb	-0.5
Fosl1	Il10	0.5
Fosl1	Il10rb	0.5
Fosl1	Il1a	0.5
Fosl1	Il1r1	0.5
Fosl1	Il1rn	0.5
Fosl1	Il4ra	0.5
Fosl1	Il6ra	0.5
Fosl1	Il7r	0.5
Fosl1	Ildr2	0.5
Fosl1	Irak2	0.5
Fosl1	Irf2bp2	0.5
Fosl1	Itga8	0.5
Fosl1	Itgam	0.5
Fosl1	Itgb5	0.5
Fosl1	Itpkc	0.5
Fosl1	Itpr1	-0.5
Fosl1	Itpripl2	0.5
Fosl1	Kank2	0.5
Fosl1	Kcnj9	0.5
Fosl1	Kcnk13	0.5
Fosl1	Kctd21	0.5
Fosl1	Kif5c	0.5
Fosl1	Klhl6	0.5
Fosl1	Lamp2	0.5
Fosl1	Lgmn	0.5
Fosl1	Lhfpl2	0.5
Fosl1	Lipc	0.5
Fosl1	Lmbr1	0.5
Fosl1	Lmna	0.5
Fosl1	Lmnb1	-0.5
Fosl1	Lpar1	0.5
Fosl1	Lpcat1	-0.5
Fosl1	Lpp	0.5
Fosl1	Lpxn	0.5
Fosl1	Lrsam1	0.5
Fosl1	Ltbp2	-0.5
Fosl1	Ltbp3	0.5
Fosl1	Lyn	0.5
Fosl1	Lyve1	0.5
Fosl1	M1ap	0.5
Fosl1	Mafb	0.5
Fosl1	Mall	-0.5
Fosl1	Maml2	0.5
Fosl1	Maml3	0.5
Fosl1	Man1a	0.5
Fosl1	Man2a1	0.5
Fosl1	Manba	0.5
Fosl1	Map2k3	-0.5
Fosl1	Map2k3os	0.5
Fosl1	Map3k14	-0.5
Fosl1	Map3k5	0.5
Fosl1	Mapk8	0.5
Fosl1	Mapkapk3	0.5
Fosl1	Mapre2	0.5
Fosl1	Mcfd2	0.5
Fosl1	Mdfic	0.5
Fosl1	Mdm2	0.5
Fosl1	Mettl6	0.5
Fosl1	Mfsd1	0.5
Fosl1	Mfsd12	0.5
Fosl1	Mfsd2a	-0.5
Fosl1	Mgat5	0.5
Fosl1	Micall2	-0.5
Fosl1	Micu3	0.5
Fosl1	Mink1	-0.5
Fosl1	Mir1942	0.5
Fosl1	Mir23a	0.5
Fosl1	Mir27a	0.5
Fosl1	Mir574	0.5
Fosl1	Mmp13	0.5
Fosl1	Mob3b	-0.5
Fosl1	Mospd4	-0.5
Fosl1	Mrvi1	-0.5
Fosl1	Ms4a6d	0.5
Fosl1	Ms4a7	0.5
Fosl1	Msmo1	0.5
Fosl1	Msr1	0.5
Fosl1	Mtss1	0.5
Fosl1	Mtus1	0.5
Fosl1	Myl6	-0.5
Fosl1	Myl6b	-0.5
Fosl1	Myo1e	0.5
Fosl1	Myo1g	-0.5
Fosl1	Myof	0.5
Fosl1	Myom1	0.5
Fosl1	Nav2	-0.5
Fosl1	Nbr1	0.5
Fosl1	Neo1	0.5
Fosl1	Nfe2l2	0.5
Fosl1	Nfil3	0.5
Fosl1	Nfkbid	0.5
Fosl1	Nid2	-0.5
Fosl1	Nlrp3	0.5
Fosl1	Npc1	0.5
Fosl1	Npc2	0.5
Fosl1	Npl	0.5
Fosl1	Nr1d1	0.5
Fosl1	Nr1d2	0.5
Fosl1	Nrarp	-0.5
Fosl1	Nrp1	0.5
Fosl1	Nrp2	0.5
Fosl1	Nt5dc3	0.5
Fosl1	Nt5e	0.5
Fosl1	Ntn4	0.5
Fosl1	Ocrl	0.5
Fosl1	Ocstamp	0.5
Fosl1	Olfr111	0.5
Fosl1	Olfr433	-0.5
Fosl1	Oplah	0.5
Fosl1	Oxr1	0.5
Fosl1	P2rx7	0.5
Fosl1	Patl2	-0.5
Fosl1	Pcdhga3	0.5
Fosl1	Pcdhga9	0.5
Fosl1	Pcdhgb2	0.5
Fosl1	Pcdhgb4	0.5
Fosl1	Pcdhgb6	0.5
Fosl1	Pcdhgb7	0.5
Fosl1	Pdcd1lg2	0.5
Fosl1	Pde2a	0.5
Fosl1	Pde4dip	-0.5
Fosl1	Pde6a	0.5
Fosl1	Pdgfb	0.5
Fosl1	Pdgfc	0.5
Fosl1	Pdia4	0.5
Fosl1	Pdxk	0.5
Fosl1	Peak1	0.5
Fosl1	Pecam1	0.5
Fosl1	Peli1	0.5
Fosl1	Peli2	0.5
Fosl1	Per3	0.5
Fosl1	Perm1	0.5
Fosl1	Pfkfb3	0.5
Fosl1	Phlpp1	-0.5
Fosl1	Pi4k2a	-0.5
Fosl1	Pik3r5	-0.5
Fosl1	Pilra	0.5
Fosl1	Pkib	-0.5
Fosl1	Pla2g4a	0.5
Fosl1	Pla2g7	0.5
Fosl1	Plaur	0.5
Fosl1	Plcl1	0.5
Fosl1	Pldi	0.5
Fosl1	Plekhm2	0.5
Fosl1	Plet1os	-0.5
Fosl1	Plod1	0.5
Fosl1	Plxna2	0.5
Fosl1	Plxnc1	-0.5
Fosl1	Pmepa1	0.5
Fosl1	Pomp	-0.5
Fosl1	Por	0.5
Fosl1	Ppard	0.5
Fosl1	Ppargc1b	0.5
Fosl1	Ppm1h	0.5
Fosl1	Ppp1r21	0.5
Fosl1	Ppp2r3a	0.5
Fosl1	Prdm1	0.5
Fosl1	Prkar1b	0.5
Fosl1	Prkar2b	-0.5
Fosl1	Procr	-0.5
Fosl1	Prr5l	-0.5
Fosl1	Psap	0.5
Fosl1	Pstpip2	0.5
Fosl1	Ptgs1	0.5
Fosl1	Ptpn1	0.5
Fosl1	Ptpre	0.5
Fosl1	Ptprj	0.5
Fosl1	Pvrl4	0.5
Fosl1	R74862	0.5
Fosl1	Rab11fip4os1	0.5
Fosl1	Rab30	-0.5
Fosl1	Rab31	0.5
Fosl1	Ralgps1	0.5
Fosl1	Rapsn	0.5
Fosl1	Rarres2	-0.5
Fosl1	Rasgrf1	0.5
Fosl1	Rcan2	-0.5
Fosl1	Rdh5	0.5
Fosl1	Rell1	-0.5
Fosl1	Rftn1	0.5
Fosl1	Rgl1	0.5
Fosl1	Rgs1	0.5
Fosl1	Rhoh	0.5
Fosl1	Rmi2	-0.5
Fosl1	Rnf149	0.5
Fosl1	Rnf217	0.5
Fosl1	Rpa2	-0.5
Fosl1	Rufy3	0.5
Fosl1	Runx2	0.5
Fosl1	S1pr2	0.5
Fosl1	Samd8	0.5
Fosl1	Sardh	0.5
Fosl1	Sash1	0.5
Fosl1	Sbno2	0.5
Fosl1	Scnn1a	-0.5
Fosl1	Sdc4	0.5
Fosl1	Sec1	-0.5
Fosl1	Secisbp2l	0.5
Fosl1	Sept9	-0.5
Fosl1	Serpinb2	0.5
Fosl1	Serpinb8	0.5
Fosl1	Sh3bp2	0.5
Fosl1	Sidt2	0.5
Fosl1	Siglece	0.5
Fosl1	Sipa1l2	0.5
Fosl1	Slamf1	-0.5
Fosl1	Slc11a2	0.5
Fosl1	Slc12a4	0.5
Fosl1	Slc12a7	0.5
Fosl1	Slc13a3	0.5
Fosl1	Slc17a8	0.5
Fosl1	Slc18a1	0.5
Fosl1	Slc24a3	0.5
Fosl1	Slc25a12	0.5
Fosl1	Slc25a28	0.5
Fosl1	Slc29a3	0.5
Fosl1	Slc39a13	0.5
Fosl1	Slc6a1	0.5
Fosl1	Slc7a8	0.5
Fosl1	Slc8a1	0.5
Fosl1	Slc8b1	-0.5
Fosl1	Slc9a5	0.5
Fosl1	Slco2b1	0.5
Fosl1	Slfn10-ps	0.5
Fosl1	Slfn2	0.5
Fosl1	Smad6	0.5
Fosl1	Smco4	-0.5
Fosl1	Smpd5	0.5
Fosl1	Sncg	-0.5
Fosl1	Snx13	0.5
Fosl1	Snx18	0.5
Fosl1	Snx24	0.5
Fosl1	Sobp	-0.5
Fosl1	Spdl1	0.5
Fosl1	Specc1	0.5
Fosl1	Specc1l	0.5
Fosl1	Spg20	0.5
Fosl1	Ssx2ip	-0.5
Fosl1	St6gal1	-0.5
Fosl1	St7	0.5
Fosl1	Stambpl1	0.5
Fosl1	Stap1	0.5
Fosl1	Stard13	0.5
Fosl1	Steap4	0.5
Fosl1	Stox2	0.5
Fosl1	Stt3b	-0.5
Fosl1	Stx3	-0.5
Fosl1	Stxbp5	0.5
Fosl1	Syk	0.5
Fosl1	Synj2	0.5
Fosl1	Tagap	0.5
Fosl1	Tbc1d2b	0.5
Fosl1	Tbc1d8	-0.5
Fosl1	Tbca	-0.5
Fosl1	Tbxas1	0.5
Fosl1	Tcf4	0.5
Fosl1	Tcn2	0.5
Fosl1	Tcp11l2	0.5
Fosl1	Tec	0.5
Fosl1	Tenm4	0.5
Fosl1	Tg	-0.5
Fosl1	Tgfb3	0.5
Fosl1	Tgfbi	0.5
Fosl1	Tgm3	-0.5
Fosl1	Thra	0.5
Fosl1	Thrb	0.5
Fosl1	Tlr4	0.5
Fosl1	Tlr6	0.5
Fosl1	Tmbim1	0.5
Fosl1	Tmem104	0.5
Fosl1	Tmem106a	0.5
Fosl1	Tmem119	0.5
Fosl1	Tmem140	0.5
Fosl1	Tmem189	0.5
Fosl1	Tmem236	0.5
Fosl1	Tmem37	0.5
Fosl1	Tnf	0.5
Fosl1	Tnfaip8	-0.5
Fosl1	Tnfrsf11a	0.5
Fosl1	Tnfsf18	0.5
Fosl1	Tnr	0.5
Fosl1	Tns1	0.5
Fosl1	Tns3	0.5
Fosl1	Tom1	0.5
Fosl1	Tpcn1	-0.5
Fosl1	Tpcn2	0.5
Fosl1	Tpst2	0.5
Fosl1	Trak1	0.5
Fosl1	Tram2	-0.5
Fosl1	Trerf1	-0.5
Fosl1	Trim69	0.5
Fosl1	Trpm2	0.5
Fosl1	Trps1	0.5
Fosl1	Tspan32	0.5
Fosl1	Tspan9	-0.5
Fosl1	Tspyl4	-0.5
Fosl1	Ttc39b	-0.5
Fosl1	Ttc39c	0.5
Fosl1	Tulp2	0.5
Fosl1	Uaca	0.5
Fosl1	Ubtd1	0.5
Fosl1	Usp53	-0.5
Fosl1	Utrn	-0.5
Fosl1	Vil1	0.5
Fosl1	Vmp1	0.5
Fosl1	Vopp1	0.5
Fosl1	Vti1a	-0.5
Fosl1	Vwf	0.5
Fosl1	Wdfy3	0.5
Fosl1	Wscd2	0.5
Fosl1	Wwc2	0.5
Fosl1	Xdh	0.5
Fosl1	Xkr5	0.5
Fosl1	Xrcc5	0.5
Fosl1	Zc3h12a	0.5
Fosl1	Zdhhc14	0.5
Fosl1	Zfand4	0.5
Fosl1	Zfp367	-0.5
Fosl1	Zfp558	0.5
Fosl1	Zfp658	0.5
Fosl1	Zfp703	0.5
Fosl1	Zfpm2	0.5
Fosl1	Zfyve28	0.5
Fosl1	Zswim4	0.5
Fosl2	0610038b21rik	1.0
Fosl2	1700017g19rik	1.0
Fosl2	1700034h15rik	1.0
Fosl2	1700096j18rik	1.0
Fosl2	2010107g12rik	-1.0
Fosl2	2010111i01rik	1.0
Fosl2	3110009e18rik	1.0
Fosl2	4930404n11rik	1.0
Fosl2	4930447k03rik	1.0
Fosl2	4933405d12rik	-1.0
Fosl2	9430076c15rik	1.0
Fosl2	A530050n04rik	1.0
Fosl2	Abca1	1.0
Fosl2	Abcc3	1.0
Fosl2	Abhd12	1.0
Fosl2	Abl2	1.0
Fosl2	Abr	1.0
Fosl2	Abtb2	1.0
Fosl2	Acta2	1.0
Fosl2	Actn1	-1.0
Fosl2	Adam3	1.0
Fosl2	Adam9	1.0
Fosl2	Adamts14	1.0
Fosl2	Adamtsl5	1.0
Fosl2	Adck4	1.0
Fosl2	Agap1	1.0
Fosl2	Agmo	1.0
Fosl2	Agr2	1.0
Fosl2	Airn	-1.0
Fosl2	Alcam	-1.0
Fosl2	Ankrd33b	-1.0
Fosl2	Ankrd55	-1.0
Fosl2	Antxr2	1.0
Fosl2	Anxa6	-1.0
Fosl2	Aox2	1.0
Fosl2	Aplp1	1.0
Fosl2	Aprt	1.0
Fosl2	Arap3	1.0
Fosl2	Arhgap10	1.0
Fosl2	Arhgap18	1.0
Fosl2	Arhgap26	-1.0
Fosl2	Arhgap28	-1.0
Fosl2	Arhgef2	1.0
Fosl2	Arhgef3	1.0
Fosl2	Arid5b	1.0
Fosl2	Armc2	1.0
Fosl2	Asph	1.0
Fosl2	Atf3	1.0
Fosl2	Atp13a3	1.0
Fosl2	Atp2b1	1.0
Fosl2	Atxn1	1.0
Fosl2	Baiap2	1.0
Fosl2	Bc016579	-1.0
Fosl2	Bc051142	1.0
Fosl2	Bcar1	1.0
Fosl2	Bcl2l1	-1.0
Fosl2	Bcl7a	-1.0
Fosl2	Bcr	-1.0
Fosl2	Bend6	1.0
Fosl2	Bmp2	1.0
Fosl2	Bub1b	-1.0
Fosl2	C130050o18rik	1.0
Fosl2	C1qtnf1	1.0
Fosl2	C3ar1	1.0
Fosl2	Cacnb4	1.0
Fosl2	Camk2d	1.0
Fosl2	Capn2	1.0
Fosl2	Capsl	1.0
Fosl2	Car13	1.0
Fosl2	Ccdc146	1.0
